1463252116 INTERNAL *** MONITORD_STARTED ***
1463252115 INTERNAL *** DAGMAN_STARTED 2853.0 ***
1463252119 create_dir_example_workflow_0_local SUBMIT 2854.0 local - 1
1463252119 stage_worker_local_example_workflow_0_local SUBMIT 2855.0 local - 2
1463252124 stage_worker_local_example_workflow_0_local EXECUTE 2855.0 local - 2
1463252124 create_dir_example_workflow_0_local EXECUTE 2854.0 local - 1
1463252124 stage_worker_local_example_workflow_0_local JOB_TERMINATED 2855.0 local - 2
1463252124 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1463252124 create_dir_example_workflow_0_local JOB_TERMINATED 2854.0 local - 1
1463252124 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1463252124 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2854.0 local - 1
1463252129 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2854.0 local - 1
1463252129 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1463252134 stage_in_local_local_0_0 SUBMIT 2856.0 local - 3
1463252134 stage_in_local_local_0_0 EXECUTE 2856.0 local - 3
1463252134 stage_in_remote_local_2_1 SUBMIT 2857.0 local - 4
1463252134 stage_in_local_local_1_1 SUBMIT 2858.0 local - 5
1463252134 stage_in_local_local_4_0 SUBMIT 2859.0 local - 6
1463252134 stage_in_local_local_1_0 SUBMIT 2860.0 local - 7
1463252139 stage_in_local_local_0_0 JOB_TERMINATED 2856.0 local - 3
1463252139 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1463252139 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2856.0 local - 3
1463252139 stage_in_local_local_1_1 EXECUTE 2858.0 local - 5
1463252139 stage_in_remote_local_2_1 EXECUTE 2857.0 local - 4
1463252139 stage_in_local_local_1_0 EXECUTE 2860.0 local - 7
1463252139 stage_in_local_local_4_0 EXECUTE 2859.0 local - 6
1463252139 stage_in_local_local_4_0 JOB_TERMINATED 2859.0 local - 6
1463252139 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 6
1463252139 stage_in_local_local_4_0 POST_SCRIPT_STARTED 2859.0 local - 6
1463252139 stage_in_local_local_1_1 JOB_TERMINATED 2858.0 local - 5
1463252139 stage_in_local_local_1_1 JOB_SUCCESS 0 local - 5
1463252139 stage_in_local_local_1_1 POST_SCRIPT_STARTED 2858.0 local - 5
1463252139 stage_in_local_local_2_0 SUBMIT 2861.0 local - 8
1463252139 stage_in_remote_local_1_1 SUBMIT 2862.0 local - 9
1463252139 stage_in_remote_local_4_0 SUBMIT 2863.0 local - 10
1463252139 stage_in_remote_local_1_0 SUBMIT 2864.0 local - 11
1463252139 stage_in_local_local_3_0 SUBMIT 2865.0 local - 12
1463252144 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2856.0 local - 3
1463252144 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
1463252144 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 2859.0 local - 6
