1484772856 INTERNAL *** MONITORD_STARTED ***
1484772854 INTERNAL *** DAGMAN_STARTED 10886.0 ***
1484772858 create_dir_example_workflow_0_local SUBMIT 10887.0 local - 1
1484772863 create_dir_example_workflow_0_local EXECUTE 10887.0 local - 1
1484772863 create_dir_example_workflow_0_local JOB_TERMINATED 10887.0 local - 1
1484772863 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484772863 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10887.0 local - 1
1484772868 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10887.0 local - 1
1484772868 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484772873 stage_in_local_local_0_0 SUBMIT 10888.0 local - 2
1484772873 stage_in_local_local_0_0 EXECUTE 10888.0 local - 2
1484772873 stage_in_local_local_4_0 SUBMIT 10889.0 local - 3
1484772873 stage_in_local_local_1_0 SUBMIT 10890.0 local - 4
1484772873 stage_in_local_local_2_0 SUBMIT 10891.0 local - 5
1484772873 stage_in_local_local_2_1 SUBMIT 10892.0 local - 6
1484772879 stage_in_local_local_0_0 JOB_TERMINATED 10888.0 local - 2
1484772879 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484772879 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10888.0 local - 2
1484772879 stage_in_local_local_1_0 EXECUTE 10890.0 local - 4
1484772879 stage_in_local_local_4_0 EXECUTE 10889.0 local - 3
1484772879 stage_in_local_local_2_1 EXECUTE 10892.0 local - 6
1484772879 stage_in_local_local_2_0 EXECUTE 10891.0 local - 5
1484772879 stage_in_local_local_1_0 JOB_TERMINATED 10890.0 local - 4
1484772879 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1484772879 stage_in_local_local_1_0 POST_SCRIPT_STARTED 10890.0 local - 4
1484772879 stage_in_local_local_2_1 JOB_TERMINATED 10892.0 local - 6
1484772879 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1484772879 stage_in_local_local_2_1 POST_SCRIPT_STARTED 10892.0 local - 6
1484772879 stage_in_local_local_4_0 JOB_TERMINATED 10889.0 local - 3
1484772879 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1484772879 stage_in_local_local_4_0 POST_SCRIPT_STARTED 10889.0 local - 3
1484772879 stage_in_remote_local_1_0 SUBMIT 10893.0 local - 7
1484772879 stage_in_local_local_3_1 SUBMIT 10894.0 local - 8
1484772879 stage_in_local_local_3_0 SUBMIT 10895.0 local - 9
1484772879 stage_in_remote_local_3_1 SUBMIT 10896.0 local - 10
1484772879 stage_in_remote_local_3_0 SUBMIT 10897.0 local - 11
1484772884 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 10892.0 local - 6
1484772884 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 6
1484772884 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 10890.0 local - 4
1484772884 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1484772884 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 10889.0 local - 3
1484772884 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1484772884 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 10888.0 local - 2
1484772884 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1484772884 stage_in_local_local_2_0 JOB_TERMINATED 10891.0 local - 5
1484772884 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1484772884 stage_in_local_local_2_0 POST_SCRIPT_STARTED 10891.0 local - 5
1484772884 stage_in_remote_local_1_0 EXECUTE 10893.0 local - 7
1484772884 stage_in_remote_local_3_1 EXECUTE 10896.0 local - 10
1484772884 stage_in_local_local_3_1 EXECUTE 10894.0 local - 8
1484772884 stage_in_local_local_3_0 EXECUTE 10895.0 local - 9
1484772884 stage_in_remote_local_3_0 EXECUTE 10897.0 local - 11
1484772884 stage_in_remote_local_1_0 JOB_TERMINATED 10893.0 local - 7
1484772884 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 7
1484772884 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 10893.0 local - 7
1484772884 stage_in_remote_local_3_1 JOB_TERMINATED 10896.0 local - 10
1484772884 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 10
1484772884 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 10896.0 local - 10
1484772884 stage_in_local_local_3_1 JOB_TERMINATED 10894.0 local - 8
1484772884 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 8
1484772884 stage_in_local_local_3_1 POST_SCRIPT_STARTED 10894.0 local - 8
1484772889 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 10891.0 local - 5
1484772889 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 5
1484772889 stage_in_remote_local_3_1 POST_SCRIPT_TERMINATED 10896.0 local - 10
1484772889 stage_in_remote_local_3_1 POST_SCRIPT_SUCCESS 0 local - 10
1484772889 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 10893.0 local - 7
1484772889 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 7
1484772889 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 10894.0 local - 8
1484772889 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 8
1484772889 stage_in_local_local_3_0 JOB_TERMINATED 10895.0 local - 9
1484772889 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1484772889 stage_in_local_local_3_0 POST_SCRIPT_STARTED 10895.0 local - 9
1484772889 stage_in_remote_local_3_0 JOB_TERMINATED 10897.0 local - 11
1484772889 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 11
1484772889 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 10897.0 local - 11
1484772889 init_0_ID0000001 SUBMIT 10898.0 condorpool - 12
1484772894 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 10895.0 local - 9
1484772894 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1484772894 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 10897.0 local - 11
1484772894 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 11
1484772894 init_0_ID0000001 EXECUTE 10898.0 condorpool - 12
1484773430 init_0_ID0000001 JOB_TERMINATED 10898.0 condorpool - 12
1484773430 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 12
1484773430 init_0_ID0000001 POST_SCRIPT_STARTED 10898.0 condorpool - 12
1484773435 init_0_ID0000001 POST_SCRIPT_TERMINATED 10898.0 condorpool - 12
1484773435 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 12
1484773440 clean_up_local_level_3_0 SUBMIT 10899.0 local - 13
1484773440 computeusergroup_0_ID0000002 SUBMIT 10900.0 condorpool - 14
1484773440 clean_up_local_level_3_0 EXECUTE 10899.0 local - 13
1484773445 computeusergroup_0_ID0000002 EXECUTE 10900.0 condorpool - 14
1484773445 clean_up_local_level_3_0 JOB_TERMINATED 10899.0 local - 13
1484773445 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 13
1484773445 clean_up_local_level_3_0 POST_SCRIPT_STARTED 10899.0 local - 13
1484773450 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 10899.0 local - 13
1484773450 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 13
1484779617 computeusergroup_0_ID0000002 JOB_TERMINATED 10900.0 condorpool - 14
1484779617 computeusergroup_0_ID0000002 JOB_SUCCESS 0 condorpool - 14
1484779617 computeusergroup_0_ID0000002 POST_SCRIPT_STARTED 10900.0 condorpool - 14
1484779622 computeusergroup_0_ID0000002 POST_SCRIPT_TERMINATED 10900.0 condorpool - 14
1484779622 computeusergroup_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 14
1484779628 clean_up_local_level_4_0 SUBMIT 10901.0 local - 15
1484779628 clean_up_local_level_4_0 EXECUTE 10901.0 local - 15
1484779628 sessioncompute_1_ID0000004 SUBMIT 10902.0 condorpool - 16
1484779628 stage_out_local_local_1_0 SUBMIT 10903.0 local - 17
1484779628 stage_out_local_local_1_1 SUBMIT 10904.0 local - 18
1484779628 sessioncompute_0_ID0000003 SUBMIT 10905.0 condorpool - 19
1484779633 clean_up_local_level_4_0 JOB_TERMINATED 10901.0 local - 15
1484779633 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 15
1484779633 clean_up_local_level_4_0 POST_SCRIPT_STARTED 10901.0 local - 15
1484779633 stage_out_local_local_1_1 EXECUTE 10904.0 local - 18
