1479943892 INTERNAL *** MONITORD_STARTED ***
1479943890 INTERNAL *** DAGMAN_STARTED 6507.0 ***
1479943894 create_dir_example_workflow_0_local SUBMIT 6508.0 local - 1
1479943899 create_dir_example_workflow_0_local EXECUTE 6508.0 local - 1
1479943899 create_dir_example_workflow_0_local JOB_TERMINATED 6508.0 local - 1
1479943899 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1479943899 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 6508.0 local - 1
1479943904 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 6508.0 local - 1
1479943904 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1479943910 stage_in_local_local_0_0 SUBMIT 6509.0 local - 2
1479943910 stage_in_remote_local_2_1 SUBMIT 6510.0 local - 3
1479943910 stage_in_local_local_0_0 EXECUTE 6509.0 local - 2
1479943910 stage_in_local_local_6_0 SUBMIT 6511.0 local - 4
1479943910 stage_in_remote_local_5_1 SUBMIT 6512.0 local - 5
1479943910 stage_in_remote_local_5_0 SUBMIT 6513.0 local - 6
1479943915 stage_in_local_local_0_0 JOB_TERMINATED 6509.0 local - 2
1479943915 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1479943915 stage_in_local_local_0_0 POST_SCRIPT_STARTED 6509.0 local - 2
1479943915 stage_in_remote_local_2_1 EXECUTE 6510.0 local - 3
1479943915 stage_in_local_local_6_0 EXECUTE 6511.0 local - 4
1479943915 stage_in_remote_local_5_1 EXECUTE 6512.0 local - 5
1479943915 stage_in_remote_local_5_0 EXECUTE 6513.0 local - 6
1479943915 stage_in_remote_local_2_1 JOB_TERMINATED 6510.0 local - 3
1479943915 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1479943915 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 6510.0 local - 3
1479943915 stage_in_local_local_6_0 JOB_TERMINATED 6511.0 local - 4
1479943915 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1479943915 stage_in_local_local_6_0 POST_SCRIPT_STARTED 6511.0 local - 4
1479943915 stage_in_local_local_2_0 SUBMIT 6514.0 local - 7
1479943915 stage_in_local_local_2_1 SUBMIT 6515.0 local - 8
1479943915 stage_in_remote_local_1_0 SUBMIT 6516.0 local - 9
