1481209069 INTERNAL *** MONITORD_STARTED ***
1481209067 INTERNAL *** DAGMAN_STARTED 8625.0 ***
1481209071 create_dir_example_workflow_0_local SUBMIT 8626.0 local - 1
1481209076 create_dir_example_workflow_0_local EXECUTE 8626.0 local - 1
1481209076 create_dir_example_workflow_0_local JOB_TERMINATED 8626.0 local - 1
1481209076 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481209076 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 8626.0 local - 1
1481209081 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 8626.0 local - 1
1481209081 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481209086 stage_in_local_local_0_0 SUBMIT 8627.0 local - 2
1481209086 stage_in_local_local_0_0 EXECUTE 8627.0 local - 2
1481209086 stage_in_local_local_6_0 SUBMIT 8628.0 local - 3
1481209086 stage_in_remote_local_2_1 SUBMIT 8629.0 local - 4
1481209086 stage_in_remote_local_5_0 SUBMIT 8630.0 local - 5
1481209086 stage_in_local_local_2_0 SUBMIT 8631.0 local - 6
1481209092 stage_in_local_local_0_0 JOB_TERMINATED 8627.0 local - 2
1481209092 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481209092 stage_in_local_local_0_0 POST_SCRIPT_STARTED 8627.0 local - 2
1481209092 stage_in_remote_local_2_1 EXECUTE 8629.0 local - 4
1481209092 stage_in_remote_local_5_0 EXECUTE 8630.0 local - 5
1481209092 stage_in_local_local_2_0 EXECUTE 8631.0 local - 6
1481209092 stage_in_local_local_6_0 EXECUTE 8628.0 local - 3
1481209092 stage_in_remote_local_2_1 JOB_TERMINATED 8629.0 local - 4
1481209092 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481209092 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 8629.0 local - 4
1481209092 stage_in_local_local_6_0 JOB_TERMINATED 8628.0 local - 3
1481209092 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481209092 stage_in_local_local_6_0 POST_SCRIPT_STARTED 8628.0 local - 3
1481209092 stage_in_remote_local_5_0 JOB_TERMINATED 8630.0 local - 5
1481209092 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1481209092 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 8630.0 local - 5
1481209092 stage_in_local_local_2_1 SUBMIT 8632.0 local - 7
1481209092 stage_in_local_local_2_1 EXECUTE 8632.0 local - 7
1481209092 stage_in_remote_local_1_0 SUBMIT 8633.0 local - 8
1481209092 stage_in_local_local_3_0 SUBMIT 8634.0 local - 9
1481209092 stage_in_local_local_5_0 SUBMIT 8635.0 local - 10
1481209092 stage_in_local_local_4_0 SUBMIT 8636.0 local - 11
1481209098 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 8627.0 local - 2
1481209098 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1481209098 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 8628.0 local - 3
1481209098 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1481209098 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 8629.0 local - 4
1481209098 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1481209098 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 8630.0 local - 5
1481209098 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1481209098 stage_in_local_local_2_0 JOB_TERMINATED 8631.0 local - 6
1481209098 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1481209098 stage_in_local_local_2_0 POST_SCRIPT_STARTED 8631.0 local - 6
1481209098 stage_in_remote_local_1_0 EXECUTE 8633.0 local - 8
1481209098 stage_in_local_local_5_0 EXECUTE 8635.0 local - 10
1481209098 stage_in_local_local_4_0 EXECUTE 8636.0 local - 11
1481209098 stage_in_local_local_3_0 EXECUTE 8634.0 local - 9
1481209098 stage_in_local_local_2_1 JOB_TERMINATED 8632.0 local - 7
1481209098 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1481209098 stage_in_local_local_2_1 POST_SCRIPT_STARTED 8632.0 local - 7
1481209098 stage_in_local_local_5_0 JOB_TERMINATED 8635.0 local - 10
1481209098 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1481209098 stage_in_local_local_5_0 POST_SCRIPT_STARTED 8635.0 local - 10
1481209098 stage_in_local_local_4_0 JOB_TERMINATED 8636.0 local - 11
1481209098 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1481209098 stage_in_local_local_4_0 POST_SCRIPT_STARTED 8636.0 local - 11
1481209098 stage_in_local_local_3_0 JOB_TERMINATED 8634.0 local - 9
1481209098 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1481209098 stage_in_local_local_3_0 POST_SCRIPT_STARTED 8634.0 local - 9
1481209098 stage_in_remote_local_1_0 JOB_TERMINATED 8633.0 local - 8
1481209098 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1481209098 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 8633.0 local - 8
1481209098 stage_in_local_local_7_0 SUBMIT 8637.0 local - 12
1481209098 stage_in_local_local_1_0 SUBMIT 8638.0 local - 13
1481209098 stage_in_remote_local_4_1 SUBMIT 8639.0 local - 14
1481209098 stage_in_remote_local_4_0 SUBMIT 8640.0 local - 15
1481209098 stage_in_remote_local_2_0 SUBMIT 8641.0 local - 16
1481209103 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 8636.0 local - 11
1481209103 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1481209103 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 8631.0 local - 6
1481209103 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1481209103 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 8633.0 local - 8
1481209103 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1481209103 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 8635.0 local - 10
1481209103 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1481209103 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 8634.0 local - 9
1481209103 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1481209103 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 8632.0 local - 7
1481209103 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1481209103 stage_in_local_local_1_0 EXECUTE 8638.0 local - 13
1481209103 stage_in_remote_local_2_0 EXECUTE 8641.0 local - 16
1481209103 stage_in_remote_local_4_1 EXECUTE 8639.0 local - 14
1481209103 stage_in_remote_local_4_0 EXECUTE 8640.0 local - 15
