1478648182 INTERNAL *** MONITORD_STARTED ***
1478648180 INTERNAL *** DAGMAN_STARTED 3791.0 ***
1478648184 create_dir_example_workflow_0_local SUBMIT 3792.0 local - 1
1478648189 create_dir_example_workflow_0_local EXECUTE 3792.0 local - 1
1478648189 create_dir_example_workflow_0_local JOB_TERMINATED 3792.0 local - 1
1478648189 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478648189 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 3792.0 local - 1
1478648194 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 3792.0 local - 1
1478648194 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478648199 stage_in_local_local_0_0 SUBMIT 3793.0 local - 2
1478648199 stage_in_remote_local_2_1 SUBMIT 3794.0 local - 3
1478648199 stage_in_local_local_0_0 EXECUTE 3793.0 local - 2
1478648199 stage_in_local_local_6_0 SUBMIT 3795.0 local - 4
1478648199 stage_in_remote_local_5_1 SUBMIT 3796.0 local - 5
1478648199 stage_in_remote_local_5_0 SUBMIT 3797.0 local - 6
1478648205 stage_in_local_local_0_0 JOB_TERMINATED 3793.0 local - 2
1478648205 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478648205 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3793.0 local - 2
1478648205 stage_in_remote_local_2_1 EXECUTE 3794.0 local - 3
1478648205 stage_in_local_local_6_0 EXECUTE 3795.0 local - 4
1478648205 stage_in_remote_local_5_1 EXECUTE 3796.0 local - 5
1478648205 stage_in_remote_local_5_0 EXECUTE 3797.0 local - 6
1478648205 stage_in_remote_local_2_1 JOB_TERMINATED 3794.0 local - 3
1478648205 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478648205 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 3794.0 local - 3
1478648205 stage_in_local_local_6_0 JOB_TERMINATED 3795.0 local - 4
1478648205 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478648205 stage_in_local_local_6_0 POST_SCRIPT_STARTED 3795.0 local - 4
1478648205 stage_in_local_local_2_0 SUBMIT 3798.0 local - 7
1478648205 stage_in_local_local_2_1 SUBMIT 3799.0 local - 8
1478648205 stage_in_remote_local_1_0 SUBMIT 3800.0 local - 9
1478648205 stage_in_local_local_3_1 SUBMIT 3801.0 local - 10
1478648205 stage_in_local_local_5_0 SUBMIT 3802.0 local - 11
1478648210 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 3793.0 local - 2
1478648210 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478648210 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 3794.0 local - 3
1478648210 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478648210 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 3795.0 local - 4
1478648210 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478648210 stage_in_remote_local_5_1 JOB_TERMINATED 3796.0 local - 5
1478648210 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478648210 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 3796.0 local - 5
1478648210 stage_in_local_local_2_0 EXECUTE 3798.0 local - 7
1478648210 stage_in_local_local_2_1 EXECUTE 3799.0 local - 8
1478648210 stage_in_remote_local_1_0 EXECUTE 3800.0 local - 9
1478648210 stage_in_remote_local_5_0 JOB_TERMINATED 3797.0 local - 6
1478648210 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1478648210 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 3797.0 local - 6
1478648210 stage_in_local_local_3_1 EXECUTE 3801.0 local - 10
1478648210 stage_in_local_local_5_0 EXECUTE 3802.0 local - 11
1478648210 stage_in_local_local_2_1 JOB_TERMINATED 3799.0 local - 8
1478648210 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1478648210 stage_in_local_local_2_1 POST_SCRIPT_STARTED 3799.0 local - 8
1478648210 stage_in_remote_local_1_0 JOB_TERMINATED 3800.0 local - 9
1478648210 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 9
1478648210 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 3800.0 local - 9
1478648210 stage_in_local_local_3_0 SUBMIT 3803.0 local - 12
