1484755795 INTERNAL *** MONITORD_STARTED ***
1484755793 INTERNAL *** DAGMAN_STARTED 10824.0 ***
1484755797 create_dir_example_workflow_0_local SUBMIT 10825.0 local - 1
1484755802 create_dir_example_workflow_0_local EXECUTE 10825.0 local - 1
1484755802 create_dir_example_workflow_0_local JOB_TERMINATED 10825.0 local - 1
1484755802 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484755802 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10825.0 local - 1
1484755807 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10825.0 local - 1
1484755807 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484755813 stage_in_local_local_0_0 SUBMIT 10826.0 local - 2
1484755813 stage_in_local_local_0_0 EXECUTE 10826.0 local - 2
1484755813 stage_in_local_local_4_0 SUBMIT 10827.0 local - 3
1484755813 stage_in_local_local_1_0 SUBMIT 10828.0 local - 4
1484755813 stage_in_local_local_2_0 SUBMIT 10829.0 local - 5
1484755813 stage_in_local_local_2_1 SUBMIT 10830.0 local - 6
1484755818 stage_in_local_local_0_0 JOB_TERMINATED 10826.0 local - 2
1484755818 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484755818 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10826.0 local - 2
1484755818 stage_in_local_local_4_0 EXECUTE 10827.0 local - 3
1484755818 stage_in_local_local_1_0 EXECUTE 10828.0 local - 4
1484755818 stage_in_local_local_2_1 EXECUTE 10830.0 local - 6
1484755818 stage_in_local_local_2_0 EXECUTE 10829.0 local - 5
1484755818 stage_in_local_local_2_1 JOB_TERMINATED 10830.0 local - 6
1484755818 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1484755818 stage_in_local_local_2_1 POST_SCRIPT_STARTED 10830.0 local - 6
1484755818 stage_in_local_local_4_0 JOB_TERMINATED 10827.0 local - 3
1484755818 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1484755818 stage_in_local_local_4_0 POST_SCRIPT_STARTED 10827.0 local - 3
1484755818 stage_in_local_local_1_0 JOB_TERMINATED 10828.0 local - 4
1484755818 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1484755818 stage_in_local_local_1_0 POST_SCRIPT_STARTED 10828.0 local - 4
1484755818 stage_in_remote_local_1_0 SUBMIT 10831.0 local - 7
1484755818 stage_in_local_local_3_1 SUBMIT 10832.0 local - 8
1484755818 stage_in_local_local_3_0 SUBMIT 10833.0 local - 9
1484755818 stage_in_remote_local_3_1 SUBMIT 10834.0 local - 10
1484755818 stage_in_remote_local_3_0 SUBMIT 10835.0 local - 11
1484755823 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 10827.0 local - 3
1484755823 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1484755823 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 10826.0 local - 2
1484755823 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1484755823 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 10830.0 local - 6
1484755823 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 6
1484755823 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 10828.0 local - 4
1484755823 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1484755823 stage_in_local_local_2_0 JOB_TERMINATED 10829.0 local - 5
1484755823 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1484755823 stage_in_local_local_2_0 POST_SCRIPT_STARTED 10829.0 local - 5
1484755823 stage_in_remote_local_1_0 EXECUTE 10831.0 local - 7
1484755823 stage_in_remote_local_3_1 EXECUTE 10834.0 local - 10
1484755823 stage_in_local_local_3_0 EXECUTE 10833.0 local - 9
1484755823 stage_in_local_local_3_1 EXECUTE 10832.0 local - 8
1484755823 stage_in_remote_local_3_0 EXECUTE 10835.0 local - 11
1484755823 stage_in_remote_local_3_1 JOB_TERMINATED 10834.0 local - 10
1484755823 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 10
1484755823 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 10834.0 local - 10
1484755823 stage_in_local_local_3_1 JOB_TERMINATED 10832.0 local - 8
1484755823 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 8
1484755823 stage_in_local_local_3_1 POST_SCRIPT_STARTED 10832.0 local - 8
1484755823 stage_in_remote_local_1_0 JOB_TERMINATED 10831.0 local - 7
1484755823 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 7
1484755823 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 10831.0 local - 7
1484755828 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 10832.0 local - 8
1484755828 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 8
1484755828 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 10829.0 local - 5
1484755828 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 5
1484755828 stage_in_remote_local_3_1 POST_SCRIPT_TERMINATED 10834.0 local - 10
1484755828 stage_in_remote_local_3_1 POST_SCRIPT_SUCCESS 0 local - 10
1484755828 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 10831.0 local - 7
1484755828 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 7
1484755828 stage_in_local_local_3_0 JOB_TERMINATED 10833.0 local - 9
1484755828 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1484755828 stage_in_local_local_3_0 POST_SCRIPT_STARTED 10833.0 local - 9
1484755828 stage_in_remote_local_3_0 JOB_TERMINATED 10835.0 local - 11
1484755828 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 11
1484755828 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 10835.0 local - 11
1484755828 init_0_ID0000001 SUBMIT 10836.0 condorpool - 12
1484755833 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 10833.0 local - 9
1484755833 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
