1484041654 INTERNAL *** MONITORD_STARTED ***
1484041652 INTERNAL *** DAGMAN_STARTED 10312.0 ***
1484041656 create_dir_example_workflow_0_local SUBMIT 10313.0 local - 1
1484041661 create_dir_example_workflow_0_local EXECUTE 10313.0 local - 1
1484041661 create_dir_example_workflow_0_local JOB_TERMINATED 10313.0 local - 1
1484041661 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484041661 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10313.0 local - 1
1484041667 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10313.0 local - 1
1484041667 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484041672 stage_in_local_local_0_0 SUBMIT 10314.0 local - 2
1484041672 stage_in_local_local_0_0 EXECUTE 10314.0 local - 2
1484041672 stage_in_local_local_6_0 SUBMIT 10315.0 local - 3
1484041672 stage_in_remote_local_2_1 SUBMIT 10316.0 local - 4
1484041672 stage_in_remote_local_5_1 SUBMIT 10317.0 local - 5
1484041672 stage_in_remote_local_5_0 SUBMIT 10318.0 local - 6
1484041677 stage_in_local_local_0_0 JOB_TERMINATED 10314.0 local - 2
1484041677 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484041677 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10314.0 local - 2
1484041677 stage_in_remote_local_2_1 EXECUTE 10316.0 local - 4
1484041677 stage_in_local_local_6_0 EXECUTE 10315.0 local - 3
1484041677 stage_in_remote_local_5_0 EXECUTE 10318.0 local - 6
1484041677 stage_in_remote_local_5_1 EXECUTE 10317.0 local - 5
1484041677 stage_in_remote_local_2_1 JOB_TERMINATED 10316.0 local - 4
1484041677 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1484041677 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 10316.0 local - 4
1484041677 stage_in_remote_local_5_1 JOB_TERMINATED 10317.0 local - 5
1484041677 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1484041677 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 10317.0 local - 5
1484041678 stage_in_local_local_6_0 JOB_TERMINATED 10315.0 local - 3
1484041678 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1484041678 stage_in_local_local_6_0 POST_SCRIPT_STARTED 10315.0 local - 3
1484041678 stage_in_local_local_2_0 SUBMIT 10319.0 local - 7
1484041678 stage_in_local_local_2_1 SUBMIT 10320.0 local - 8
1484041678 stage_in_local_local_2_0 EXECUTE 10319.0 local - 7
