1478011765 INTERNAL *** MONITORD_STARTED ***
1478011764 INTERNAL *** DAGMAN_STARTED 1450.0 ***
1478011768 create_dir_example_workflow_0_local SUBMIT 1451.0 local - 1
1478011788 create_dir_example_workflow_0_local EXECUTE 1451.0 local - 1
1478011788 create_dir_example_workflow_0_local JOB_TERMINATED 1451.0 local - 1
1478011788 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478011788 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1451.0 local - 1
1478011793 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1451.0 local - 1
1478011793 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478011798 stage_in_local_local_0_0 SUBMIT 1452.0 local - 2
1478011798 stage_in_local_local_0_0 EXECUTE 1452.0 local - 2
1478011798 stage_in_local_local_6_0 SUBMIT 1453.0 local - 3
1478011798 stage_in_remote_local_2_1 SUBMIT 1454.0 local - 4
1478011798 stage_in_remote_local_5_0 SUBMIT 1455.0 local - 5
1478011798 stage_in_local_local_2_0 SUBMIT 1456.0 local - 6
1478011804 stage_in_local_local_0_0 JOB_TERMINATED 1452.0 local - 2
1478011804 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478011804 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1452.0 local - 2
1478011804 stage_in_local_local_6_0 EXECUTE 1453.0 local - 3
1478011804 stage_in_remote_local_5_0 EXECUTE 1455.0 local - 5
1478011804 stage_in_remote_local_2_1 EXECUTE 1454.0 local - 4
1478011804 stage_in_local_local_2_0 EXECUTE 1456.0 local - 6
1478011804 stage_in_local_local_6_0 JOB_TERMINATED 1453.0 local - 3
1478011804 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478011804 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1453.0 local - 3
1478011804 stage_in_remote_local_2_1 JOB_TERMINATED 1454.0 local - 4
1478011804 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1478011804 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1454.0 local - 4
1478011804 stage_in_remote_local_5_0 JOB_TERMINATED 1455.0 local - 5
1478011804 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1478011804 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1455.0 local - 5
1478011804 stage_in_local_local_2_1 SUBMIT 1457.0 local - 7
1478011804 stage_in_local_local_2_1 EXECUTE 1457.0 local - 7
1478011804 stage_in_remote_local_1_0 SUBMIT 1458.0 local - 8
1478011804 stage_in_local_local_5_0 SUBMIT 1459.0 local - 9
1478011804 stage_in_local_local_3_0 SUBMIT 1460.0 local - 10
1478011804 stage_in_remote_local_7_0 SUBMIT 1461.0 local - 11
1478011810 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1454.0 local - 4
1478011810 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1478011810 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1452.0 local - 2
1478011810 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478011810 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1453.0 local - 3
1478011810 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1478011810 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1455.0 local - 5
1478011810 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1478011810 stage_in_local_local_2_0 JOB_TERMINATED 1456.0 local - 6
1478011810 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1478011810 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1456.0 local - 6
1478011810 stage_in_remote_local_1_0 EXECUTE 1458.0 local - 8
1478011810 stage_in_local_local_5_0 EXECUTE 1459.0 local - 9
1478011810 stage_in_local_local_3_0 EXECUTE 1460.0 local - 10
1478011810 stage_in_remote_local_7_0 EXECUTE 1461.0 local - 11
1478011810 stage_in_local_local_2_1 JOB_TERMINATED 1457.0 local - 7
1478011810 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1478011810 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1457.0 local - 7
1478011810 stage_in_local_local_5_0 JOB_TERMINATED 1459.0 local - 9
1478011810 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 9
1478011810 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1459.0 local - 9
1478011810 stage_in_remote_local_7_0 JOB_TERMINATED 1461.0 local - 11
1478011810 stage_in_remote_local_7_0 JOB_SUCCESS 0 local - 11
1478011810 stage_in_remote_local_7_0 POST_SCRIPT_STARTED 1461.0 local - 11
1478011810 stage_in_local_local_3_0 JOB_TERMINATED 1460.0 local - 10
1478011810 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 10
1478011810 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1460.0 local - 10
1478011810 stage_in_remote_local_1_0 JOB_TERMINATED 1458.0 local - 8
1478011810 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1478011810 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1458.0 local - 8
1478011810 stage_in_local_local_4_0 SUBMIT 1462.0 local - 12
1478011810 stage_in_local_local_1_0 SUBMIT 1463.0 local - 13
1478011810 stage_in_local_local_7_0 SUBMIT 1464.0 local - 14
1478011810 stage_in_remote_local_4_1 SUBMIT 1465.0 local - 15
1478011810 stage_in_remote_local_4_0 SUBMIT 1466.0 local - 16
1478011816 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1458.0 local - 8
1478011816 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1478011816 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1456.0 local - 6
1478011816 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1478011816 stage_in_remote_local_7_0 POST_SCRIPT_TERMINATED 1461.0 local - 11
1478011816 stage_in_remote_local_7_0 POST_SCRIPT_SUCCESS 0 local - 11
1478011816 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1460.0 local - 10
1478011816 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1478011816 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1457.0 local - 7
1478011816 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1478011816 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1459.0 local - 9
1478011816 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 9
1478011816 stage_in_local_local_4_0 EXECUTE 1462.0 local - 12
1478011816 stage_in_local_local_1_0 EXECUTE 1463.0 local - 13
1478011816 stage_in_local_local_7_0 EXECUTE 1464.0 local - 14
1478011816 stage_in_remote_local_4_1 EXECUTE 1465.0 local - 15
1478011816 stage_in_remote_local_4_0 EXECUTE 1466.0 local - 16
1478011816 stage_in_remote_local_0_0 SUBMIT 1467.0 local - 17
1478011816 stage_in_remote_local_2_0 SUBMIT 1468.0 local - 18
1478011816 stage_in_remote_local_3_1 SUBMIT 1469.0 local - 19
1478011816 stage_in_remote_local_3_0 SUBMIT 1470.0 local - 20
1478011816 stage_in_remote_local_6_0 SUBMIT 1471.0 local - 21
1478011821 stage_in_local_local_4_0 JOB_TERMINATED 1462.0 local - 12
