1478502608 INTERNAL *** MONITORD_STARTED ***
1478502607 INTERNAL *** DAGMAN_STARTED 1885.0 ***
1478502611 create_dir_example_workflow_0_local SUBMIT 1886.0 local - 1
1478502616 create_dir_example_workflow_0_local EXECUTE 1886.0 local - 1
1478502616 create_dir_example_workflow_0_local JOB_TERMINATED 1886.0 local - 1
1478502616 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478502616 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1886.0 local - 1
1478502621 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1886.0 local - 1
1478502621 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478502626 stage_in_local_local_0_0 SUBMIT 1887.0 local - 2
1478502626 stage_in_local_local_0_0 EXECUTE 1887.0 local - 2
1478502626 stage_in_remote_local_2_1 SUBMIT 1888.0 local - 3
1478502626 stage_in_local_local_6_0 SUBMIT 1889.0 local - 4
1478502626 stage_in_remote_local_5_1 SUBMIT 1890.0 local - 5
1478502626 stage_in_remote_local_5_0 SUBMIT 1891.0 local - 6
1478502632 stage_in_local_local_0_0 JOB_TERMINATED 1887.0 local - 2
1478502632 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478502632 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1887.0 local - 2
1478502632 stage_in_remote_local_5_1 EXECUTE 1890.0 local - 5
1478502632 stage_in_remote_local_2_1 EXECUTE 1888.0 local - 3
1478502632 stage_in_local_local_6_0 EXECUTE 1889.0 local - 4
1478502632 stage_in_remote_local_5_0 EXECUTE 1891.0 local - 6
1478502632 stage_in_local_local_6_0 JOB_TERMINATED 1889.0 local - 4
1478502632 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478502632 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1889.0 local - 4
1478502632 stage_in_remote_local_2_1 JOB_TERMINATED 1888.0 local - 3
1478502632 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478502632 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1888.0 local - 3
1478502632 stage_in_local_local_2_0 SUBMIT 1892.0 local - 7
1478502632 stage_in_local_local_2_1 SUBMIT 1893.0 local - 8
