1485352397 INTERNAL *** MONITORD_STARTED ***
1485352395 INTERNAL *** DAGMAN_STARTED 11029.0 ***
1485352399 create_dir_example_workflow_0_local SUBMIT 11030.0 local - 1
1485352404 create_dir_example_workflow_0_local EXECUTE 11030.0 local - 1
1485352404 create_dir_example_workflow_0_local JOB_TERMINATED 11030.0 local - 1
1485352404 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485352404 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 11030.0 local - 1
1485352409 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 11030.0 local - 1
1485352409 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485352414 stage_in_local_local_0_0 SUBMIT 11031.0 local - 2
1485352414 stage_in_local_local_4_0 SUBMIT 11032.0 local - 3
1485352414 stage_in_local_local_0_0 EXECUTE 11031.0 local - 2
1485352414 stage_in_local_local_1_0 SUBMIT 11033.0 local - 4
1485352414 stage_in_local_local_2_0 SUBMIT 11034.0 local - 5
1485352414 stage_in_local_local_2_1 SUBMIT 11035.0 local - 6
1485352420 stage_in_local_local_0_0 JOB_TERMINATED 11031.0 local - 2
1485352420 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485352420 stage_in_local_local_0_0 POST_SCRIPT_STARTED 11031.0 local - 2
1485352420 stage_in_local_local_2_1 EXECUTE 11035.0 local - 6
1485352420 stage_in_local_local_4_0 EXECUTE 11032.0 local - 3
1485352420 stage_in_local_local_1_0 EXECUTE 11033.0 local - 4
1485352420 stage_in_local_local_2_0 EXECUTE 11034.0 local - 5
1485352420 stage_in_local_local_4_0 JOB_TERMINATED 11032.0 local - 3
1485352420 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485352420 stage_in_local_local_4_0 POST_SCRIPT_STARTED 11032.0 local - 3
1485352420 stage_in_local_local_1_0 JOB_TERMINATED 11033.0 local - 4
1485352420 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485352420 stage_in_local_local_1_0 POST_SCRIPT_STARTED 11033.0 local - 4
1485352420 stage_in_remote_local_1_0 SUBMIT 11036.0 local - 7
1485352420 stage_in_remote_local_1_0 EXECUTE 11036.0 local - 7
1485352420 stage_in_local_local_3_1 SUBMIT 11037.0 local - 8
1485352420 stage_in_local_local_3_0 SUBMIT 11038.0 local - 9
1485352420 stage_in_remote_local_3_1 SUBMIT 11039.0 local - 10
1485352420 stage_in_remote_local_3_0 SUBMIT 11040.0 local - 11
1485352425 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 11033.0 local - 4
1485352425 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1485352425 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 11032.0 local - 3
1485352425 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1485352425 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 11031.0 local - 2
1485352425 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1485352425 stage_in_local_local_2_1 JOB_TERMINATED 11035.0 local - 6
1485352425 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1485352425 stage_in_local_local_2_1 POST_SCRIPT_STARTED 11035.0 local - 6
1485352425 stage_in_remote_local_3_1 EXECUTE 11039.0 local - 10
1485352425 stage_in_local_local_3_0 EXECUTE 11038.0 local - 9
1485352425 stage_in_local_local_3_1 EXECUTE 11037.0 local - 8
1485352425 stage_in_remote_local_3_0 EXECUTE 11040.0 local - 11
1485352425 stage_in_local_local_2_0 JOB_TERMINATED 11034.0 local - 5
1485352425 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485352425 stage_in_local_local_2_0 POST_SCRIPT_STARTED 11034.0 local - 5
1485352425 stage_in_remote_local_1_0 JOB_TERMINATED 11036.0 local - 7
1485352425 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 7
