1485379080 INTERNAL *** MONITORD_STARTED ***
1485379078 INTERNAL *** DAGMAN_STARTED 11158.0 ***
1485379082 create_dir_example_workflow_0_local SUBMIT 11159.0 local - 1
1485379087 create_dir_example_workflow_0_local EXECUTE 11159.0 local - 1
1485379087 create_dir_example_workflow_0_local JOB_TERMINATED 11159.0 local - 1
1485379087 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485379087 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 11159.0 local - 1
1485379092 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 11159.0 local - 1
1485379092 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485379097 stage_in_local_local_0_0 SUBMIT 11160.0 local - 2
1485379097 stage_in_local_local_0_0 EXECUTE 11160.0 local - 2
1485379097 stage_in_local_local_4_0 SUBMIT 11161.0 local - 3
1485379097 stage_in_local_local_1_0 SUBMIT 11162.0 local - 4
1485379097 stage_in_local_local_2_0 SUBMIT 11163.0 local - 5
1485379097 stage_in_local_local_2_1 SUBMIT 11164.0 local - 6
1485379103 stage_in_local_local_0_0 JOB_TERMINATED 11160.0 local - 2
1485379103 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485379103 stage_in_local_local_0_0 POST_SCRIPT_STARTED 11160.0 local - 2
1485379103 stage_in_local_local_1_0 EXECUTE 11162.0 local - 4
1485379103 stage_in_local_local_2_0 EXECUTE 11163.0 local - 5
1485379103 stage_in_local_local_4_0 EXECUTE 11161.0 local - 3
1485379103 stage_in_local_local_2_1 EXECUTE 11164.0 local - 6
1485379103 stage_in_local_local_1_0 JOB_TERMINATED 11162.0 local - 4
1485379103 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485379103 stage_in_local_local_1_0 POST_SCRIPT_STARTED 11162.0 local - 4
1485379103 stage_in_local_local_4_0 JOB_TERMINATED 11161.0 local - 3
1485379103 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485379103 stage_in_local_local_4_0 POST_SCRIPT_STARTED 11161.0 local - 3
1485379103 stage_in_remote_local_1_0 SUBMIT 11165.0 local - 7
1485379103 stage_in_local_local_3_1 SUBMIT 11166.0 local - 8
1485379103 stage_in_local_local_3_0 SUBMIT 11167.0 local - 9
1485379103 stage_in_remote_local_3_1 SUBMIT 11168.0 local - 10
1485379103 stage_in_remote_local_3_0 SUBMIT 11169.0 local - 11
1485379108 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 11161.0 local - 3
1485379108 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1485379108 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 11160.0 local - 2
1485379108 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1485379108 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 11162.0 local - 4
1485379108 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1485379108 stage_in_local_local_2_0 JOB_TERMINATED 11163.0 local - 5
1485379108 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485379108 stage_in_local_local_2_0 POST_SCRIPT_STARTED 11163.0 local - 5
1485379108 stage_in_local_local_3_1 EXECUTE 11166.0 local - 8
1485379108 stage_in_remote_local_3_0 EXECUTE 11169.0 local - 11
