1484859805 INTERNAL *** MONITORD_STARTED ***
1484859803 INTERNAL *** DAGMAN_STARTED 9920.0 ***
1484859808 create_dir_example_workflow_0_local SUBMIT 9921.0 local - 1
1484859813 create_dir_example_workflow_0_local EXECUTE 9921.0 local - 1
1484859813 create_dir_example_workflow_0_local JOB_TERMINATED 9921.0 local - 1
1484859813 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484859813 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9921.0 local - 1
1484859818 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9921.0 local - 1
1484859818 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484859823 stage_in_local_local_0_0 SUBMIT 9922.0 local - 2
1484859823 stage_in_local_local_0_0 EXECUTE 9922.0 local - 2
1484859823 stage_in_local_local_4_0 SUBMIT 9923.0 local - 3
1484859823 stage_in_local_local_1_0 SUBMIT 9924.0 local - 4
1484859823 stage_in_local_local_2_0 SUBMIT 9925.0 local - 5
1484859823 stage_in_local_local_2_1 SUBMIT 9926.0 local - 6
1484859829 stage_in_local_local_0_0 JOB_TERMINATED 9922.0 local - 2
1484859829 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484859829 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9922.0 local - 2
1484859829 stage_in_local_local_4_0 EXECUTE 9923.0 local - 3
1484859829 stage_in_local_local_2_1 EXECUTE 9926.0 local - 6
1484859829 stage_in_local_local_1_0 EXECUTE 9924.0 local - 4
1484859829 stage_in_local_local_2_0 EXECUTE 9925.0 local - 5
1484859829 stage_in_local_local_4_0 JOB_TERMINATED 9923.0 local - 3
1484859829 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1484859829 stage_in_local_local_4_0 POST_SCRIPT_STARTED 9923.0 local - 3
1484859829 stage_in_local_local_1_0 JOB_TERMINATED 9924.0 local - 4
1484859829 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1484859829 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9924.0 local - 4
1484859829 stage_in_local_local_2_1 JOB_TERMINATED 9926.0 local - 6
1484859829 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1484859829 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9926.0 local - 6
1484859829 stage_in_remote_local_0_0 SUBMIT 9927.0 local - 7
1484859829 stage_in_remote_local_4_0 SUBMIT 9928.0 local - 8
1484859829 stage_in_remote_local_0_0 EXECUTE 9927.0 local - 7
1484859829 stage_in_remote_local_4_0 EXECUTE 9928.0 local - 8
1484859829 stage_in_remote_local_1_0 SUBMIT 9929.0 local - 9
1484859829 stage_in_remote_local_1_0 EXECUTE 9929.0 local - 9
1484859829 stage_in_local_local_3_1 SUBMIT 9930.0 local - 10
1484859829 stage_in_local_local_3_0 SUBMIT 9931.0 local - 11
1484859834 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 9926.0 local - 6
1484859834 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 6
1484859834 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9922.0 local - 2
1484859834 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1484859834 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 9924.0 local - 4
1484859834 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
