1477464008 INTERNAL *** MONITORD_STARTED ***
1477464006 INTERNAL *** DAGMAN_STARTED 1358.0 ***
1477464010 create_dir_example_workflow_0_local SUBMIT 1359.0 local - 1
1477464015 create_dir_example_workflow_0_local EXECUTE 1359.0 local - 1
1477464015 create_dir_example_workflow_0_local JOB_TERMINATED 1359.0 local - 1
1477464015 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477464015 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1359.0 local - 1
1477464020 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1359.0 local - 1
1477464020 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477464026 stage_in_local_local_0_0 SUBMIT 1360.0 local - 2
1477464026 stage_in_local_local_0_0 EXECUTE 1360.0 local - 2
1477464026 stage_in_local_local_6_0 SUBMIT 1361.0 local - 3
1477464026 stage_in_remote_local_2_1 SUBMIT 1362.0 local - 4
1477464026 stage_in_remote_local_5_1 SUBMIT 1363.0 local - 5
1477464026 stage_in_remote_local_5_0 SUBMIT 1364.0 local - 6
1477464031 stage_in_local_local_0_0 JOB_TERMINATED 1360.0 local - 2
1477464031 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477464031 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1360.0 local - 2
1477464031 stage_in_local_local_6_0 EXECUTE 1361.0 local - 3
1477464031 stage_in_remote_local_2_1 EXECUTE 1362.0 local - 4
1477464031 stage_in_remote_local_5_1 EXECUTE 1363.0 local - 5
1477464031 stage_in_remote_local_5_0 EXECUTE 1364.0 local - 6
1477464031 stage_in_local_local_6_0 JOB_TERMINATED 1361.0 local - 3
1477464031 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477464031 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1361.0 local - 3
1477464031 stage_in_remote_local_5_1 JOB_TERMINATED 1363.0 local - 5
1477464031 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1477464031 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 1363.0 local - 5
1477464031 stage_in_remote_local_2_1 JOB_TERMINATED 1362.0 local - 4
1477464031 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477464031 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1362.0 local - 4
1477464031 stage_in_local_local_2_0 SUBMIT 1365.0 local - 7
1477464031 stage_in_local_local_2_1 SUBMIT 1366.0 local - 8
1477464031 stage_in_local_local_3_1 SUBMIT 1367.0 local - 9
1477464031 stage_in_remote_local_1_0 SUBMIT 1368.0 local - 10
1477464031 stage_in_local_local_3_0 SUBMIT 1369.0 local - 11
1477464037 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1360.0 local - 2
1477464037 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1477464037 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 1363.0 local - 5
1477464037 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1477464037 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1361.0 local - 3
1477464037 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1477464037 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1362.0 local - 4
1477464037 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1477464037 stage_in_remote_local_5_0 JOB_TERMINATED 1364.0 local - 6
1477464037 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1477464037 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1364.0 local - 6
1477464037 stage_in_local_local_2_0 EXECUTE 1365.0 local - 7
1477464037 stage_in_local_local_3_1 EXECUTE 1367.0 local - 9
1477464037 stage_in_local_local_2_1 EXECUTE 1366.0 local - 8
1477464037 stage_in_remote_local_1_0 EXECUTE 1368.0 local - 10
1477464037 stage_in_local_local_3_0 EXECUTE 1369.0 local - 11
1477464037 stage_in_local_local_2_1 JOB_TERMINATED 1366.0 local - 8
1477464037 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1477464037 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1366.0 local - 8
1477464037 stage_in_remote_local_1_0 JOB_TERMINATED 1368.0 local - 10
1477464037 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 10
1477464037 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1368.0 local - 10
1477464037 stage_in_local_local_3_1 JOB_TERMINATED 1367.0 local - 9
1477464037 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 9
1477464037 stage_in_local_local_3_1 POST_SCRIPT_STARTED 1367.0 local - 9
1477464037 stage_in_local_local_5_0 SUBMIT 1370.0 local - 12
1477464037 stage_in_local_local_5_1 SUBMIT 1371.0 local - 13
1477464037 stage_in_local_local_4_0 SUBMIT 1372.0 local - 14
1477464037 stage_in_local_local_1_0 SUBMIT 1373.0 local - 15
1477464037 stage_in_local_local_7_0 SUBMIT 1374.0 local - 16
1477464043 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 1367.0 local - 9
1477464043 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 9
1477464043 stage_in_local_local_2_0 JOB_TERMINATED 1365.0 local - 7
1477464043 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1477464043 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1365.0 local - 7
1477464043 stage_in_local_local_3_0 JOB_TERMINATED 1369.0 local - 11
1477464043 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 11
1477464043 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1369.0 local - 11
1477464043 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1366.0 local - 8
1477464043 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1477464043 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1368.0 local - 10
1477464043 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 10
1477464043 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1364.0 local - 6
1477464043 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1477464043 stage_in_local_local_7_0 EXECUTE 1374.0 local - 16
1477464043 stage_in_local_local_5_1 EXECUTE 1371.0 local - 13
1477464043 stage_in_local_local_4_0 EXECUTE 1372.0 local - 14
1477464043 stage_in_local_local_5_0 EXECUTE 1370.0 local - 12
1477464043 stage_in_local_local_1_0 EXECUTE 1373.0 local - 15
1477464043 stage_in_local_local_7_0 JOB_TERMINATED 1374.0 local - 16
1477464043 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 16
1477464043 stage_in_local_local_7_0 POST_SCRIPT_STARTED 1374.0 local - 16
1477464043 stage_in_local_local_1_0 JOB_TERMINATED 1373.0 local - 15
1477464043 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 15
1477464043 stage_in_local_local_1_0 POST_SCRIPT_STARTED 1373.0 local - 15
1477464043 stage_in_local_local_5_1 JOB_TERMINATED 1371.0 local - 13
1477464043 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1477464043 stage_in_local_local_5_1 POST_SCRIPT_STARTED 1371.0 local - 13
1477464043 stage_in_local_local_5_0 JOB_TERMINATED 1370.0 local - 12
1477464043 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 12
1477464043 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1370.0 local - 12
1477464043 stage_in_local_local_4_0 JOB_TERMINATED 1372.0 local - 14
1477464043 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 14
1477464043 stage_in_local_local_4_0 POST_SCRIPT_STARTED 1372.0 local - 14
1477464043 stage_in_local_local_4_1 SUBMIT 1375.0 local - 17
1477464043 stage_in_local_local_4_1 EXECUTE 1375.0 local - 17
1477464043 stage_in_remote_local_4_1 SUBMIT 1376.0 local - 18
1477464043 stage_in_remote_local_4_1 EXECUTE 1376.0 local - 18
1477464043 stage_in_remote_local_4_0 SUBMIT 1377.0 local - 19
1477464043 stage_in_remote_local_2_0 SUBMIT 1378.0 local - 20
1477464043 stage_in_remote_local_3_1 SUBMIT 1379.0 local - 21
1477464048 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1370.0 local - 12
1477464048 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 12
1477464048 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1365.0 local - 7
1477464048 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1477464048 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1369.0 local - 11
1477464048 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 11
1477464048 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 1372.0 local - 14
1477464048 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 14
1477464048 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 1374.0 local - 16
1477464048 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 16
1477464048 stage_in_local_local_5_1 POST_SCRIPT_TERMINATED 1371.0 local - 13
1477464048 stage_in_local_local_5_1 POST_SCRIPT_SUCCESS 0 local - 13
1477464048 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 1373.0 local - 15
1477464048 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 15
1477464048 stage_in_local_local_4_1 JOB_TERMINATED 1375.0 local - 17
1477464048 stage_in_local_local_4_1 JOB_SUCCESS 0 local - 17
1477464048 stage_in_local_local_4_1 POST_SCRIPT_STARTED 1375.0 local - 17
1477464048 stage_in_remote_local_4_0 EXECUTE 1377.0 local - 19
1477464048 stage_in_remote_local_3_1 EXECUTE 1379.0 local - 21
1477464048 stage_in_remote_local_2_0 EXECUTE 1378.0 local - 20
1477464048 stage_in_remote_local_4_1 JOB_TERMINATED 1376.0 local - 18
1477464048 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 18
1477464048 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 1376.0 local - 18
1477464048 stage_in_remote_local_3_0 SUBMIT 1380.0 local - 22
1477464048 stage_in_remote_local_6_0 SUBMIT 1381.0 local - 23
1477464048 init_0_ID0000001 SUBMIT 1382.0 condorpool - 24
1477464053 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 1376.0 local - 18
1477464053 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 18
1477464053 stage_in_local_local_4_1 POST_SCRIPT_TERMINATED 1375.0 local - 17
1477464053 stage_in_local_local_4_1 POST_SCRIPT_SUCCESS 0 local - 17
1477464053 stage_in_remote_local_3_1 JOB_TERMINATED 1379.0 local - 21
1477464053 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 21
1477464053 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 1379.0 local - 21
1477464053 stage_in_remote_local_4_0 JOB_TERMINATED 1377.0 local - 19
1477464053 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 19
