1485013026 INTERNAL *** MONITORD_STARTED ***
1485013024 INTERNAL *** DAGMAN_STARTED 11300.0 ***
1485013028 create_dir_example_workflow_0_local SUBMIT 11301.0 local - 1
1485013033 create_dir_example_workflow_0_local EXECUTE 11301.0 local - 1
1485013033 create_dir_example_workflow_0_local JOB_TERMINATED 11301.0 local - 1
1485013033 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485013033 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 11301.0 local - 1
1485013038 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 11301.0 local - 1
1485013038 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485013044 stage_in_local_local_0_0 SUBMIT 11302.0 local - 2
1485013044 stage_in_local_local_4_0 SUBMIT 11303.0 local - 3
1485013044 stage_in_local_local_0_0 EXECUTE 11302.0 local - 2
1485013044 stage_in_local_local_1_0 SUBMIT 11304.0 local - 4
1485013044 stage_in_local_local_2_0 SUBMIT 11305.0 local - 5
1485013044 stage_in_remote_local_1_0 SUBMIT 11306.0 local - 6
1485013049 stage_in_local_local_0_0 JOB_TERMINATED 11302.0 local - 2
1485013049 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485013049 stage_in_local_local_0_0 POST_SCRIPT_STARTED 11302.0 local - 2
1485013049 stage_in_local_local_2_0 EXECUTE 11305.0 local - 5
1485013049 stage_in_local_local_1_0 EXECUTE 11304.0 local - 4
1485013049 stage_in_local_local_4_0 EXECUTE 11303.0 local - 3
1485013049 stage_in_remote_local_1_0 EXECUTE 11306.0 local - 6
1485013049 stage_in_remote_local_1_0 JOB_TERMINATED 11306.0 local - 6
1485013049 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 6
1485013049 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 11306.0 local - 6
1485013049 stage_in_local_local_2_0 JOB_TERMINATED 11305.0 local - 5
1485013049 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485013049 stage_in_local_local_2_0 POST_SCRIPT_STARTED 11305.0 local - 5
1485013049 stage_in_local_local_4_0 JOB_TERMINATED 11303.0 local - 3
1485013049 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485013049 stage_in_local_local_4_0 POST_SCRIPT_STARTED 11303.0 local - 3
1485013049 stage_in_local_local_1_0 JOB_TERMINATED 11304.0 local - 4
1485013049 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485013049 stage_in_local_local_1_0 POST_SCRIPT_STARTED 11304.0 local - 4
1485013049 stage_in_local_local_3_0 SUBMIT 11307.0 local - 7
1485013049 stage_in_remote_local_3_0 SUBMIT 11308.0 local - 8
1485013054 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 11306.0 local - 6
1485013054 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 6
1485013054 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 11304.0 local - 4
1485013054 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1485013054 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 11302.0 local - 2
1485013054 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1485013054 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 11303.0 local - 3
1485013054 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1485013054 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 11305.0 local - 5
1485013054 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 5
