1485521705 INTERNAL *** MONITORD_STARTED ***
1485521703 INTERNAL *** DAGMAN_STARTED 11591.0 ***
1485521708 create_dir_example_workflow_0_local SUBMIT 11592.0 local - 1
1485521713 create_dir_example_workflow_0_local EXECUTE 11592.0 local - 1
1485521713 create_dir_example_workflow_0_local JOB_TERMINATED 11592.0 local - 1
1485521713 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485521713 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 11592.0 local - 1
1485521718 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 11592.0 local - 1
1485521718 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485521723 stage_in_local_local_0_0 SUBMIT 11593.0 local - 2
1485521723 stage_in_local_local_0_0 EXECUTE 11593.0 local - 2
1485521723 stage_in_local_local_4_0 SUBMIT 11594.0 local - 3
1485521723 stage_in_local_local_1_0 SUBMIT 11595.0 local - 4
1485521723 stage_in_local_local_2_0 SUBMIT 11596.0 local - 5
1485521723 stage_in_remote_local_1_0 SUBMIT 11597.0 local - 6
1485521728 stage_in_local_local_0_0 JOB_TERMINATED 11593.0 local - 2
1485521728 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485521728 stage_in_local_local_0_0 POST_SCRIPT_STARTED 11593.0 local - 2
1485521728 stage_in_local_local_4_0 EXECUTE 11594.0 local - 3
1485521728 stage_in_local_local_2_0 EXECUTE 11596.0 local - 5
1485521728 stage_in_remote_local_1_0 EXECUTE 11597.0 local - 6
1485521728 stage_in_local_local_1_0 EXECUTE 11595.0 local - 4
1485521728 stage_in_local_local_4_0 JOB_TERMINATED 11594.0 local - 3
1485521728 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485521728 stage_in_local_local_4_0 POST_SCRIPT_STARTED 11594.0 local - 3
1485521728 stage_in_local_local_2_0 JOB_TERMINATED 11596.0 local - 5
1485521728 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485521728 stage_in_local_local_2_0 POST_SCRIPT_STARTED 11596.0 local - 5
1485521728 stage_in_local_local_1_0 JOB_TERMINATED 11595.0 local - 4
