1478007335 INTERNAL *** MONITORD_STARTED ***
1478007333 INTERNAL *** DAGMAN_STARTED 1395.0 ***
1478007337 create_dir_example_workflow_0_local SUBMIT 1396.0 local - 1
1478007342 create_dir_example_workflow_0_local EXECUTE 1396.0 local - 1
1478007342 create_dir_example_workflow_0_local JOB_TERMINATED 1396.0 local - 1
1478007342 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478007342 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1396.0 local - 1
1478007347 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1396.0 local - 1
1478007347 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478007352 stage_in_local_local_0_0 SUBMIT 1397.0 local - 2
1478007352 stage_in_local_local_6_0 SUBMIT 1398.0 local - 3
1478007352 stage_in_local_local_0_0 EXECUTE 1397.0 local - 2
1478007352 stage_in_remote_local_2_1 SUBMIT 1399.0 local - 4
1478007352 stage_in_remote_local_5_1 SUBMIT 1400.0 local - 5
1478007352 stage_in_remote_local_5_0 SUBMIT 1401.0 local - 6
1478007358 stage_in_local_local_0_0 JOB_TERMINATED 1397.0 local - 2
1478007358 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478007358 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1397.0 local - 2
1478007358 stage_in_remote_local_2_1 EXECUTE 1399.0 local - 4
1478007358 stage_in_remote_local_5_1 EXECUTE 1400.0 local - 5
1478007358 stage_in_remote_local_5_0 EXECUTE 1401.0 local - 6
1478007358 stage_in_local_local_6_0 EXECUTE 1398.0 local - 3
1478007358 stage_in_remote_local_5_1 JOB_TERMINATED 1400.0 local - 5
1478007358 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478007358 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 1400.0 local - 5
1478007358 stage_in_remote_local_2_1 JOB_TERMINATED 1399.0 local - 4
1478007358 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1478007358 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1399.0 local - 4
1478007358 stage_in_local_local_6_0 JOB_TERMINATED 1398.0 local - 3
1478007358 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478007358 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1398.0 local - 3
1478007358 stage_in_local_local_2_0 SUBMIT 1402.0 local - 7
1478007358 stage_in_local_local_2_1 SUBMIT 1403.0 local - 8
1478007358 stage_in_local_local_2_0 EXECUTE 1402.0 local - 7
1478007358 stage_in_local_local_2_1 EXECUTE 1403.0 local - 8
1478007358 stage_in_local_local_3_1 SUBMIT 1404.0 local - 9
1478007358 stage_in_remote_local_1_0 SUBMIT 1405.0 local - 10
1478007358 stage_in_local_local_3_1 EXECUTE 1404.0 local - 9
1478007358 stage_in_local_local_3_0 SUBMIT 1406.0 local - 11
1478007363 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 1400.0 local - 5
1478007363 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1478007363 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1397.0 local - 2
1478007363 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478007363 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1398.0 local - 3
1478007363 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
