1478659748 INTERNAL *** MONITORD_STARTED ***
1478659746 INTERNAL *** DAGMAN_STARTED 4136.0 ***
1478659750 create_dir_example_workflow_0_local SUBMIT 4137.0 local - 1
1478659755 create_dir_example_workflow_0_local EXECUTE 4137.0 local - 1
1478659755 create_dir_example_workflow_0_local JOB_TERMINATED 4137.0 local - 1
1478659755 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478659755 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 4137.0 local - 1
1478659760 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 4137.0 local - 1
1478659760 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478659765 stage_in_local_local_0_0 SUBMIT 4138.0 local - 2
1478659765 stage_in_remote_local_2_1 SUBMIT 4139.0 local - 3
1478659765 stage_in_local_local_0_0 EXECUTE 4138.0 local - 2
1478659765 stage_in_local_local_6_0 SUBMIT 4140.0 local - 4
1478659765 stage_in_remote_local_5_1 SUBMIT 4141.0 local - 5
1478659765 stage_in_remote_local_5_0 SUBMIT 4142.0 local - 6
1478659771 stage_in_local_local_0_0 JOB_TERMINATED 4138.0 local - 2
1478659771 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478659771 stage_in_local_local_0_0 POST_SCRIPT_STARTED 4138.0 local - 2
1478659771 stage_in_remote_local_2_1 EXECUTE 4139.0 local - 3
1478659771 stage_in_local_local_6_0 EXECUTE 4140.0 local - 4
1478659771 stage_in_remote_local_5_1 EXECUTE 4141.0 local - 5
1478659771 stage_in_remote_local_5_0 EXECUTE 4142.0 local - 6
1478659771 stage_in_remote_local_2_1 JOB_TERMINATED 4139.0 local - 3
1478659771 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478659771 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 4139.0 local - 3
1478659771 stage_in_local_local_6_0 JOB_TERMINATED 4140.0 local - 4
1478659771 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478659771 stage_in_local_local_6_0 POST_SCRIPT_STARTED 4140.0 local - 4
1478659771 stage_in_local_local_2_0 SUBMIT 4143.0 local - 7
1478659771 stage_in_local_local_2_0 EXECUTE 4143.0 local - 7
1478659771 stage_in_local_local_2_1 SUBMIT 4144.0 local - 8
1478659771 stage_in_remote_local_1_0 SUBMIT 4145.0 local - 9
1478659771 stage_in_local_local_3_1 SUBMIT 4146.0 local - 10
1478659771 stage_in_local_local_5_0 SUBMIT 4147.0 local - 11
1478659777 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 4138.0 local - 2
1478659777 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478659777 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 4139.0 local - 3
1478659777 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478659777 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 4140.0 local - 4
1478659777 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478659777 stage_in_remote_local_5_1 JOB_TERMINATED 4141.0 local - 5
1478659777 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478659777 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 4141.0 local - 5
1478659777 stage_in_remote_local_5_0 JOB_TERMINATED 4142.0 local - 6
1478659777 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1478659777 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 4142.0 local - 6
1478659777 stage_in_local_local_3_1 EXECUTE 4146.0 local - 10
1478659777 stage_in_local_local_5_0 EXECUTE 4147.0 local - 11
1478659777 stage_in_local_local_2_1 EXECUTE 4144.0 local - 8
1478659777 stage_in_remote_local_1_0 EXECUTE 4145.0 local - 9
1478659777 stage_in_local_local_2_1 JOB_TERMINATED 4144.0 local - 8
1478659777 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1478659777 stage_in_local_local_2_1 POST_SCRIPT_STARTED 4144.0 local - 8
1478659777 stage_in_remote_local_1_0 JOB_TERMINATED 4145.0 local - 9
1478659777 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 9
1478659777 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 4145.0 local - 9
1478659777 stage_in_local_local_2_0 JOB_TERMINATED 4143.0 local - 7
1478659777 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1478659777 stage_in_local_local_2_0 POST_SCRIPT_STARTED 4143.0 local - 7
1478659777 stage_in_local_local_3_0 SUBMIT 4148.0 local - 12
1478659777 stage_in_local_local_5_1 SUBMIT 4149.0 local - 13
1478659777 stage_in_local_local_4_0 SUBMIT 4150.0 local - 14
1478659777 stage_in_local_local_7_0 SUBMIT 4151.0 local - 15
1478659777 stage_in_local_local_4_1 SUBMIT 4152.0 local - 16
1478659783 stage_in_local_local_5_0 JOB_TERMINATED 4147.0 local - 11
1478659783 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 11
1478659783 stage_in_local_local_5_0 POST_SCRIPT_STARTED 4147.0 local - 11
1478659783 stage_in_local_local_3_1 JOB_TERMINATED 4146.0 local - 10
1478659783 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 10
1478659783 stage_in_local_local_3_1 POST_SCRIPT_STARTED 4146.0 local - 10
1478659783 stage_in_local_local_3_0 EXECUTE 4148.0 local - 12
1478659783 stage_in_local_local_5_1 EXECUTE 4149.0 local - 13
1478659783 stage_in_local_local_7_0 EXECUTE 4151.0 local - 15
1478659783 stage_in_local_local_4_1 EXECUTE 4152.0 local - 16
1478659783 stage_in_local_local_4_0 EXECUTE 4150.0 local - 14
1478659783 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 4142.0 local - 6
1478659783 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1478659783 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 4143.0 local - 7
1478659783 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1478659783 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 4145.0 local - 9
1478659783 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 9
1478659783 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 4144.0 local - 8
1478659783 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1478659783 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 4141.0 local - 5
1478659783 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1478659783 stage_in_local_local_7_0 JOB_TERMINATED 4151.0 local - 15
1478659783 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 15
1478659783 stage_in_local_local_7_0 POST_SCRIPT_STARTED 4151.0 local - 15
1478659783 stage_in_local_local_3_0 JOB_TERMINATED 4148.0 local - 12
1478659783 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
