1483992928 INTERNAL *** MONITORD_STARTED ***
1483992946 INTERNAL *** DAGMAN_STARTED 10206.0 ***
1483992950 create_dir_example_workflow_0_local SUBMIT 10207.0 local - 1
1483992955 create_dir_example_workflow_0_local EXECUTE 10207.0 local - 1
1483992955 create_dir_example_workflow_0_local JOB_TERMINATED 10207.0 local - 1
1483992955 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1483992955 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10207.0 local - 1
1483992960 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10207.0 local - 1
1483992960 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1483992965 stage_in_local_local_0_0 SUBMIT 10208.0 local - 2
1483992965 stage_in_local_local_6_0 SUBMIT 10209.0 local - 3
1483992965 stage_in_local_local_0_0 EXECUTE 10208.0 local - 2
1483992965 stage_in_remote_local_2_1 SUBMIT 10210.0 local - 4
1483992965 stage_in_remote_local_5_1 SUBMIT 10211.0 local - 5
1483992965 stage_in_remote_local_5_0 SUBMIT 10212.0 local - 6
1483992971 stage_in_local_local_0_0 JOB_TERMINATED 10208.0 local - 2
1483992971 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1483992971 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10208.0 local - 2
1483992971 stage_in_remote_local_5_1 EXECUTE 10211.0 local - 5
1483992971 stage_in_remote_local_2_1 EXECUTE 10210.0 local - 4
1483992971 stage_in_local_local_6_0 EXECUTE 10209.0 local - 3
1483992971 stage_in_remote_local_5_0 EXECUTE 10212.0 local - 6
1483992971 stage_in_remote_local_5_1 JOB_TERMINATED 10211.0 local - 5
1483992971 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1483992971 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 10211.0 local - 5
1483992971 stage_in_remote_local_2_1 JOB_TERMINATED 10210.0 local - 4
1483992971 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1483992971 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 10210.0 local - 4
1483992971 stage_in_local_local_6_0 JOB_TERMINATED 10209.0 local - 3
1483992971 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1483992971 stage_in_local_local_6_0 POST_SCRIPT_STARTED 10209.0 local - 3
1483992971 stage_in_local_local_2_0 SUBMIT 10213.0 local - 7
1483992971 stage_in_local_local_2_1 SUBMIT 10214.0 local - 8
1483992971 stage_in_local_local_2_0 EXECUTE 10213.0 local - 7
1483992971 stage_in_local_local_3_1 SUBMIT 10215.0 local - 9
1483992971 stage_in_local_local_2_1 EXECUTE 10214.0 local - 8
1483992971 stage_in_remote_local_1_0 SUBMIT 10216.0 local - 10
1483992971 stage_in_local_local_3_1 EXECUTE 10215.0 local - 9
1483992971 stage_in_local_local_3_0 SUBMIT 10217.0 local - 11
1483992976 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 10211.0 local - 5
1483992976 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1483992976 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 10208.0 local - 2
1483992976 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1483992976 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 10210.0 local - 4
1483992976 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1483992976 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 10209.0 local - 3
1483992976 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1483992976 stage_in_remote_local_5_0 JOB_TERMINATED 10212.0 local - 6
1483992976 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1483992976 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 10212.0 local - 6
1483992976 stage_in_remote_local_1_0 EXECUTE 10216.0 local - 10
1483992976 stage_in_local_local_3_0 EXECUTE 10217.0 local - 11
1483992976 stage_in_local_local_2_1 JOB_TERMINATED 10214.0 local - 8
1483992976 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1483992976 stage_in_local_local_2_1 POST_SCRIPT_STARTED 10214.0 local - 8
1483992976 stage_in_local_local_3_1 JOB_TERMINATED 10215.0 local - 9
1483992976 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 9
1483992976 stage_in_local_local_3_1 POST_SCRIPT_STARTED 10215.0 local - 9
1483992976 stage_in_remote_local_1_0 JOB_TERMINATED 10216.0 local - 10
1483992976 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 10
1483992976 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 10216.0 local - 10
1483992976 stage_in_local_local_2_0 JOB_TERMINATED 10213.0 local - 7
1483992976 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1483992976 stage_in_local_local_2_0 POST_SCRIPT_STARTED 10213.0 local - 7
1483992976 stage_in_local_local_5_0 SUBMIT 10218.0 local - 12
1483992976 stage_in_local_local_5_0 EXECUTE 10218.0 local - 12
1483992976 stage_in_local_local_5_1 SUBMIT 10219.0 local - 13
1483992976 stage_in_local_local_4_0 SUBMIT 10220.0 local - 14
1483992976 stage_in_local_local_1_0 SUBMIT 10221.0 local - 15
1483992976 stage_in_local_local_7_0 SUBMIT 10222.0 local - 16
1483992981 stage_in_local_local_3_0 JOB_TERMINATED 10217.0 local - 11
1483992981 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 11
1483992981 stage_in_local_local_3_0 POST_SCRIPT_STARTED 10217.0 local - 11
1483992981 stage_in_local_local_4_0 EXECUTE 10220.0 local - 14
1483992981 stage_in_local_local_5_1 EXECUTE 10219.0 local - 13
1483992981 stage_in_local_local_7_0 EXECUTE 10222.0 local - 16
1483992981 stage_in_local_local_1_0 EXECUTE 10221.0 local - 15
1483992981 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 10215.0 local - 9
1483992981 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 9
1483992981 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 10216.0 local - 10
1483992981 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 10
1483992981 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 10212.0 local - 6
1483992981 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1483992981 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 10214.0 local - 8
1483992981 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1483992981 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 10213.0 local - 7
1483992981 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1483992981 stage_in_local_local_5_1 JOB_TERMINATED 10219.0 local - 13
1483992981 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1483992981 stage_in_local_local_5_1 POST_SCRIPT_STARTED 10219.0 local - 13
1483992981 stage_in_local_local_7_0 JOB_TERMINATED 10222.0 local - 16
1483992981 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 16
1483992981 stage_in_local_local_7_0 POST_SCRIPT_STARTED 10222.0 local - 16
1483992981 stage_in_local_local_1_0 JOB_TERMINATED 10221.0 local - 15
1483992981 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 15
1483992981 stage_in_local_local_1_0 POST_SCRIPT_STARTED 10221.0 local - 15
1483992981 stage_in_local_local_5_0 JOB_TERMINATED 10218.0 local - 12
1483992981 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 12
1483992981 stage_in_local_local_5_0 POST_SCRIPT_STARTED 10218.0 local - 12
1483992981 stage_in_local_local_4_1 SUBMIT 10223.0 local - 17
1483992981 stage_in_remote_local_4_1 SUBMIT 10224.0 local - 18
1483992981 stage_in_remote_local_4_0 SUBMIT 10225.0 local - 19
1483992981 stage_in_remote_local_2_0 SUBMIT 10226.0 local - 20
1483992981 stage_in_remote_local_3_1 SUBMIT 10227.0 local - 21
1483992986 stage_in_local_local_4_0 JOB_TERMINATED 10220.0 local - 14
1483992986 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 14
1483992986 stage_in_local_local_4_0 POST_SCRIPT_STARTED 10220.0 local - 14
1483992986 stage_in_local_local_4_1 EXECUTE 10223.0 local - 17
1483992986 stage_in_remote_local_4_0 EXECUTE 10225.0 local - 19
1483992986 stage_in_remote_local_2_0 EXECUTE 10226.0 local - 20
1483992986 stage_in_remote_local_4_1 EXECUTE 10224.0 local - 18
1483992986 stage_in_remote_local_3_1 EXECUTE 10227.0 local - 21
1483992986 stage_in_local_local_5_1 POST_SCRIPT_TERMINATED 10219.0 local - 13
1483992986 stage_in_local_local_5_1 POST_SCRIPT_SUCCESS 0 local - 13
1483992986 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 10217.0 local - 11
1483992986 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 11
1483992986 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 10218.0 local - 12
1483992986 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 12
1483992986 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 10222.0 local - 16
1483992986 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 16
1483992986 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 10221.0 local - 15
1483992986 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 15
1483992986 stage_in_local_local_4_1 JOB_TERMINATED 10223.0 local - 17
1483992986 stage_in_local_local_4_1 JOB_SUCCESS 0 local - 17
1483992986 stage_in_local_local_4_1 POST_SCRIPT_STARTED 10223.0 local - 17
1483992986 stage_in_remote_local_3_0 SUBMIT 10228.0 local - 22
1483992986 stage_in_remote_local_6_0 SUBMIT 10229.0 local - 23
1483992986 init_0_ID0000001 SUBMIT 10230.0 condorpool - 24
1483992991 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 10220.0 local - 14
1483992991 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 14
1483992991 stage_in_local_local_4_1 POST_SCRIPT_TERMINATED 10223.0 local - 17
1483992991 stage_in_local_local_4_1 POST_SCRIPT_SUCCESS 0 local - 17
1483992991 stage_in_remote_local_4_1 JOB_TERMINATED 10224.0 local - 18
1483992991 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 18
1483992991 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 10224.0 local - 18
1483992991 stage_in_remote_local_6_0 EXECUTE 10229.0 local - 23
1483992991 stage_in_remote_local_3_0 EXECUTE 10228.0 local - 22
1483992991 stage_in_remote_local_2_0 JOB_TERMINATED 10226.0 local - 20
1483992991 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 20
1483992991 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 10226.0 local - 20
1483992991 stage_in_remote_local_3_1 JOB_TERMINATED 10227.0 local - 21
1483992991 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 21
1483992991 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 10227.0 local - 21
1483992991 stage_in_remote_local_4_0 JOB_TERMINATED 10225.0 local - 19
1483992991 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 19
1483992991 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 10225.0 local - 19
1483992991 stage_in_remote_local_6_0 JOB_TERMINATED 10229.0 local - 23
1483992991 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 23
1483992991 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 10229.0 local - 23
1483992991 stage_in_remote_local_3_0 JOB_TERMINATED 10228.0 local - 22
1483992991 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 22
1483992991 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 10228.0 local - 22
1483992996 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 10225.0 local - 19
1483992996 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 19
1483992996 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 10224.0 local - 18
1483992996 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 18
1483992996 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 10226.0 local - 20
1483992996 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 20
