1485310294 INTERNAL *** MONITORD_STARTED ***
1485310292 INTERNAL *** DAGMAN_STARTED 10943.0 ***
1485310297 create_dir_example_workflow_0_local SUBMIT 10944.0 local - 1
1485310302 create_dir_example_workflow_0_local EXECUTE 10944.0 local - 1
1485310302 create_dir_example_workflow_0_local JOB_TERMINATED 10944.0 local - 1
1485310302 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485310302 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10944.0 local - 1
1485310307 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10944.0 local - 1
1485310307 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485310312 stage_in_local_local_0_0 SUBMIT 10945.0 local - 2
1485310312 stage_in_local_local_0_0 EXECUTE 10945.0 local - 2
1485310312 stage_in_local_local_4_0 SUBMIT 10946.0 local - 3
1485310312 stage_in_local_local_1_0 SUBMIT 10947.0 local - 4
1485310312 stage_in_local_local_2_0 SUBMIT 10948.0 local - 5
1485310312 stage_in_local_local_2_1 SUBMIT 10949.0 local - 6
1485310318 stage_in_local_local_0_0 JOB_TERMINATED 10945.0 local - 2
1485310318 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485310318 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10945.0 local - 2
1485310318 stage_in_local_local_4_0 EXECUTE 10946.0 local - 3
1485310318 stage_in_local_local_2_0 EXECUTE 10948.0 local - 5
1485310318 stage_in_local_local_2_1 EXECUTE 10949.0 local - 6
1485310318 stage_in_local_local_1_0 EXECUTE 10947.0 local - 4
1485310318 stage_in_local_local_4_0 JOB_TERMINATED 10946.0 local - 3
1485310318 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485310318 stage_in_local_local_4_0 POST_SCRIPT_STARTED 10946.0 local - 3
1485310318 stage_in_local_local_1_0 JOB_TERMINATED 10947.0 local - 4
1485310318 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485310318 stage_in_local_local_1_0 POST_SCRIPT_STARTED 10947.0 local - 4
1485310318 stage_in_remote_local_1_0 SUBMIT 10950.0 local - 7
1485310318 stage_in_local_local_3_1 SUBMIT 10951.0 local - 8
1485310318 stage_in_remote_local_1_0 EXECUTE 10950.0 local - 7
1485310318 stage_in_local_local_3_1 EXECUTE 10951.0 local - 8
1485310318 stage_in_local_local_3_0 SUBMIT 10952.0 local - 9
1485310318 stage_in_remote_local_3_1 SUBMIT 10953.0 local - 10
1485310318 stage_in_remote_local_3_0 SUBMIT 10954.0 local - 11
1485310323 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 10947.0 local - 4
1485310323 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1485310323 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 10945.0 local - 2
1485310323 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1485310323 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 10946.0 local - 3
1485310323 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1485310323 stage_in_local_local_2_0 JOB_TERMINATED 10948.0 local - 5
1485310323 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485310323 stage_in_local_local_2_0 POST_SCRIPT_STARTED 10948.0 local - 5
1485310323 stage_in_local_local_3_0 EXECUTE 10952.0 local - 9
1485310323 stage_in_local_local_2_1 JOB_TERMINATED 10949.0 local - 6
1485310323 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1485310323 stage_in_local_local_2_1 POST_SCRIPT_STARTED 10949.0 local - 6
1485310323 stage_in_remote_local_3_0 EXECUTE 10954.0 local - 11
1485310323 stage_in_remote_local_3_1 EXECUTE 10953.0 local - 10
1485310323 stage_in_remote_local_1_0 JOB_TERMINATED 10950.0 local - 7
1485310323 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 7
1485310323 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 10950.0 local - 7
1485310323 stage_in_local_local_3_1 JOB_TERMINATED 10951.0 local - 8
1485310323 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 8
