1480461636 INTERNAL *** MONITORD_STARTED ***
1480461635 INTERNAL *** DAGMAN_STARTED 7379.0 ***
1480461639 create_dir_example_workflow_0_local SUBMIT 7380.0 local - 1
1480461644 create_dir_example_workflow_0_local EXECUTE 7380.0 local - 1
1480461644 create_dir_example_workflow_0_local JOB_TERMINATED 7380.0 local - 1
1480461644 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1480461644 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 7380.0 local - 1
1480461649 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 7380.0 local - 1
1480461649 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1480461654 stage_in_local_local_0_0 SUBMIT 7381.0 local - 2
1480461654 stage_in_local_local_0_0 EXECUTE 7381.0 local - 2
1480461654 stage_in_remote_local_2_1 SUBMIT 7382.0 local - 3
1480461654 stage_in_local_local_6_0 SUBMIT 7383.0 local - 4
1480461654 stage_in_remote_local_5_1 SUBMIT 7384.0 local - 5
1480461654 stage_in_remote_local_5_0 SUBMIT 7385.0 local - 6
1480461660 stage_in_local_local_0_0 JOB_TERMINATED 7381.0 local - 2
1480461660 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1480461660 stage_in_local_local_0_0 POST_SCRIPT_STARTED 7381.0 local - 2
1480461660 stage_in_remote_local_5_1 EXECUTE 7384.0 local - 5
1480461660 stage_in_remote_local_2_1 EXECUTE 7382.0 local - 3
1480461660 stage_in_remote_local_5_0 EXECUTE 7385.0 local - 6
1480461660 stage_in_local_local_6_0 EXECUTE 7383.0 local - 4
1480461660 stage_in_remote_local_2_1 JOB_TERMINATED 7382.0 local - 3
1480461660 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1480461660 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 7382.0 local - 3
1480461660 stage_in_local_local_6_0 JOB_TERMINATED 7383.0 local - 4
1480461660 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1480461660 stage_in_local_local_6_0 POST_SCRIPT_STARTED 7383.0 local - 4
1480461660 stage_in_local_local_2_0 SUBMIT 7386.0 local - 7
1480461660 stage_in_local_local_2_1 SUBMIT 7387.0 local - 8
1480461660 stage_in_local_local_2_0 EXECUTE 7386.0 local - 7
1480461660 stage_in_remote_local_1_0 SUBMIT 7388.0 local - 9
1480461660 stage_in_local_local_2_1 EXECUTE 7387.0 local - 8
1480461660 stage_in_local_local_3_1 SUBMIT 7389.0 local - 10
1480461660 stage_in_local_local_5_0 SUBMIT 7390.0 local - 11
1480461666 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 7381.0 local - 2
1480461666 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1480461666 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 7382.0 local - 3
1480461666 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1480461666 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 7383.0 local - 4
1480461666 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1480461666 stage_in_remote_local_5_1 JOB_TERMINATED 7384.0 local - 5
1480461666 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1480461666 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 7384.0 local - 5
1480461666 stage_in_remote_local_5_0 JOB_TERMINATED 7385.0 local - 6
1480461666 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1480461666 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 7385.0 local - 6
1480461666 stage_in_local_local_5_0 EXECUTE 7390.0 local - 11
1480461666 stage_in_local_local_3_1 EXECUTE 7389.0 local - 10
1480461666 stage_in_remote_local_1_0 EXECUTE 7388.0 local - 9
1480461666 stage_in_local_local_2_1 JOB_TERMINATED 7387.0 local - 8
1480461666 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1480461666 stage_in_local_local_2_1 POST_SCRIPT_STARTED 7387.0 local - 8
1480461666 stage_in_remote_local_1_0 JOB_TERMINATED 7388.0 local - 9
