
# Job            - name of the job
# Try            - number representing the job instance run count
# Site           - site where the job ran
# Kickstart      - actual duration of the job instance in seconds on the
#                  remote compute node
# Mult           - multiplier factor specified by the user
# Kickstart-Mult - Kickstart time multiplied by the multiplier factor
# CPU-Time       - remote cpu time computed as the stime + utime
# Post           - postscript time as reported by DAGMan
# CondorQTime    - time between submission by DAGMan and the remote Grid
#                  submission. It is an estimate of the time spent in the
#                  condor q on the submit node
# Resource       - time between the remote Grid submission and start of
#                  remote execution. It is an estimate of the time job
#                  spent in the remote queue
# Runtime        - time spent on the resource as seen by Condor DAGMan.
#                  Is always >= Kickstart
# Seqexec        - time taken for the completion of a clustered job
# Seqexec-Delay  - time difference between the time for the completion
#                  of a clustered job and sum of all the individual
#                  tasks Kickstart time
# Exitcode       - exitcode for this job
# Hostname       - name of the host where the job ran, as reported by
#                  Kickstart
# 4fab9d17-deb1-4640-86db-f0cdd877eed9 (example_workflow)
Job                                 Try Site       Kickstart Mult Kickstart-Mult CPU-Time Post CondorQTime Resource Runtime Seqexec Seqexec-Delay Exitcode Hostname                                    
create_dir_example_workflow_0_local 1   local      0.0       1    0.0            -        5.0  5.0         -        0.0     -       -             0        None                                        
stage_in_local_local_0_0            1   local      2.258     1    2.258          0.151    5.0  0.0         -        6.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_local_local_4_0            1   local      2.552     1    2.552          0.156    5.0  6.0         -        0.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_local_local_1_0            1   local      2.464     1    2.464          0.121    5.0  6.0         -        0.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_local_local_2_0            1   local      4.469     1    4.469          0.179    5.0  6.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_local_local_2_1            1   local      4.482     1    4.482          0.149    5.0  6.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_remote_local_1_0           1   local      2.374     1    2.374          0.16     5.0  0.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_local_local_3_1            1   local      4.302     1    4.302          0.148    5.0  0.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_local_local_3_0            1   local      4.41      1    4.41           0.144    5.0  5.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_remote_local_3_1           1   local      4.383     1    4.383          0.177    5.0  5.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_in_remote_local_3_0           1   local      4.376     1    4.376          0.143    5.0  5.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
init_0_ID0000001                    1   condorpool 397.194   1    397.194        0.919    5.0  10.0        -        395.0   -       -             0        ip-172-31-29-102.us-west-2.compute.internal 
clean_up_local_level_3_0            1   local      2.203     1    2.203          0.139    5.0  0.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
computeusergroup_0_ID0000002        1   condorpool 3287.278  1    3287.278       338.67   5.0  5.0         -        3283.0  -       -             0        ip-172-31-29-102.us-west-2.compute.internal 
clean_up_local_level_4_0            1   local      4.374     1    4.374          0.193    5.0  0.0         -        6.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_out_local_local_1_0           1   local      4.461     1    4.461          0.183    5.0  6.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
stage_out_local_local_1_1           1   local      4.462     1    4.462          0.174    5.0  6.0         -        5.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
sessioncompute_0_ID0000003          1   condorpool 44.956    1    44.956         9.718    5.0  21.0        -        50.0    -       -             0        ip-172-31-29-102.us-west-2.compute.internal 
sessioncompute_5_ID0000008          1   condorpool 33.736    1    33.736         6.288    5.0  21.0        -        35.0    -       -             0        ip-172-31-29-105.us-west-2.compute.internal 
sessioncompute_6_ID0000009          1   condorpool 40.321    1    40.321         8.179    5.0  15.0        -        45.0    -       -             0        ip-172-31-29-109.us-west-2.compute.internal 
sessioncompute_1_ID0000004          1   condorpool 30.246    1    30.246         5.506    5.0  15.0        -        35.0    -       -             0        ip-172-31-29-108.us-west-2.compute.internal 
sessioncompute_3_ID0000006          1   condorpool 44.102    1    44.102         8.798    5.0  15.0        -        45.0    -       -             0        ip-172-31-29-106.us-west-2.compute.internal 
sessioncompute_7_ID0000010          1   condorpool 62.943    1    62.943         14.5     5.0  15.0        -        65.0    -       -             0        ip-172-31-29-103.us-west-2.compute.internal 
sessioncompute_8_ID0000011          1   condorpool 53.369    1    53.369         12.146   5.0  15.0        -        55.0    -       -             0        ip-172-31-29-104.us-west-2.compute.internal 
sessioncompute_2_ID0000005          1   condorpool 36.967    1    36.967         7.335    5.0  10.0        -        40.0    -       -             0        ip-172-31-29-101.us-west-2.compute.internal 
sessioncompute_4_ID0000007          1   condorpool 35.257    1    35.257         6.608    5.0  10.0        -        40.0    -       -             0        ip-172-31-29-107.us-west-2.compute.internal 
clean_up_local_level_5_1            1   local      10.3      1    10.3           0.163    5.0  5.0         -        10.0    -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
longestsession_3_ID0000015          1   condorpool 3.204     1    3.204          1.632    5.0  5.0         -        0.0     -       -             0        ip-172-31-29-103.us-west-2.compute.internal 
longestsession_1_ID0000013          1   condorpool 3.147     1    3.147          1.363    5.0  5.0         -        5.0     -       -             0        ip-172-31-29-103.us-west-2.compute.internal 
longestsession_6_ID0000018          1   condorpool 5.19      1    5.19           2.835    5.0  10.0        -        10.0    -       -             0        ip-172-31-29-103.us-west-2.compute.internal 
longestsession_2_ID0000014          1   condorpool 3.144     1    3.144          1.5      5.0  20.0        -        0.0     -       -             0        ip-172-31-29-103.us-west-2.compute.internal 
longestsession_8_ID0000020          1   condorpool 4.786     1    4.786          2.412    5.0  25.0        -        0.0     -       -             0        ip-172-31-29-103.us-west-2.compute.internal 
longestsession_7_ID0000019          1   condorpool 7.198     1    7.198          2.781    5.0  20.0        -        10.0    -       -             0        ip-172-31-29-102.us-west-2.compute.internal 
clean_up_local_level_5_0            1   local      14.224    1    14.224         0.178    5.0  10.0        -        10.0    -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
longestsession_0_ID0000012          1   condorpool 4.178     1    4.178          0.771    5.0  25.0        -        0.0     -       -             0        ip-172-31-29-105.us-west-2.compute.internal 
longestsession_5_ID0000017          1   condorpool 6.697     1    6.697          2.582    5.0  20.0        -        10.0    -       -             0        ip-172-31-29-109.us-west-2.compute.internal 
longestsession_4_ID0000016          1   condorpool 5.382     1    5.382          1.646    5.0  20.0        -        10.0    -       -             0        ip-172-31-29-108.us-west-2.compute.internal 
clean_up_local_level_6_0            1   local      10.417    1    10.417         0.235    5.0  5.0         -        6.0     -       -             0        ip-172-31-29-196.us-west-1.compute.internal 
