1477970107 INTERNAL *** MONITORD_STARTED ***
1477970106 INTERNAL *** DAGMAN_STARTED 1005.0 ***
1477970110 create_dir_example_workflow_0_local SUBMIT 1006.0 local - 1
1477970115 create_dir_example_workflow_0_local EXECUTE 1006.0 local - 1
1477970115 create_dir_example_workflow_0_local JOB_TERMINATED 1006.0 local - 1
1477970115 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477970115 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1006.0 local - 1
1477970120 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1006.0 local - 1
1477970120 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477970125 stage_in_local_local_0_0 SUBMIT 1007.0 local - 2
1477970125 stage_in_local_local_6_0 SUBMIT 1008.0 local - 3
1477970125 stage_in_local_local_0_0 EXECUTE 1007.0 local - 2
1477970125 stage_in_remote_local_2_1 SUBMIT 1009.0 local - 4
1477970125 stage_in_remote_local_5_1 SUBMIT 1010.0 local - 5
1477970125 stage_in_remote_local_5_0 SUBMIT 1011.0 local - 6
1477970131 stage_in_local_local_0_0 JOB_TERMINATED 1007.0 local - 2
1477970131 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477970131 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1007.0 local - 2
1477970131 stage_in_remote_local_5_1 EXECUTE 1010.0 local - 5
1477970131 stage_in_remote_local_2_1 EXECUTE 1009.0 local - 4
1477970131 stage_in_local_local_6_0 EXECUTE 1008.0 local - 3
1477970131 stage_in_remote_local_5_0 EXECUTE 1011.0 local - 6
1477970131 stage_in_local_local_6_0 JOB_TERMINATED 1008.0 local - 3
1477970131 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477970131 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1008.0 local - 3
1477970131 stage_in_remote_local_2_1 JOB_TERMINATED 1009.0 local - 4
