1485058221 INTERNAL *** MONITORD_STARTED ***
1485058220 INTERNAL *** DAGMAN_STARTED 9307.0 ***
1485058224 create_dir_example_workflow_0_local SUBMIT 9308.0 local - 1
1485058229 create_dir_example_workflow_0_local EXECUTE 9308.0 local - 1
1485058229 create_dir_example_workflow_0_local JOB_TERMINATED 9308.0 local - 1
1485058229 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485058229 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9308.0 local - 1
1485058234 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9308.0 local - 1
1485058234 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485058239 stage_in_local_local_0_0 SUBMIT 9309.0 local - 2
1485058239 stage_in_local_local_0_0 EXECUTE 9309.0 local - 2
1485058239 stage_in_local_local_4_0 SUBMIT 9310.0 local - 3
1485058239 stage_in_local_local_1_0 SUBMIT 9311.0 local - 4
1485058239 stage_in_local_local_2_0 SUBMIT 9312.0 local - 5
1485058239 stage_in_remote_local_0_0 SUBMIT 9313.0 local - 6
1485058245 stage_in_local_local_0_0 JOB_TERMINATED 9309.0 local - 2
1485058245 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485058245 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9309.0 local - 2
1485058245 stage_in_local_local_2_0 EXECUTE 9312.0 local - 5
1485058245 stage_in_local_local_1_0 EXECUTE 9311.0 local - 4
1485058245 stage_in_local_local_4_0 EXECUTE 9310.0 local - 3
1485058245 stage_in_remote_local_0_0 EXECUTE 9313.0 local - 6
1485058245 stage_in_local_local_1_0 JOB_TERMINATED 9311.0 local - 4
1485058245 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485058245 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9311.0 local - 4
1485058245 stage_in_local_local_2_0 JOB_TERMINATED 9312.0 local - 5
1485058245 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485058245 stage_in_local_local_2_0 POST_SCRIPT_STARTED 9312.0 local - 5
1485058245 stage_in_remote_local_0_0 JOB_TERMINATED 9313.0 local - 6
1485058245 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 6
1485058245 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 9313.0 local - 6
1485058245 stage_in_local_local_4_0 JOB_TERMINATED 9310.0 local - 3
1485058245 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485058245 stage_in_local_local_4_0 POST_SCRIPT_STARTED 9310.0 local - 3
1485058245 stage_in_remote_local_4_0 SUBMIT 9314.0 local - 7
1485058245 stage_in_remote_local_1_0 SUBMIT 9315.0 local - 8
1485058245 stage_in_remote_local_4_0 EXECUTE 9314.0 local - 7
1485058245 stage_in_local_local_3_0 SUBMIT 9316.0 local - 9
1485058245 stage_in_remote_local_1_0 EXECUTE 9315.0 local - 8
1485058245 stage_in_local_local_3_0 EXECUTE 9316.0 local - 9
1485058245 stage_in_remote_local_3_0 SUBMIT 9317.0 local - 10
1485058245 stage_in_remote_local_3_0 EXECUTE 9317.0 local - 10
1485058250 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 9312.0 local - 5
1485058250 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 5
1485058250 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9309.0 local - 2
1485058250 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1485058250 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 9311.0 local - 4
1485058250 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1485058250 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 9310.0 local - 3
1485058250 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1485058250 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 9313.0 local - 6
1485058250 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 6
1485058250 stage_in_remote_local_4_0 JOB_TERMINATED 9314.0 local - 7
1485058250 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 7
1485058250 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 9314.0 local - 7
1485058250 stage_in_remote_local_3_0 JOB_TERMINATED 9317.0 local - 10
1485058250 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 10
1485058250 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 9317.0 local - 10
1485058250 stage_in_remote_local_1_0 JOB_TERMINATED 9315.0 local - 8
1485058250 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1485058250 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 9315.0 local - 8
1485058250 stage_in_local_local_3_0 JOB_TERMINATED 9316.0 local - 9
1485058250 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1485058250 stage_in_local_local_3_0 POST_SCRIPT_STARTED 9316.0 local - 9
1485058255 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 9317.0 local - 10
1485058255 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1485058255 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 9314.0 local - 7
1485058255 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 7
1485058255 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 9316.0 local - 9
1485058255 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1485058255 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 9315.0 local - 8
1485058255 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1485058255 init_0_ID0000001 SUBMIT 9318.0 condorpool - 11
1485058275 init_0_ID0000001 EXECUTE 9318.0 condorpool - 11
1485059287 init_0_ID0000001 JOB_TERMINATED 9318.0 condorpool - 11
1485059287 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 11
1485059287 init_0_ID0000001 POST_SCRIPT_STARTED 9318.0 condorpool - 11
1485059292 init_0_ID0000001 POST_SCRIPT_TERMINATED 9318.0 condorpool - 11
1485059292 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 11
1485059297 clean_up_local_level_3_0 SUBMIT 9319.0 local - 12
1485059297 computeusergroup_0_ID0000002 SUBMIT 9320.0 condorpool - 13
1485059297 clean_up_local_level_3_0 EXECUTE 9319.0 local - 12
1485059302 computeusergroup_0_ID0000002 EXECUTE 9320.0 condorpool - 13
1485059302 clean_up_local_level_3_0 JOB_TERMINATED 9319.0 local - 12
1485059302 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 12
1485059302 clean_up_local_level_3_0 POST_SCRIPT_STARTED 9319.0 local - 12
1485059307 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 9319.0 local - 12
1485059307 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1485061680 computeusergroup_0_ID0000002 SHADOW_EXCEPTION 9320.0 condorpool - 13
1485061680 computeusergroup_0_ID0000002 JOB_HELD 9320.0 condorpool - 13
1485061680 computeusergroup_0_ID0000002 JOB_HELD_REASON 9320.0 condorpool - 13
1485063652 computeusergroup_0_ID0000002 JOB_ABORTED 9320.0 condorpool - 13
1485063652 computeusergroup_0_ID0000002 POST_SCRIPT_STARTED 9320.0 condorpool - 13
1485063657 computeusergroup_0_ID0000002 POST_SCRIPT_TERMINATED 9320.0 condorpool - 13
1485063657 computeusergroup_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 13
1485063662 clean_up_local_level_4_0 SUBMIT 9321.0 local - 14
1485063662 clean_up_local_level_4_0 EXECUTE 9321.0 local - 14
1485063662 stage_out_local_local_1_0 SUBMIT 9322.0 local - 15
1485063662 stage_out_local_local_1_1 SUBMIT 9323.0 local - 16
1485063662 sessioncompute_0_ID0000003 SUBMIT 9324.0 condorpool - 17
1485063667 clean_up_local_level_4_0 JOB_TERMINATED 9321.0 local - 14
1485063667 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 14
1485063667 clean_up_local_level_4_0 POST_SCRIPT_STARTED 9321.0 local - 14
1485063667 stage_out_local_local_1_1 EXECUTE 9323.0 local - 16
1485063667 stage_out_local_local_1_0 EXECUTE 9322.0 local - 15
1485063672 sessioncompute_0_ID0000003 EXECUTE 9324.0 condorpool - 17
1485063672 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 9321.0 local - 14
