1477341590 INTERNAL *** MONITORD_STARTED ***
1477341589 INTERNAL *** DAGMAN_STARTED 502.0 ***
1477341593 create_dir_example_workflow_0_local SUBMIT 503.0 local - 1
1477341598 create_dir_example_workflow_0_local EXECUTE 503.0 local - 1
1477341598 create_dir_example_workflow_0_local JOB_TERMINATED 503.0 local - 1
1477341598 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477341598 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 503.0 local - 1
1477341603 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 503.0 local - 1
1477341603 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477341608 stage_in_local_local_0_0 SUBMIT 504.0 local - 2
1477341608 stage_in_local_local_0_0 EXECUTE 504.0 local - 2
1477341608 stage_in_local_local_6_0 SUBMIT 505.0 local - 3
1477341608 stage_in_remote_local_2_1 SUBMIT 506.0 local - 4
1477341608 stage_in_remote_local_5_0 SUBMIT 507.0 local - 5
1477341608 stage_in_local_local_2_0 SUBMIT 508.0 local - 6
1477341614 stage_in_local_local_0_0 JOB_TERMINATED 504.0 local - 2
1477341614 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477341614 stage_in_local_local_0_0 POST_SCRIPT_STARTED 504.0 local - 2
1477341614 stage_in_local_local_6_0 EXECUTE 505.0 local - 3
1477341614 stage_in_local_local_2_0 EXECUTE 508.0 local - 6
1477341614 stage_in_remote_local_2_1 EXECUTE 506.0 local - 4
1477341614 stage_in_remote_local_5_0 EXECUTE 507.0 local - 5
1477341614 stage_in_remote_local_2_1 JOB_TERMINATED 506.0 local - 4
1477341614 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477341614 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 506.0 local - 4
1477341614 stage_in_remote_local_5_0 JOB_TERMINATED 507.0 local - 5
1477341614 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1477341614 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 507.0 local - 5
1477341614 stage_in_local_local_6_0 JOB_TERMINATED 505.0 local - 3
1477341614 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477341614 stage_in_local_local_6_0 POST_SCRIPT_STARTED 505.0 local - 3
1477341614 stage_in_local_local_2_1 SUBMIT 509.0 local - 7
1477341614 stage_in_local_local_2_1 EXECUTE 509.0 local - 7
1477341614 stage_in_remote_local_1_0 SUBMIT 510.0 local - 8
