1481421741 INTERNAL *** MONITORD_STARTED ***
1481421739 INTERNAL *** DAGMAN_STARTED 9512.0 ***
1481421743 create_dir_example_workflow_0_local SUBMIT 9513.0 local - 1
1481421748 create_dir_example_workflow_0_local EXECUTE 9513.0 local - 1
1481421748 create_dir_example_workflow_0_local JOB_TERMINATED 9513.0 local - 1
1481421748 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481421748 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9513.0 local - 1
1481421753 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9513.0 local - 1
1481421753 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481421759 stage_in_local_local_0_0 SUBMIT 9514.0 local - 2
1481421759 stage_in_local_local_0_0 EXECUTE 9514.0 local - 2
1481421759 stage_in_local_local_6_0 SUBMIT 9515.0 local - 3
1481421759 stage_in_remote_local_2_1 SUBMIT 9516.0 local - 4
1481421759 stage_in_remote_local_5_0 SUBMIT 9517.0 local - 5
1481421759 stage_in_local_local_2_0 SUBMIT 9518.0 local - 6
1481421764 stage_in_local_local_0_0 JOB_TERMINATED 9514.0 local - 2
1481421764 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481421764 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9514.0 local - 2
1481421764 stage_in_local_local_6_0 EXECUTE 9515.0 local - 3
1481421764 stage_in_remote_local_2_1 EXECUTE 9516.0 local - 4
1481421764 stage_in_remote_local_5_0 EXECUTE 9517.0 local - 5
1481421764 stage_in_local_local_2_0 EXECUTE 9518.0 local - 6
1481421764 stage_in_remote_local_2_1 JOB_TERMINATED 9516.0 local - 4
1481421764 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481421764 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 9516.0 local - 4
1481421764 stage_in_local_local_6_0 JOB_TERMINATED 9515.0 local - 3
1481421764 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481421764 stage_in_local_local_6_0 POST_SCRIPT_STARTED 9515.0 local - 3
1481421764 stage_in_remote_local_5_0 JOB_TERMINATED 9517.0 local - 5
1481421764 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1481421764 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 9517.0 local - 5
1481421764 stage_in_local_local_2_1 SUBMIT 9519.0 local - 7
1481421764 stage_in_remote_local_1_0 SUBMIT 9520.0 local - 8
1481421764 stage_in_local_local_3_0 SUBMIT 9521.0 local - 9
1481421764 stage_in_local_local_5_0 SUBMIT 9522.0 local - 10
1481421764 stage_in_local_local_4_0 SUBMIT 9523.0 local - 11
1481421769 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 9516.0 local - 4
1481421769 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1481421769 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9514.0 local - 2
1481421769 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1481421769 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 9517.0 local - 5
1481421769 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1481421769 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 9515.0 local - 3
1481421769 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1481421769 stage_in_local_local_2_0 JOB_TERMINATED 9518.0 local - 6
1481421769 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1481421769 stage_in_local_local_2_0 POST_SCRIPT_STARTED 9518.0 local - 6
1481421769 stage_in_local_local_2_1 EXECUTE 9519.0 local - 7
1481421769 stage_in_local_local_5_0 EXECUTE 9522.0 local - 10
1481421769 stage_in_local_local_3_0 EXECUTE 9521.0 local - 9
1481421769 stage_in_remote_local_1_0 EXECUTE 9520.0 local - 8
1481421769 stage_in_local_local_4_0 EXECUTE 9523.0 local - 11
1481421769 stage_in_local_local_3_0 JOB_TERMINATED 9521.0 local - 9
1481421769 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1481421769 stage_in_local_local_3_0 POST_SCRIPT_STARTED 9521.0 local - 9
1481421769 stage_in_local_local_2_1 JOB_TERMINATED 9519.0 local - 7
1481421769 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1481421769 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9519.0 local - 7
1481421769 stage_in_remote_local_1_0 JOB_TERMINATED 9520.0 local - 8
1481421769 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1481421769 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 9520.0 local - 8
1481421769 stage_in_local_local_5_0 JOB_TERMINATED 9522.0 local - 10
1481421769 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1481421769 stage_in_local_local_5_0 POST_SCRIPT_STARTED 9522.0 local - 10
1481421769 stage_in_local_local_4_0 JOB_TERMINATED 9523.0 local - 11
1481421769 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1481421769 stage_in_local_local_4_0 POST_SCRIPT_STARTED 9523.0 local - 11
1481421769 stage_in_local_local_7_0 SUBMIT 9524.0 local - 12
1481421769 stage_in_local_local_1_0 SUBMIT 9525.0 local - 13
1481421769 stage_in_remote_local_4_1 SUBMIT 9526.0 local - 14
1481421769 stage_in_remote_local_4_0 SUBMIT 9527.0 local - 15
1481421769 stage_in_remote_local_2_0 SUBMIT 9528.0 local - 16
1481421775 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 9521.0 local - 9
1481421775 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1481421775 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 9518.0 local - 6
1481421775 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1481421775 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 9523.0 local - 11
1481421775 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1481421775 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 9520.0 local - 8
1481421775 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1481421775 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 9522.0 local - 10
1481421775 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1481421775 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 9519.0 local - 7
1481421775 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1481421775 stage_in_remote_local_4_1 EXECUTE 9526.0 local - 14
1481421775 stage_in_remote_local_4_0 EXECUTE 9527.0 local - 15
1481421775 stage_in_remote_local_2_0 EXECUTE 9528.0 local - 16
1481421775 stage_in_local_local_7_0 EXECUTE 9524.0 local - 12
1481421775 stage_in_local_local_1_0 EXECUTE 9525.0 local - 13
1481421775 stage_in_remote_local_3_1 SUBMIT 9529.0 local - 17
1481421775 stage_in_remote_local_3_0 SUBMIT 9530.0 local - 18
1481421775 stage_in_remote_local_6_0 SUBMIT 9531.0 local - 19
1481421775 init_0_ID0000001 SUBMIT 9532.0 condorpool - 20
1481421780 stage_in_local_local_7_0 JOB_TERMINATED 9524.0 local - 12
1481421780 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 12
1481421780 stage_in_local_local_7_0 POST_SCRIPT_STARTED 9524.0 local - 12
1481421780 stage_in_remote_local_4_1 JOB_TERMINATED 9526.0 local - 14
1481421780 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1481421780 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 9526.0 local - 14
1481421780 stage_in_local_local_1_0 JOB_TERMINATED 9525.0 local - 13
1481421780 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 13
1481421780 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9525.0 local - 13
1481421780 stage_in_remote_local_3_1 EXECUTE 9529.0 local - 17
1481421780 stage_in_remote_local_3_0 EXECUTE 9530.0 local - 18
1481421780 stage_in_remote_local_6_0 EXECUTE 9531.0 local - 19
1481421780 stage_in_remote_local_4_0 JOB_TERMINATED 9527.0 local - 15
