1480993583 INTERNAL *** MONITORD_STARTED ***
1480993581 INTERNAL *** DAGMAN_STARTED 1912.0 ***
1480993585 create_dir_example_workflow_0_local SUBMIT 1913.0 local - 1
1480993590 create_dir_example_workflow_0_local EXECUTE 1913.0 local - 1
1480993590 create_dir_example_workflow_0_local JOB_TERMINATED 1913.0 local - 1
1480993590 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1480993590 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1913.0 local - 1
1480993595 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1913.0 local - 1
1480993595 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1480993600 stage_in_local_local_0_0 SUBMIT 1914.0 local - 2
1480993600 stage_in_local_local_6_0 SUBMIT 1915.0 local - 3
1480993600 stage_in_local_local_0_0 EXECUTE 1914.0 local - 2
1480993600 stage_in_remote_local_2_1 SUBMIT 1916.0 local - 4
1480993600 stage_in_remote_local_5_0 SUBMIT 1917.0 local - 5
1480993600 stage_in_local_local_2_0 SUBMIT 1918.0 local - 6
1480993606 stage_in_local_local_0_0 JOB_TERMINATED 1914.0 local - 2
1480993606 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1480993606 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1914.0 local - 2
1480993606 stage_in_local_local_6_0 EXECUTE 1915.0 local - 3
1480993606 stage_in_local_local_2_0 EXECUTE 1918.0 local - 6
1480993606 stage_in_remote_local_5_0 EXECUTE 1917.0 local - 5
1480993606 stage_in_remote_local_2_1 EXECUTE 1916.0 local - 4
1480993606 stage_in_remote_local_2_1 JOB_TERMINATED 1916.0 local - 4
1480993606 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1480993606 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1916.0 local - 4
1480993606 stage_in_local_local_6_0 JOB_TERMINATED 1915.0 local - 3
1480993606 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1480993606 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1915.0 local - 3
1480993606 stage_in_remote_local_5_0 JOB_TERMINATED 1917.0 local - 5
1480993606 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1480993606 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1917.0 local - 5
1480993606 stage_in_local_local_2_1 SUBMIT 1919.0 local - 7
1480993606 stage_in_local_local_2_1 EXECUTE 1919.0 local - 7
1480993606 stage_in_remote_local_1_0 SUBMIT 1920.0 local - 8
1480993606 stage_in_remote_local_1_0 EXECUTE 1920.0 local - 8
1480993606 stage_in_local_local_3_0 SUBMIT 1921.0 local - 9
1480993606 stage_in_local_local_3_0 EXECUTE 1921.0 local - 9
1480993606 stage_in_local_local_5_0 SUBMIT 1922.0 local - 10
1480993606 stage_in_local_local_4_0 SUBMIT 1923.0 local - 11
1480993612 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1915.0 local - 3
1480993612 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1480993612 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1914.0 local - 2
1480993612 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1480993612 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1916.0 local - 4
1480993612 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1480993612 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1917.0 local - 5
1480993612 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1480993612 stage_in_local_local_2_0 JOB_TERMINATED 1918.0 local - 6
1480993612 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1480993612 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1918.0 local - 6
1480993612 stage_in_local_local_5_0 EXECUTE 1922.0 local - 10
1480993612 stage_in_local_local_4_0 EXECUTE 1923.0 local - 11
1480993612 stage_in_local_local_2_1 JOB_TERMINATED 1919.0 local - 7
1480993612 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1480993612 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1919.0 local - 7
1480993612 stage_in_remote_local_1_0 JOB_TERMINATED 1920.0 local - 8
1480993612 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1480993612 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1920.0 local - 8
1480993612 stage_in_local_local_3_0 JOB_TERMINATED 1921.0 local - 9
1480993612 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1480993612 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1921.0 local - 9
1480993612 stage_in_local_local_5_0 JOB_TERMINATED 1922.0 local - 10
1480993612 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1480993612 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1922.0 local - 10
1480993612 stage_in_local_local_4_0 JOB_TERMINATED 1923.0 local - 11
1480993612 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1480993612 stage_in_local_local_4_0 POST_SCRIPT_STARTED 1923.0 local - 11
1480993612 stage_in_local_local_7_0 SUBMIT 1924.0 local - 12
1480993612 stage_in_local_local_1_0 SUBMIT 1925.0 local - 13
1480993612 stage_in_remote_local_4_1 SUBMIT 1926.0 local - 14
1480993612 stage_in_remote_local_4_0 SUBMIT 1927.0 local - 15
1480993612 stage_in_remote_local_2_0 SUBMIT 1928.0 local - 16
1480993617 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1921.0 local - 9
1480993617 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1480993617 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1919.0 local - 7
1480993617 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1480993617 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 1923.0 local - 11
1480993617 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1480993617 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1920.0 local - 8
1480993617 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1480993617 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1918.0 local - 6
1480993617 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1480993617 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1922.0 local - 10
1480993617 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1480993617 stage_in_local_local_1_0 EXECUTE 1925.0 local - 13
1480993617 stage_in_remote_local_2_0 EXECUTE 1928.0 local - 16
1480993617 stage_in_remote_local_4_1 EXECUTE 1926.0 local - 14
1480993617 stage_in_remote_local_4_0 EXECUTE 1927.0 local - 15
1480993617 stage_in_local_local_7_0 EXECUTE 1924.0 local - 12
1480993617 stage_in_remote_local_3_1 SUBMIT 1929.0 local - 17
1480993617 stage_in_remote_local_3_0 SUBMIT 1930.0 local - 18
1480993617 stage_in_remote_local_6_0 SUBMIT 1931.0 local - 19
