1462884667 INTERNAL *** MONITORD_STARTED ***
1462884666 INTERNAL *** DAGMAN_STARTED 2206.0 ***
1462884670 create_dir_example_workflow_0_local SUBMIT 2207.0 local - 1
1462884670 stage_worker_local_example_workflow_0_local SUBMIT 2208.0 local - 2
1462884675 create_dir_example_workflow_0_local EXECUTE 2207.0 local - 1
1462884675 stage_worker_local_example_workflow_0_local EXECUTE 2208.0 local - 2
1462884675 stage_worker_local_example_workflow_0_local JOB_TERMINATED 2208.0 local - 2
1462884675 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1462884675 create_dir_example_workflow_0_local JOB_TERMINATED 2207.0 local - 1
1462884675 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1462884675 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2207.0 local - 1
1462884680 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2207.0 local - 1
1462884680 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1462884685 stage_in_local_local_0_0 SUBMIT 2209.0 local - 3
1462884685 stage_in_local_local_0_0 EXECUTE 2209.0 local - 3
1462884685 stage_in_remote_local_2_1 SUBMIT 2210.0 local - 4
1462884685 stage_in_local_local_1_1 SUBMIT 2211.0 local - 5
1462884685 stage_in_local_local_4_0 SUBMIT 2212.0 local - 6
1462884685 stage_in_local_local_1_0 SUBMIT 2213.0 local - 7
1462884691 stage_in_local_local_0_0 JOB_TERMINATED 2209.0 local - 3
1462884691 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1462884691 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2209.0 local - 3
1462884691 stage_in_remote_local_2_1 EXECUTE 2210.0 local - 4
1462884691 stage_in_local_local_1_0 EXECUTE 2213.0 local - 7
1462884691 stage_in_local_local_4_0 EXECUTE 2212.0 local - 6
1462884691 stage_in_local_local_1_1 EXECUTE 2211.0 local - 5
1462884691 stage_in_local_local_4_0 JOB_TERMINATED 2212.0 local - 6
1462884691 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 6
1462884691 stage_in_local_local_4_0 POST_SCRIPT_STARTED 2212.0 local - 6
1462884691 stage_in_local_local_1_1 JOB_TERMINATED 2211.0 local - 5
1462884691 stage_in_local_local_1_1 JOB_SUCCESS 0 local - 5
1462884691 stage_in_local_local_1_1 POST_SCRIPT_STARTED 2211.0 local - 5
1462884691 stage_in_remote_local_0_1 SUBMIT 2214.0 local - 8
1462884691 stage_in_remote_local_0_1 EXECUTE 2214.0 local - 8
1462884691 stage_in_local_local_2_0 SUBMIT 2215.0 local - 9
1462884691 stage_in_local_local_2_0 EXECUTE 2215.0 local - 9
1462884691 stage_in_remote_local_1_1 SUBMIT 2216.0 local - 10
1462884691 stage_in_remote_local_0_0 SUBMIT 2217.0 local - 11
1462884691 stage_in_remote_local_4_0 SUBMIT 2218.0 local - 12
1462884691 stage_in_remote_local_1_1 EXECUTE 2216.0 local - 10
1462884691 stage_in_remote_local_0_0 EXECUTE 2217.0 local - 11
1462884696 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2209.0 local - 3
1462884696 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
