1481807519 INTERNAL *** MONITORD_STARTED ***
1481807517 INTERNAL *** DAGMAN_STARTED 8865.0 ***
1481807521 create_dir_example_workflow_0_local SUBMIT 8866.0 local - 1
1481807526 create_dir_example_workflow_0_local EXECUTE 8866.0 local - 1
1481807526 create_dir_example_workflow_0_local JOB_TERMINATED 8866.0 local - 1
1481807526 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481807526 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 8866.0 local - 1
1481807531 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 8866.0 local - 1
1481807531 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481807537 stage_in_local_local_0_0 SUBMIT 8867.0 local - 2
1481807537 stage_in_local_local_0_0 EXECUTE 8867.0 local - 2
1481807537 stage_in_local_local_6_0 SUBMIT 8868.0 local - 3
1481807537 stage_in_remote_local_2_1 SUBMIT 8869.0 local - 4
1481807537 stage_in_remote_local_5_0 SUBMIT 8870.0 local - 5
1481807537 stage_in_local_local_2_0 SUBMIT 8871.0 local - 6
1481807542 stage_in_local_local_0_0 JOB_TERMINATED 8867.0 local - 2
1481807542 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481807542 stage_in_local_local_0_0 POST_SCRIPT_STARTED 8867.0 local - 2
1481807542 stage_in_remote_local_2_1 EXECUTE 8869.0 local - 4
1481807542 stage_in_remote_local_5_0 EXECUTE 8870.0 local - 5
1481807542 stage_in_local_local_2_0 EXECUTE 8871.0 local - 6
1481807542 stage_in_local_local_6_0 EXECUTE 8868.0 local - 3
1481807542 stage_in_remote_local_2_1 JOB_TERMINATED 8869.0 local - 4
1481807542 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481807542 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 8869.0 local - 4
1481807542 stage_in_remote_local_5_0 JOB_TERMINATED 8870.0 local - 5
1481807542 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1481807542 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 8870.0 local - 5
1481807542 stage_in_local_local_6_0 JOB_TERMINATED 8868.0 local - 3
1481807542 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481807542 stage_in_local_local_6_0 POST_SCRIPT_STARTED 8868.0 local - 3
1481807542 stage_in_local_local_2_1 SUBMIT 8872.0 local - 7
