1481118826 INTERNAL *** MONITORD_STARTED ***
1481118824 INTERNAL *** DAGMAN_STARTED 9326.0 ***
1481118828 create_dir_example_workflow_0_local SUBMIT 9327.0 local - 1
1481118833 create_dir_example_workflow_0_local EXECUTE 9327.0 local - 1
1481118833 create_dir_example_workflow_0_local JOB_TERMINATED 9327.0 local - 1
1481118833 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481118833 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9327.0 local - 1
1481118838 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9327.0 local - 1
1481118838 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481118844 stage_in_local_local_0_0 SUBMIT 9328.0 local - 2
1481118844 stage_in_local_local_0_0 EXECUTE 9328.0 local - 2
1481118844 stage_in_local_local_6_0 SUBMIT 9329.0 local - 3
1481118844 stage_in_remote_local_2_1 SUBMIT 9330.0 local - 4
1481118844 stage_in_remote_local_5_1 SUBMIT 9331.0 local - 5
1481118844 stage_in_remote_local_5_0 SUBMIT 9332.0 local - 6
1481118849 stage_in_local_local_0_0 JOB_TERMINATED 9328.0 local - 2
1481118849 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481118849 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9328.0 local - 2
1481118849 stage_in_local_local_6_0 EXECUTE 9329.0 local - 3
1481118849 stage_in_remote_local_2_1 EXECUTE 9330.0 local - 4
1481118849 stage_in_remote_local_5_0 EXECUTE 9332.0 local - 6
1481118849 stage_in_remote_local_5_1 EXECUTE 9331.0 local - 5
1481118849 stage_in_local_local_6_0 JOB_TERMINATED 9329.0 local - 3
1481118849 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481118849 stage_in_local_local_6_0 POST_SCRIPT_STARTED 9329.0 local - 3
1481118849 stage_in_remote_local_5_1 JOB_TERMINATED 9331.0 local - 5
1481118849 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1481118849 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 9331.0 local - 5
1481118849 stage_in_remote_local_2_1 JOB_TERMINATED 9330.0 local - 4
1481118849 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481118849 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 9330.0 local - 4
1481118849 stage_in_local_local_2_0 SUBMIT 9333.0 local - 7
1481118849 stage_in_local_local_2_1 SUBMIT 9334.0 local - 8
1481118849 stage_in_local_local_3_1 SUBMIT 9335.0 local - 9
1481118849 stage_in_remote_local_1_0 SUBMIT 9336.0 local - 10
1481118849 stage_in_local_local_3_0 SUBMIT 9337.0 local - 11
1481118855 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 9329.0 local - 3
1481118855 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1481118855 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 9331.0 local - 5
1481118855 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1481118855 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 9330.0 local - 4
1481118855 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1481118855 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9328.0 local - 2
1481118855 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1481118855 stage_in_remote_local_5_0 JOB_TERMINATED 9332.0 local - 6
1481118855 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1481118855 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 9332.0 local - 6
1481118855 stage_in_local_local_3_0 EXECUTE 9337.0 local - 11
1481118855 stage_in_local_local_2_0 EXECUTE 9333.0 local - 7
1481118855 stage_in_local_local_2_1 EXECUTE 9334.0 local - 8
1481118855 stage_in_local_local_3_1 EXECUTE 9335.0 local - 9
1481118855 stage_in_remote_local_1_0 EXECUTE 9336.0 local - 10
1481118855 stage_in_local_local_3_1 JOB_TERMINATED 9335.0 local - 9
1481118855 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 9
1481118855 stage_in_local_local_3_1 POST_SCRIPT_STARTED 9335.0 local - 9
1481118855 stage_in_remote_local_1_0 JOB_TERMINATED 9336.0 local - 10
1481118855 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 10
1481118855 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 9336.0 local - 10
1481118855 stage_in_local_local_2_1 JOB_TERMINATED 9334.0 local - 8
1481118855 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1481118855 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9334.0 local - 8
1481118855 stage_in_local_local_5_0 SUBMIT 9338.0 local - 12
1481118855 stage_in_local_local_5_1 SUBMIT 9339.0 local - 13
1481118855 stage_in_local_local_4_0 SUBMIT 9340.0 local - 14
1481118855 stage_in_local_local_1_0 SUBMIT 9341.0 local - 15
1481118855 stage_in_local_local_7_0 SUBMIT 9342.0 local - 16
1481118861 stage_in_local_local_3_0 JOB_TERMINATED 9337.0 local - 11
1481118861 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 11
1481118861 stage_in_local_local_3_0 POST_SCRIPT_STARTED 9337.0 local - 11
1481118861 stage_in_local_local_2_0 JOB_TERMINATED 9333.0 local - 7
1481118861 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1481118861 stage_in_local_local_2_0 POST_SCRIPT_STARTED 9333.0 local - 7
1481118861 stage_in_local_local_5_0 EXECUTE 9338.0 local - 12
1481118861 stage_in_local_local_5_1 EXECUTE 9339.0 local - 13
1481118861 stage_in_local_local_4_0 EXECUTE 9340.0 local - 14
1481118861 stage_in_local_local_7_0 EXECUTE 9342.0 local - 16
1481118861 stage_in_local_local_1_0 EXECUTE 9341.0 local - 15
1481118861 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 9332.0 local - 6
1481118861 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1481118861 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 9335.0 local - 9
1481118861 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 9
1481118861 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 9336.0 local - 10
1481118861 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 10
1481118861 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 9334.0 local - 8
1481118861 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1481118861 stage_in_local_local_5_1 JOB_TERMINATED 9339.0 local - 13
1481118861 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1481118861 stage_in_local_local_5_1 POST_SCRIPT_STARTED 9339.0 local - 13
1481118861 stage_in_local_local_1_0 JOB_TERMINATED 9341.0 local - 15
1481118861 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 15
1481118861 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9341.0 local - 15
1481118861 stage_in_local_local_7_0 JOB_TERMINATED 9342.0 local - 16
1481118861 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 16
1481118861 stage_in_local_local_7_0 POST_SCRIPT_STARTED 9342.0 local - 16
1481118861 stage_in_local_local_5_0 JOB_TERMINATED 9338.0 local - 12
1481118861 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 12
1481118861 stage_in_local_local_5_0 POST_SCRIPT_STARTED 9338.0 local - 12
1481118861 stage_in_local_local_4_0 JOB_TERMINATED 9340.0 local - 14
1481118861 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 14
1481118861 stage_in_local_local_4_0 POST_SCRIPT_STARTED 9340.0 local - 14
1481118861 stage_in_local_local_4_1 SUBMIT 9343.0 local - 17
1481118861 stage_in_remote_local_4_1 SUBMIT 9344.0 local - 18
1481118861 stage_in_local_local_4_1 EXECUTE 9343.0 local - 17
1481118861 stage_in_remote_local_4_1 EXECUTE 9344.0 local - 18
1481118861 stage_in_remote_local_4_0 SUBMIT 9345.0 local - 19
1481118861 stage_in_remote_local_2_0 SUBMIT 9346.0 local - 20
1481118861 stage_in_remote_local_3_1 SUBMIT 9347.0 local - 21
1481118866 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 9341.0 local - 15
1481118866 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 15
1481118866 stage_in_local_local_5_1 POST_SCRIPT_TERMINATED 9339.0 local - 13
1481118866 stage_in_local_local_5_1 POST_SCRIPT_SUCCESS 0 local - 13
1481118866 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 9342.0 local - 16
1481118866 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 16
1481118866 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 9333.0 local - 7
1481118866 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1481118866 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 9340.0 local - 14
1481118866 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 14
1481118866 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 9337.0 local - 11
1481118866 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 11
1481118866 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 9338.0 local - 12
1481118866 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 12
1481118866 stage_in_local_local_4_1 JOB_TERMINATED 9343.0 local - 17
1481118866 stage_in_local_local_4_1 JOB_SUCCESS 0 local - 17
1481118866 stage_in_local_local_4_1 POST_SCRIPT_STARTED 9343.0 local - 17
1481118866 stage_in_remote_local_4_0 EXECUTE 9345.0 local - 19
1481118866 stage_in_remote_local_3_1 EXECUTE 9347.0 local - 21
1481118866 stage_in_remote_local_2_0 EXECUTE 9346.0 local - 20
1481118866 stage_in_remote_local_4_1 JOB_TERMINATED 9344.0 local - 18
1481118866 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 18
