1463474907 INTERNAL *** MONITORD_STARTED ***
1463474906 INTERNAL *** DAGMAN_STARTED 3172.0 ***
1463474910 create_dir_example_workflow_0_local SUBMIT 3173.0 local - 1
1463474910 stage_worker_local_example_workflow_0_local SUBMIT 3174.0 local - 2
1463474915 stage_worker_local_example_workflow_0_local EXECUTE 3174.0 local - 2
1463474915 create_dir_example_workflow_0_local EXECUTE 3173.0 local - 1
1463474915 create_dir_example_workflow_0_local JOB_TERMINATED 3173.0 local - 1
1463474915 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1463474915 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 3173.0 local - 1
1463474915 stage_worker_local_example_workflow_0_local JOB_TERMINATED 3174.0 local - 2
1463474915 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1463474920 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 3173.0 local - 1
1463474920 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1463474926 stage_in_local_local_0_0 SUBMIT 3175.0 local - 3
1463474926 stage_in_local_local_0_0 EXECUTE 3175.0 local - 3
1463474926 stage_in_remote_local_2_1 SUBMIT 3176.0 local - 4
1463474926 stage_in_local_local_1_1 SUBMIT 3177.0 local - 5
1463474926 stage_in_local_local_4_0 SUBMIT 3178.0 local - 6
1463474926 stage_in_local_local_1_0 SUBMIT 3179.0 local - 7
1463474931 stage_in_local_local_0_0 JOB_TERMINATED 3175.0 local - 3
1463474931 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1463474931 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3175.0 local - 3
1463474931 stage_in_local_local_1_1 EXECUTE 3177.0 local - 5
1463474931 stage_in_remote_local_2_1 EXECUTE 3176.0 local - 4
1463474931 stage_in_local_local_1_0 EXECUTE 3179.0 local - 7
1463474931 stage_in_local_local_4_0 EXECUTE 3178.0 local - 6
1463474931 stage_in_local_local_1_1 JOB_TERMINATED 3177.0 local - 5
1463474931 stage_in_local_local_1_1 JOB_SUCCESS 0 local - 5
1463474931 stage_in_local_local_1_1 POST_SCRIPT_STARTED 3177.0 local - 5
1463474931 stage_in_local_local_4_0 JOB_TERMINATED 3178.0 local - 6
1463474931 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 6
1463474931 stage_in_local_local_4_0 POST_SCRIPT_STARTED 3178.0 local - 6
1463474931 stage_in_local_local_2_0 SUBMIT 3180.0 local - 8
1463474931 stage_in_remote_local_1_1 SUBMIT 3181.0 local - 9
1463474931 stage_in_remote_local_4_0 SUBMIT 3182.0 local - 10
1463474931 stage_in_remote_local_1_0 SUBMIT 3183.0 local - 11
1463474931 stage_in_local_local_3_0 SUBMIT 3184.0 local - 12
1463474936 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 3175.0 local - 3
1463474936 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
1463474936 stage_in_local_local_1_1 POST_SCRIPT_TERMINATED 3177.0 local - 5
1463474936 stage_in_local_local_1_1 POST_SCRIPT_SUCCESS 0 local - 5
1463474936 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 3178.0 local - 6
1463474936 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 6
1463474936 stage_in_remote_local_2_1 JOB_TERMINATED 3176.0 local - 4
1463474936 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1463474936 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 3176.0 local - 4
1463474936 stage_in_local_local_1_0 JOB_TERMINATED 3179.0 local - 7
1463474936 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 7
1463474936 stage_in_local_local_1_0 POST_SCRIPT_STARTED 3179.0 local - 7
1463474936 stage_in_local_local_2_0 EXECUTE 3180.0 local - 8
1463474936 stage_in_remote_local_1_0 EXECUTE 3183.0 local - 11
1463474936 stage_in_remote_local_4_0 EXECUTE 3182.0 local - 10
1463474936 stage_in_remote_local_1_1 EXECUTE 3181.0 local - 9
1463474936 stage_in_local_local_3_0 EXECUTE 3184.0 local - 12
1463474936 stage_in_local_local_2_0 JOB_TERMINATED 3180.0 local - 8
1463474936 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 8
1463474936 stage_in_local_local_2_0 POST_SCRIPT_STARTED 3180.0 local - 8
1463474936 stage_in_remote_local_1_1 JOB_TERMINATED 3181.0 local - 9
1463474936 stage_in_remote_local_1_1 JOB_SUCCESS 0 local - 9
1463474936 stage_in_remote_local_1_1 POST_SCRIPT_STARTED 3181.0 local - 9
1463474936 stage_in_local_local_3_0 JOB_TERMINATED 3184.0 local - 12
1463474936 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
1463474936 stage_in_local_local_3_0 POST_SCRIPT_STARTED 3184.0 local - 12
1463474936 stage_in_remote_local_4_0 JOB_TERMINATED 3182.0 local - 10
1463474936 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 10
1463474936 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 3182.0 local - 10
1463474936 stage_in_remote_local_2_0 SUBMIT 3185.0 local - 13
1463474936 stage_in_remote_local_3_0 SUBMIT 3186.0 local - 14
1463474941 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 3176.0 local - 4
1463474941 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1463474941 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 3180.0 local - 8
1463474941 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 8
1463474941 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 3179.0 local - 7
1463474941 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 7
1463474941 stage_in_remote_local_1_1 POST_SCRIPT_TERMINATED 3181.0 local - 9
1463474941 stage_in_remote_local_1_1 POST_SCRIPT_SUCCESS 0 local - 9
1463474941 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 3184.0 local - 12
1463474941 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1463474941 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 3182.0 local - 10
1463474941 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 10
1463474941 stage_in_remote_local_1_0 JOB_TERMINATED 3183.0 local - 11
1463474941 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 11
1463474941 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 3183.0 local - 11
1463474941 stage_in_remote_local_3_0 EXECUTE 3186.0 local - 14
1463474941 stage_in_remote_local_2_0 EXECUTE 3185.0 local - 13
1463474941 stage_in_remote_local_3_0 JOB_TERMINATED 3186.0 local - 14
1463474941 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 14
1463474941 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 3186.0 local - 14
1463474941 stage_in_remote_local_2_0 JOB_TERMINATED 3185.0 local - 13
1463474941 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 13
1463474941 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 3185.0 local - 13
1463474941 init_0_ID0000001 SUBMIT 3187.0 condorpool - 15
1463474946 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 3183.0 local - 11
1463474946 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 11
1463474946 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 3186.0 local - 14
