1463147339 INTERNAL *** MONITORD_STARTED ***
1463147338 INTERNAL *** DAGMAN_STARTED 2824.0 ***
1463147342 create_dir_example_workflow_0_local SUBMIT 2825.0 local - 1
1463147342 stage_worker_local_example_workflow_0_local SUBMIT 2826.0 local - 2
1463147347 stage_worker_local_example_workflow_0_local EXECUTE 2826.0 local - 2
1463147347 create_dir_example_workflow_0_local EXECUTE 2825.0 local - 1
1463147347 stage_worker_local_example_workflow_0_local JOB_TERMINATED 2826.0 local - 2
1463147347 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1463147347 create_dir_example_workflow_0_local JOB_TERMINATED 2825.0 local - 1
1463147347 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1463147347 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2825.0 local - 1
1463147352 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2825.0 local - 1
1463147352 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1463147357 stage_in_local_local_0_0 SUBMIT 2827.0 local - 3
1463147357 stage_in_local_local_0_0 EXECUTE 2827.0 local - 3
1463147357 stage_in_remote_local_2_1 SUBMIT 2828.0 local - 4
1463147357 stage_in_local_local_1_1 SUBMIT 2829.0 local - 5
1463147357 stage_in_local_local_4_0 SUBMIT 2830.0 local - 6
1463147357 stage_in_local_local_1_0 SUBMIT 2831.0 local - 7
1463147362 stage_in_local_local_0_0 JOB_TERMINATED 2827.0 local - 3
1463147362 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1463147362 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2827.0 local - 3
1463147362 stage_in_local_local_4_0 EXECUTE 2830.0 local - 6
1463147362 stage_in_local_local_1_1 EXECUTE 2829.0 local - 5
1463147362 stage_in_remote_local_2_1 EXECUTE 2828.0 local - 4
1463147362 stage_in_local_local_1_0 EXECUTE 2831.0 local - 7
1463147362 stage_in_local_local_4_0 JOB_TERMINATED 2830.0 local - 6
1463147362 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 6
1463147362 stage_in_local_local_4_0 POST_SCRIPT_STARTED 2830.0 local - 6
1463147362 stage_in_local_local_1_1 JOB_TERMINATED 2829.0 local - 5
1463147362 stage_in_local_local_1_1 JOB_SUCCESS 0 local - 5
1463147362 stage_in_local_local_1_1 POST_SCRIPT_STARTED 2829.0 local - 5
1463147362 stage_in_local_local_2_0 SUBMIT 2832.0 local - 8
1463147362 stage_in_local_local_2_0 EXECUTE 2832.0 local - 8
1463147362 stage_in_remote_local_1_1 SUBMIT 2833.0 local - 9
1463147362 stage_in_remote_local_1_1 EXECUTE 2833.0 local - 9
1463147362 stage_in_remote_local_4_0 SUBMIT 2834.0 local - 10
1463147362 stage_in_remote_local_1_0 SUBMIT 2835.0 local - 11
1463147362 stage_in_local_local_3_0 SUBMIT 2836.0 local - 12
1463147367 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 2830.0 local - 6
1463147367 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 6
1463147367 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2827.0 local - 3
1463147367 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
1463147367 stage_in_local_local_1_1 POST_SCRIPT_TERMINATED 2829.0 local - 5
1463147367 stage_in_local_local_1_1 POST_SCRIPT_SUCCESS 0 local - 5
1463147367 stage_in_remote_local_2_1 JOB_TERMINATED 2828.0 local - 4
1463147367 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1463147367 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2828.0 local - 4
1463147367 stage_in_local_local_1_0 JOB_TERMINATED 2831.0 local - 7
1463147367 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 7
1463147367 stage_in_local_local_1_0 POST_SCRIPT_STARTED 2831.0 local - 7
1463147367 stage_in_local_local_3_0 EXECUTE 2836.0 local - 12
1463147367 stage_in_remote_local_1_0 EXECUTE 2835.0 local - 11
1463147367 stage_in_remote_local_4_0 EXECUTE 2834.0 local - 10
1463147367 stage_in_local_local_2_0 JOB_TERMINATED 2832.0 local - 8
1463147367 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 8
1463147367 stage_in_local_local_2_0 POST_SCRIPT_STARTED 2832.0 local - 8
1463147367 stage_in_remote_local_1_1 JOB_TERMINATED 2833.0 local - 9
1463147367 stage_in_remote_local_1_1 JOB_SUCCESS 0 local - 9
1463147367 stage_in_remote_local_1_1 POST_SCRIPT_STARTED 2833.0 local - 9
1463147367 stage_in_remote_local_4_0 JOB_TERMINATED 2834.0 local - 10
