1478064008 INTERNAL *** MONITORD_STARTED ***
1478064006 INTERNAL *** DAGMAN_STARTED 1702.0 ***
1478064010 create_dir_example_workflow_0_local SUBMIT 1703.0 local - 1
1478064015 create_dir_example_workflow_0_local EXECUTE 1703.0 local - 1
1478064015 create_dir_example_workflow_0_local JOB_TERMINATED 1703.0 local - 1
1478064015 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478064015 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1703.0 local - 1
1478064020 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1703.0 local - 1
1478064020 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478064025 stage_in_local_local_0_0 SUBMIT 1704.0 local - 2
1478064025 stage_in_local_local_6_0 SUBMIT 1705.0 local - 3
1478064025 stage_in_local_local_0_0 EXECUTE 1704.0 local - 2
1478064025 stage_in_remote_local_2_1 SUBMIT 1706.0 local - 4
1478064025 stage_in_remote_local_5_0 SUBMIT 1707.0 local - 5
1478064025 stage_in_local_local_2_0 SUBMIT 1708.0 local - 6
1478064031 stage_in_local_local_0_0 JOB_TERMINATED 1704.0 local - 2
1478064031 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478064031 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1704.0 local - 2
1478064031 stage_in_local_local_6_0 EXECUTE 1705.0 local - 3
1478064031 stage_in_remote_local_2_1 EXECUTE 1706.0 local - 4
1478064031 stage_in_remote_local_5_0 EXECUTE 1707.0 local - 5
1478064031 stage_in_local_local_2_0 EXECUTE 1708.0 local - 6
1478064031 stage_in_local_local_6_0 JOB_TERMINATED 1705.0 local - 3
1478064031 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478064031 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1705.0 local - 3
1478064031 stage_in_remote_local_5_0 JOB_TERMINATED 1707.0 local - 5
1478064031 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1478064031 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1707.0 local - 5
1478064031 stage_in_remote_local_2_1 JOB_TERMINATED 1706.0 local - 4
1478064031 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1478064031 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1706.0 local - 4
1478064031 stage_in_local_local_2_1 SUBMIT 1709.0 local - 7
1478064031 stage_in_local_local_2_1 EXECUTE 1709.0 local - 7
1478064031 stage_in_remote_local_1_0 SUBMIT 1710.0 local - 8
1478064031 stage_in_remote_local_1_0 EXECUTE 1710.0 local - 8
1478064031 stage_in_local_local_5_0 SUBMIT 1711.0 local - 9
1478064031 stage_in_local_local_3_0 SUBMIT 1712.0 local - 10
1478064031 stage_in_local_local_5_0 EXECUTE 1711.0 local - 9
1478064031 stage_in_remote_local_7_0 SUBMIT 1713.0 local - 11
1478064037 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1707.0 local - 5
1478064037 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1478064037 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1705.0 local - 3
1478064037 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1478064037 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1706.0 local - 4
1478064037 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1478064037 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1704.0 local - 2
1478064037 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478064037 stage_in_local_local_2_0 JOB_TERMINATED 1708.0 local - 6
1478064037 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1478064037 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1708.0 local - 6
1478064037 stage_in_local_local_3_0 EXECUTE 1712.0 local - 10
1478064037 stage_in_remote_local_7_0 EXECUTE 1713.0 local - 11
1478064037 stage_in_local_local_2_1 JOB_TERMINATED 1709.0 local - 7
1478064037 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1478064037 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1709.0 local - 7
1478064037 stage_in_remote_local_1_0 JOB_TERMINATED 1710.0 local - 8
1478064037 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1478064037 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1710.0 local - 8
1478064037 stage_in_local_local_5_0 JOB_TERMINATED 1711.0 local - 9
1478064037 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 9
1478064037 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1711.0 local - 9
1478064037 stage_in_local_local_3_0 JOB_TERMINATED 1712.0 local - 10
1478064037 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 10
1478064037 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1712.0 local - 10
1478064037 stage_in_remote_local_7_0 JOB_TERMINATED 1713.0 local - 11
1478064037 stage_in_remote_local_7_0 JOB_SUCCESS 0 local - 11
1478064037 stage_in_remote_local_7_0 POST_SCRIPT_STARTED 1713.0 local - 11
1478064037 stage_in_local_local_4_0 SUBMIT 1714.0 local - 12
1478064037 stage_in_local_local_1_0 SUBMIT 1715.0 local - 13
1478064037 stage_in_local_local_7_0 SUBMIT 1716.0 local - 14
1478064037 stage_in_remote_local_4_1 SUBMIT 1717.0 local - 15
1478064037 stage_in_remote_local_4_0 SUBMIT 1718.0 local - 16
1478064043 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1708.0 local - 6
1478064043 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1478064043 stage_in_remote_local_7_0 POST_SCRIPT_TERMINATED 1713.0 local - 11
1478064043 stage_in_remote_local_7_0 POST_SCRIPT_SUCCESS 0 local - 11
1478064043 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1711.0 local - 9
1478064043 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 9
1478064043 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1709.0 local - 7
1478064043 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1478064043 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1710.0 local - 8
1478064043 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1478064043 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1712.0 local - 10
1478064043 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1478064043 stage_in_local_local_4_0 EXECUTE 1714.0 local - 12
1478064043 stage_in_remote_local_4_1 EXECUTE 1717.0 local - 15
1478064043 stage_in_remote_local_4_0 EXECUTE 1718.0 local - 16
1478064043 stage_in_local_local_7_0 EXECUTE 1716.0 local - 14
1478064043 stage_in_local_local_1_0 EXECUTE 1715.0 local - 13
1478064043 stage_in_remote_local_0_0 SUBMIT 1719.0 local - 17
1478064043 stage_in_remote_local_2_0 SUBMIT 1720.0 local - 18
1478064043 stage_in_remote_local_3_1 SUBMIT 1721.0 local - 19
1478064043 stage_in_remote_local_3_0 SUBMIT 1722.0 local - 20
1478064043 stage_in_remote_local_6_0 SUBMIT 1723.0 local - 21
1478064048 stage_in_local_local_4_0 JOB_TERMINATED 1714.0 local - 12
1478064048 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 12
1478064048 stage_in_local_local_4_0 POST_SCRIPT_STARTED 1714.0 local - 12
1478064048 stage_in_remote_local_0_0 EXECUTE 1719.0 local - 17
1478064048 stage_in_remote_local_2_0 EXECUTE 1720.0 local - 18
1478064048 stage_in_remote_local_3_1 EXECUTE 1721.0 local - 19
1478064048 stage_in_remote_local_3_0 EXECUTE 1722.0 local - 20
1478064048 stage_in_remote_local_6_0 EXECUTE 1723.0 local - 21
1478064048 stage_in_remote_local_4_1 JOB_TERMINATED 1717.0 local - 15
1478064048 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 15
1478064048 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 1717.0 local - 15
1478064048 stage_in_local_local_1_0 JOB_TERMINATED 1715.0 local - 13
1478064048 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 13
1478064048 stage_in_local_local_1_0 POST_SCRIPT_STARTED 1715.0 local - 13
1478064048 stage_in_local_local_7_0 JOB_TERMINATED 1716.0 local - 14
1478064048 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 14
1478064048 stage_in_local_local_7_0 POST_SCRIPT_STARTED 1716.0 local - 14
1478064048 stage_in_remote_local_4_0 JOB_TERMINATED 1718.0 local - 16
1478064048 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 16
1478064048 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 1718.0 local - 16
1478064048 stage_in_remote_local_0_0 JOB_TERMINATED 1719.0 local - 17
1478064048 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 17
1478064048 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 1719.0 local - 17
1478064048 stage_in_remote_local_6_0 JOB_TERMINATED 1723.0 local - 21
1478064048 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 21
1478064048 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 1723.0 local - 21
1478064048 stage_in_remote_local_3_1 JOB_TERMINATED 1721.0 local - 19
1478064048 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 19
1478064048 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 1721.0 local - 19
1478064053 stage_in_remote_local_2_0 JOB_TERMINATED 1720.0 local - 18
1478064053 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 18
1478064053 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 1720.0 local - 18
1478064053 stage_in_remote_local_3_0 JOB_TERMINATED 1722.0 local - 20
1478064053 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 20
1478064053 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 1722.0 local - 20
1478064053 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 1716.0 local - 14
1478064053 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 14
1478064053 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 1718.0 local - 16
1478064053 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 16
1478064053 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 1714.0 local - 12
1478064053 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 12
1478064053 stage_in_remote_local_6_0 POST_SCRIPT_TERMINATED 1723.0 local - 21
1478064053 stage_in_remote_local_6_0 POST_SCRIPT_SUCCESS 0 local - 21
1478064053 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 1717.0 local - 15
1478064053 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 15
1478064053 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 1715.0 local - 13
1478064053 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 13
1478064053 stage_in_remote_local_3_1 POST_SCRIPT_TERMINATED 1721.0 local - 19
1478064053 stage_in_remote_local_3_1 POST_SCRIPT_SUCCESS 0 local - 19
1478064053 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 1719.0 local - 17
1478064053 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 17
1478064058 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 1722.0 local - 20
1478064058 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 20
1478064058 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 1720.0 local - 18
1478064058 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 18
1478064058 init_0_ID0000001 SUBMIT 1724.0 condorpool - 22
1478064073 init_0_ID0000001 EXECUTE 1724.0 condorpool - 22
1478064254 init_0_ID0000001 JOB_TERMINATED 1724.0 condorpool - 22
1478064254 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 22
1478064254 init_0_ID0000001 POST_SCRIPT_STARTED 1724.0 condorpool - 22
1478064259 init_0_ID0000001 POST_SCRIPT_TERMINATED 1724.0 condorpool - 22
1478064259 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 22
1478064264 clean_up_local_level_3_0 SUBMIT 1725.0 local - 23
1478064264 clean_up_local_level_3_0 EXECUTE 1725.0 local - 23
1478064264 generalinfo_0_ID0000002 SUBMIT 1726.0 condorpool - 24
1478064269 generalinfo_0_ID0000002 EXECUTE 1726.0 condorpool - 24
1478064269 clean_up_local_level_3_0 JOB_TERMINATED 1725.0 local - 23
1478064269 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 23
1478064269 clean_up_local_level_3_0 POST_SCRIPT_STARTED 1725.0 local - 23
1478064274 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 1725.0 local - 23
1478064274 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 23
1478064644 generalinfo_0_ID0000002 JOB_TERMINATED 1726.0 condorpool - 24
1478064644 generalinfo_0_ID0000002 JOB_SUCCESS 0 condorpool - 24
1478064644 generalinfo_0_ID0000002 POST_SCRIPT_STARTED 1726.0 condorpool - 24
1478064649 generalinfo_0_ID0000002 POST_SCRIPT_TERMINATED 1726.0 condorpool - 24
1478064649 generalinfo_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 24
1478064654 clean_up_local_level_4_0 SUBMIT 1727.0 local - 25
1478064654 clean_up_local_level_4_0 EXECUTE 1727.0 local - 25
1478064654 statscpumemory_0_ID0000003 SUBMIT 1728.0 condorpool - 26
1478064654 medianmemory_0_ID0000005 SUBMIT 1729.0 condorpool - 27
1478064654 mediancpu_0_ID0000004 SUBMIT 1730.0 condorpool - 28
1478064659 statscpumemory_0_ID0000003 EXECUTE 1728.0 condorpool - 26
1478064659 clean_up_local_level_4_0 JOB_TERMINATED 1727.0 local - 25
1478064659 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 25
