1478578808 INTERNAL *** MONITORD_STARTED ***
1478578806 INTERNAL *** DAGMAN_STARTED 3089.0 ***
1478578810 create_dir_example_workflow_0_local SUBMIT 3090.0 local - 1
1478578815 create_dir_example_workflow_0_local EXECUTE 3090.0 local - 1
1478578815 create_dir_example_workflow_0_local JOB_TERMINATED 3090.0 local - 1
1478578815 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478578815 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 3090.0 local - 1
1478578820 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 3090.0 local - 1
1478578820 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478578825 stage_in_local_local_0_0 SUBMIT 3091.0 local - 2
1478578825 stage_in_remote_local_2_1 SUBMIT 3092.0 local - 3
1478578825 stage_in_local_local_0_0 EXECUTE 3091.0 local - 2
1478578825 stage_in_local_local_6_0 SUBMIT 3093.0 local - 4
1478578825 stage_in_remote_local_5_1 SUBMIT 3094.0 local - 5
1478578825 stage_in_remote_local_5_0 SUBMIT 3095.0 local - 6
1478578830 stage_in_local_local_0_0 JOB_TERMINATED 3091.0 local - 2
1478578830 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478578830 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3091.0 local - 2
1478578830 stage_in_remote_local_2_1 EXECUTE 3092.0 local - 3
1478578830 stage_in_remote_local_5_0 EXECUTE 3095.0 local - 6
1478578830 stage_in_remote_local_5_1 EXECUTE 3094.0 local - 5
1478578830 stage_in_local_local_6_0 EXECUTE 3093.0 local - 4
1478578830 stage_in_remote_local_2_1 JOB_TERMINATED 3092.0 local - 3
1478578830 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478578830 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 3092.0 local - 3
1478578830 stage_in_local_local_6_0 JOB_TERMINATED 3093.0 local - 4
1478578830 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
