1478610673 INTERNAL *** MONITORD_STARTED ***
1478610671 INTERNAL *** DAGMAN_STARTED 3115.0 ***
1478610675 create_dir_example_workflow_0_local SUBMIT 3116.0 local - 1
1478610680 create_dir_example_workflow_0_local EXECUTE 3116.0 local - 1
1478610680 create_dir_example_workflow_0_local JOB_TERMINATED 3116.0 local - 1
1478610680 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478610680 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 3116.0 local - 1
1478610685 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 3116.0 local - 1
1478610685 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478610691 stage_in_local_local_0_0 SUBMIT 3117.0 local - 2
1478610691 stage_in_remote_local_2_1 SUBMIT 3118.0 local - 3
1478610691 stage_in_local_local_0_0 EXECUTE 3117.0 local - 2
1478610691 stage_in_local_local_6_0 SUBMIT 3119.0 local - 4
1478610691 stage_in_remote_local_5_1 SUBMIT 3120.0 local - 5
1478610691 stage_in_remote_local_5_0 SUBMIT 3121.0 local - 6
1478610696 stage_in_local_local_0_0 JOB_TERMINATED 3117.0 local - 2
1478610696 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478610696 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3117.0 local - 2
1478610696 stage_in_remote_local_2_1 EXECUTE 3118.0 local - 3
1478610696 stage_in_local_local_6_0 EXECUTE 3119.0 local - 4
1478610696 stage_in_remote_local_5_1 EXECUTE 3120.0 local - 5
1478610696 stage_in_remote_local_5_0 EXECUTE 3121.0 local - 6
1478610696 stage_in_remote_local_2_1 JOB_TERMINATED 3118.0 local - 3
1478610696 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478610696 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 3118.0 local - 3
1478610696 stage_in_local_local_6_0 JOB_TERMINATED 3119.0 local - 4
1478610696 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478610696 stage_in_local_local_6_0 POST_SCRIPT_STARTED 3119.0 local - 4
1478610696 stage_in_local_local_2_0 SUBMIT 3122.0 local - 7
1478610696 stage_in_local_local_2_0 EXECUTE 3122.0 local - 7
1478610696 stage_in_local_local_2_1 SUBMIT 3123.0 local - 8
1478610696 stage_in_local_local_2_1 EXECUTE 3123.0 local - 8
1478610696 stage_in_remote_local_1_0 SUBMIT 3124.0 local - 9
1478610696 stage_in_local_local_3_1 SUBMIT 3125.0 local - 10
1478610696 stage_in_local_local_5_0 SUBMIT 3126.0 local - 11
1478610701 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 3117.0 local - 2
1478610701 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478610701 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 3119.0 local - 4
1478610701 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478610701 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 3118.0 local - 3
