1484882857 INTERNAL *** MONITORD_STARTED ***
1484882855 INTERNAL *** DAGMAN_STARTED 9986.0 ***
1484882859 create_dir_example_workflow_0_local SUBMIT 9987.0 local - 1
1484882864 create_dir_example_workflow_0_local EXECUTE 9987.0 local - 1
1484882864 create_dir_example_workflow_0_local JOB_TERMINATED 9987.0 local - 1
1484882864 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484882864 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9987.0 local - 1
1484882869 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9987.0 local - 1
1484882869 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484882875 stage_in_local_local_0_0 SUBMIT 9988.0 local - 2
1484882875 stage_in_local_local_0_0 EXECUTE 9988.0 local - 2
1484882875 stage_in_local_local_4_0 SUBMIT 9989.0 local - 3
1484882875 stage_in_local_local_1_0 SUBMIT 9990.0 local - 4
1484882875 stage_in_local_local_2_0 SUBMIT 9991.0 local - 5
1484882875 stage_in_local_local_2_1 SUBMIT 9992.0 local - 6
1484882880 stage_in_local_local_0_0 JOB_TERMINATED 9988.0 local - 2
1484882880 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484882880 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9988.0 local - 2
1484882880 stage_in_local_local_2_0 EXECUTE 9991.0 local - 5
1484882880 stage_in_local_local_1_0 EXECUTE 9990.0 local - 4
1484882880 stage_in_local_local_4_0 EXECUTE 9989.0 local - 3
1484882880 stage_in_local_local_2_1 EXECUTE 9992.0 local - 6
1484882880 stage_in_local_local_1_0 JOB_TERMINATED 9990.0 local - 4
1484882880 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1484882880 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9990.0 local - 4
1484882880 stage_in_local_local_2_1 JOB_TERMINATED 9992.0 local - 6
1484882880 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1484882880 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9992.0 local - 6
1484882880 stage_in_local_local_4_0 JOB_TERMINATED 9989.0 local - 3
1484882880 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1484882880 stage_in_local_local_4_0 POST_SCRIPT_STARTED 9989.0 local - 3
1484882880 stage_in_remote_local_0_0 SUBMIT 9993.0 local - 7
1484882880 stage_in_remote_local_0_0 EXECUTE 9993.0 local - 7
1484882880 stage_in_remote_local_4_0 SUBMIT 9994.0 local - 8
1484882880 stage_in_remote_local_4_0 EXECUTE 9994.0 local - 8
1484882880 stage_in_remote_local_1_0 SUBMIT 9995.0 local - 9
