1481083232 INTERNAL *** MONITORD_STARTED ***
1481083231 INTERNAL *** DAGMAN_STARTED 1992.0 ***
1481083235 create_dir_example_workflow_0_local SUBMIT 1993.0 local - 1
1481083240 create_dir_example_workflow_0_local EXECUTE 1993.0 local - 1
1481083240 create_dir_example_workflow_0_local JOB_TERMINATED 1993.0 local - 1
1481083240 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481083240 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1993.0 local - 1
1481083245 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1993.0 local - 1
1481083245 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481083250 stage_in_local_local_0_0 SUBMIT 1994.0 local - 2
1481083250 stage_in_local_local_0_0 EXECUTE 1994.0 local - 2
1481083250 stage_in_local_local_6_0 SUBMIT 1995.0 local - 3
1481083250 stage_in_remote_local_2_1 SUBMIT 1996.0 local - 4
1481083250 stage_in_remote_local_5_0 SUBMIT 1997.0 local - 5
1481083250 stage_in_local_local_2_0 SUBMIT 1998.0 local - 6
1481083256 stage_in_local_local_0_0 JOB_TERMINATED 1994.0 local - 2
1481083256 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481083256 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1994.0 local - 2
1481083256 stage_in_remote_local_2_1 EXECUTE 1996.0 local - 4
1481083256 stage_in_local_local_6_0 EXECUTE 1995.0 local - 3
1481083256 stage_in_local_local_2_0 EXECUTE 1998.0 local - 6
1481083256 stage_in_remote_local_5_0 EXECUTE 1997.0 local - 5
1481083256 stage_in_local_local_6_0 JOB_TERMINATED 1995.0 local - 3
1481083256 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481083256 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1995.0 local - 3
1481083256 stage_in_remote_local_5_0 JOB_TERMINATED 1997.0 local - 5
1481083256 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1481083256 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1997.0 local - 5
1481083256 stage_in_remote_local_2_1 JOB_TERMINATED 1996.0 local - 4
1481083256 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481083256 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1996.0 local - 4
1481083256 stage_in_local_local_2_1 SUBMIT 1999.0 local - 7
1481083256 stage_in_local_local_2_1 EXECUTE 1999.0 local - 7
1481083256 stage_in_remote_local_1_0 SUBMIT 2000.0 local - 8
1481083256 stage_in_remote_local_1_0 EXECUTE 2000.0 local - 8
1481083256 stage_in_local_local_3_0 SUBMIT 2001.0 local - 9
1481083256 stage_in_local_local_5_0 SUBMIT 2002.0 local - 10
1481083256 stage_in_local_local_3_0 EXECUTE 2001.0 local - 9
1481083256 stage_in_local_local_4_0 SUBMIT 2003.0 local - 11
1481083261 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1994.0 local - 2
1481083261 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
