1462941703 INTERNAL *** MONITORD_STARTED ***
1462941702 INTERNAL *** DAGMAN_STARTED 2314.0 ***
1462941706 create_dir_example_workflow_0_local SUBMIT 2315.0 local - 1
1462941706 stage_worker_local_example_workflow_0_local SUBMIT 2316.0 local - 2
1462941711 create_dir_example_workflow_0_local EXECUTE 2315.0 local - 1
1462941711 stage_worker_local_example_workflow_0_local EXECUTE 2316.0 local - 2
1462941711 stage_worker_local_example_workflow_0_local JOB_TERMINATED 2316.0 local - 2
1462941711 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1462941711 create_dir_example_workflow_0_local JOB_TERMINATED 2315.0 local - 1
1462941711 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1462941711 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2315.0 local - 1
1462941716 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2315.0 local - 1
1462941716 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1462941721 stage_in_local_local_0_0 SUBMIT 2317.0 local - 3
1462941721 stage_in_local_local_0_0 EXECUTE 2317.0 local - 3
1462941721 stage_in_remote_local_2_1 SUBMIT 2318.0 local - 4
1462941721 stage_in_local_local_1_1 SUBMIT 2319.0 local - 5
1462941721 stage_in_local_local_4_0 SUBMIT 2320.0 local - 6
1462941721 stage_in_local_local_1_0 SUBMIT 2321.0 local - 7
1462941726 stage_in_local_local_0_0 JOB_TERMINATED 2317.0 local - 3
1462941726 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1462941726 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2317.0 local - 3
1462941726 stage_in_remote_local_2_1 EXECUTE 2318.0 local - 4
1462941726 stage_in_local_local_1_0 EXECUTE 2321.0 local - 7
1462941726 stage_in_local_local_4_0 EXECUTE 2320.0 local - 6
1462941726 stage_in_local_local_1_1 EXECUTE 2319.0 local - 5
1462941726 stage_in_local_local_4_0 JOB_TERMINATED 2320.0 local - 6
1462941726 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 6
1462941726 stage_in_local_local_4_0 POST_SCRIPT_STARTED 2320.0 local - 6
1462941726 stage_in_local_local_1_1 JOB_TERMINATED 2319.0 local - 5
1462941726 stage_in_local_local_1_1 JOB_SUCCESS 0 local - 5
1462941726 stage_in_local_local_1_1 POST_SCRIPT_STARTED 2319.0 local - 5
1462941726 stage_in_remote_local_0_1 SUBMIT 2322.0 local - 8
1462941726 stage_in_local_local_2_0 SUBMIT 2323.0 local - 9
1462941726 stage_in_remote_local_1_1 SUBMIT 2324.0 local - 10
1462941726 stage_in_remote_local_0_0 SUBMIT 2325.0 local - 11
1462941726 stage_in_remote_local_4_0 SUBMIT 2326.0 local - 12
1462941732 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2317.0 local - 3
1462941732 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
1462941732 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 2320.0 local - 6
1462941732 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 6
1462941732 stage_in_local_local_1_1 POST_SCRIPT_TERMINATED 2319.0 local - 5
1462941732 stage_in_local_local_1_1 POST_SCRIPT_SUCCESS 0 local - 5
1462941732 stage_in_remote_local_2_1 JOB_TERMINATED 2318.0 local - 4
1462941732 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1462941732 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2318.0 local - 4
1462941732 stage_in_local_local_1_0 JOB_TERMINATED 2321.0 local - 7
1462941732 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 7
1462941732 stage_in_local_local_1_0 POST_SCRIPT_STARTED 2321.0 local - 7
1462941732 stage_in_remote_local_0_0 EXECUTE 2325.0 local - 11
1462941732 stage_in_remote_local_1_1 EXECUTE 2324.0 local - 10
1462941732 stage_in_local_local_2_0 EXECUTE 2323.0 local - 9
1462941732 stage_in_remote_local_4_0 EXECUTE 2326.0 local - 12
1462941732 stage_in_remote_local_0_1 EXECUTE 2322.0 local - 8
1462941732 stage_in_remote_local_1_1 JOB_TERMINATED 2324.0 local - 10
1462941732 stage_in_remote_local_1_1 JOB_SUCCESS 0 local - 10
1462941732 stage_in_remote_local_1_1 POST_SCRIPT_STARTED 2324.0 local - 10
1462941732 stage_in_remote_local_0_0 JOB_TERMINATED 2325.0 local - 11
1462941732 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 11
1462941732 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 2325.0 local - 11
1462941732 stage_in_local_local_2_0 JOB_TERMINATED 2323.0 local - 9
1462941732 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 9
1462941732 stage_in_local_local_2_0 POST_SCRIPT_STARTED 2323.0 local - 9
1462941732 stage_in_remote_local_0_1 JOB_TERMINATED 2322.0 local - 8
1462941732 stage_in_remote_local_0_1 JOB_SUCCESS 0 local - 8
1462941732 stage_in_remote_local_0_1 POST_SCRIPT_STARTED 2322.0 local - 8
1462941732 stage_in_remote_local_4_0 JOB_TERMINATED 2326.0 local - 12
1462941732 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 12
1462941732 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 2326.0 local - 12
1462941732 stage_in_remote_local_1_0 SUBMIT 2327.0 local - 13
1462941732 stage_in_remote_local_1_0 EXECUTE 2327.0 local - 13
1462941732 stage_in_local_local_3_0 SUBMIT 2328.0 local - 14
1462941732 stage_in_local_local_3_0 EXECUTE 2328.0 local - 14
1462941732 stage_in_remote_local_2_0 SUBMIT 2329.0 local - 15
1462941732 stage_in_remote_local_3_0 SUBMIT 2330.0 local - 16
1462941737 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2318.0 local - 4
1462941737 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1462941737 stage_in_remote_local_1_1 POST_SCRIPT_TERMINATED 2324.0 local - 10
1462941737 stage_in_remote_local_1_1 POST_SCRIPT_SUCCESS 0 local - 10
1462941737 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 2321.0 local - 7
1462941737 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 7
1462941737 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 2323.0 local - 9
1462941737 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 9
1462941737 stage_in_remote_local_0_1 POST_SCRIPT_TERMINATED 2322.0 local - 8
1462941737 stage_in_remote_local_0_1 POST_SCRIPT_SUCCESS 0 local - 8
1462941737 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 2326.0 local - 12
1462941737 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 12
1462941737 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 2325.0 local - 11
1462941737 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 11
1462941737 stage_in_local_local_3_0 JOB_TERMINATED 2328.0 local - 14
1462941737 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 14
1462941737 stage_in_local_local_3_0 POST_SCRIPT_STARTED 2328.0 local - 14
1462941737 stage_in_remote_local_3_0 EXECUTE 2330.0 local - 16
1462941737 stage_in_remote_local_2_0 EXECUTE 2329.0 local - 15
1462941737 stage_in_remote_local_1_0 JOB_TERMINATED 2327.0 local - 13
1462941737 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 13
1462941737 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 2327.0 local - 13
1462941737 stage_in_remote_local_3_0 JOB_TERMINATED 2330.0 local - 16
1462941737 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 16
1462941737 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 2330.0 local - 16
1462941742 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 2328.0 local - 14
1462941742 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 14
1462941742 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 2327.0 local - 13
1462941742 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 13
1462941742 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 2330.0 local - 16
1462941742 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 16
1462941742 stage_in_remote_local_2_0 JOB_TERMINATED 2329.0 local - 15
1462941742 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 15
1462941742 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 2329.0 local - 15
1462941742 init_0_ID0000001 SUBMIT 2331.0 condorpool - 17
1462941747 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 2329.0 local - 15
1462941747 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 15
1462941767 init_0_ID0000001 EXECUTE 2331.0 condorpool - 17
1462941767 init_0_ID0000001 JOB_TERMINATED 2331.0 condorpool - 17
1462941767 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 17
1462941767 init_0_ID0000001 POST_SCRIPT_STARTED 2331.0 condorpool - 17
1462941772 init_0_ID0000001 POST_SCRIPT_TERMINATED 2331.0 condorpool - 17
1462941772 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 17
1462941778 mediancpu_0_ID0000002 SUBMIT 2332.0 condorpool - 18
1462941778 clean_up_local_level_3_0 SUBMIT 2333.0 local - 19
