1463999241 INTERNAL *** MONITORD_STARTED ***
1463999240 INTERNAL *** DAGMAN_STARTED 4596.0 ***
1463999244 create_dir_example_workflow_0_local SUBMIT 4597.0 local - 1
1463999244 stage_worker_local_example_workflow_0_local SUBMIT 4598.0 local - 2
1463999249 create_dir_example_workflow_0_local EXECUTE 4597.0 local - 1
1463999249 stage_worker_local_example_workflow_0_local EXECUTE 4598.0 local - 2
1463999249 stage_worker_local_example_workflow_0_local JOB_TERMINATED 4598.0 local - 2
1463999249 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1463999249 create_dir_example_workflow_0_local JOB_TERMINATED 4597.0 local - 1
1463999249 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1463999249 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 4597.0 local - 1
1463999254 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 4597.0 local - 1
1463999254 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1463999259 stage_in_local_local_0_0 SUBMIT 4599.0 local - 3
1463999259 stage_in_local_local_0_0 EXECUTE 4599.0 local - 3
1463999259 stage_in_remote_local_2_1 SUBMIT 4600.0 local - 4
1463999259 stage_in_local_local_1_1 SUBMIT 4601.0 local - 5
1463999259 stage_in_local_local_4_0 SUBMIT 4602.0 local - 6
1463999259 stage_in_local_local_1_0 SUBMIT 4603.0 local - 7
1463999264 stage_in_local_local_0_0 JOB_TERMINATED 4599.0 local - 3
1463999264 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1463999264 stage_in_local_local_0_0 POST_SCRIPT_STARTED 4599.0 local - 3
1463999264 stage_in_remote_local_2_1 EXECUTE 4600.0 local - 4
1463999264 stage_in_local_local_1_1 EXECUTE 4601.0 local - 5
1463999264 stage_in_local_local_4_0 EXECUTE 4602.0 local - 6
1463999264 stage_in_local_local_1_0 EXECUTE 4603.0 local - 7
1463999264 stage_in_local_local_4_0 JOB_TERMINATED 4602.0 local - 6
1463999264 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 6
1463999264 stage_in_local_local_4_0 POST_SCRIPT_STARTED 4602.0 local - 6
