1477319243 INTERNAL *** MONITORD_STARTED ***
1477319241 INTERNAL *** DAGMAN_STARTED 1.0 ***
1477319245 create_dir_example_workflow_0_local SUBMIT 2.0 local - 1
1477319250 create_dir_example_workflow_0_local EXECUTE 2.0 local - 1
1477319250 create_dir_example_workflow_0_local JOB_TERMINATED 2.0 local - 1
1477319250 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477319250 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2.0 local - 1
1477319255 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2.0 local - 1
1477319255 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477319261 stage_in_local_local_0_0 SUBMIT 3.0 local - 2
1477319261 stage_in_local_local_0_0 EXECUTE 3.0 local - 2
1477319261 stage_in_local_local_6_0 SUBMIT 4.0 local - 3
1477319261 stage_in_remote_local_2_1 SUBMIT 5.0 local - 4
1477319261 stage_in_remote_local_5_0 SUBMIT 6.0 local - 5
1477319261 stage_in_local_local_2_0 SUBMIT 7.0 local - 6
1477319266 stage_in_local_local_0_0 JOB_TERMINATED 3.0 local - 2
1477319266 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477319266 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3.0 local - 2
1477319266 stage_in_remote_local_5_0 EXECUTE 6.0 local - 5
1477319266 stage_in_remote_local_2_1 EXECUTE 5.0 local - 4
1477319266 stage_in_local_local_6_0 EXECUTE 4.0 local - 3
1477319266 stage_in_local_local_2_0 EXECUTE 7.0 local - 6
1477319266 stage_in_remote_local_5_0 JOB_TERMINATED 6.0 local - 5
1477319266 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1477319266 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 6.0 local - 5
1477319266 stage_in_remote_local_2_1 JOB_TERMINATED 5.0 local - 4
1477319266 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477319266 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 5.0 local - 4
1477319266 stage_in_local_local_6_0 JOB_TERMINATED 4.0 local - 3
1477319266 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477319266 stage_in_local_local_6_0 POST_SCRIPT_STARTED 4.0 local - 3
1477319266 stage_in_local_local_2_1 SUBMIT 8.0 local - 7
1477319266 stage_in_remote_local_1_0 SUBMIT 9.0 local - 8
1477319266 stage_in_local_local_3_0 SUBMIT 10.0 local - 9
1477319266 stage_in_local_local_5_0 SUBMIT 11.0 local - 10
1477319266 stage_in_local_local_4_0 SUBMIT 12.0 local - 11
1477319272 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 3.0 local - 2
1477319272 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1477319272 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 4.0 local - 3
1477319272 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1477319272 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 5.0 local - 4
1477319272 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1477319272 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 6.0 local - 5
1477319272 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1477319272 stage_in_local_local_2_0 JOB_TERMINATED 7.0 local - 6
1477319272 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1477319272 stage_in_local_local_2_0 POST_SCRIPT_STARTED 7.0 local - 6
1477319272 stage_in_remote_local_1_0 EXECUTE 9.0 local - 8
1477319272 stage_in_local_local_4_0 EXECUTE 12.0 local - 11
1477319272 stage_in_local_local_2_1 EXECUTE 8.0 local - 7
1477319272 stage_in_local_local_5_0 EXECUTE 11.0 local - 10
1477319272 stage_in_local_local_3_0 EXECUTE 10.0 local - 9
1477319272 stage_in_local_local_2_1 JOB_TERMINATED 8.0 local - 7
1477319272 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1477319272 stage_in_local_local_2_1 POST_SCRIPT_STARTED 8.0 local - 7
1477319272 stage_in_local_local_5_0 JOB_TERMINATED 11.0 local - 10
1477319272 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1477319272 stage_in_local_local_5_0 POST_SCRIPT_STARTED 11.0 local - 10
1477319272 stage_in_remote_local_1_0 JOB_TERMINATED 9.0 local - 8
1477319272 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1477319272 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 9.0 local - 8
1477319272 stage_in_local_local_4_0 JOB_TERMINATED 12.0 local - 11
1477319272 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1477319272 stage_in_local_local_4_0 POST_SCRIPT_STARTED 12.0 local - 11
1477319272 stage_in_local_local_3_0 JOB_TERMINATED 10.0 local - 9
1477319272 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1477319272 stage_in_local_local_3_0 POST_SCRIPT_STARTED 10.0 local - 9
1477319272 stage_in_local_local_7_0 SUBMIT 13.0 local - 12
1477319272 stage_in_local_local_1_0 SUBMIT 14.0 local - 13
1477319272 stage_in_remote_local_4_1 SUBMIT 15.0 local - 14
1477319272 stage_in_remote_local_4_0 SUBMIT 16.0 local - 15
1477319272 stage_in_remote_local_2_0 SUBMIT 17.0 local - 16
1477319278 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 10.0 local - 9
1477319278 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1477319278 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 7.0 local - 6
1477319278 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1477319278 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 8.0 local - 7
1477319278 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1477319278 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 11.0 local - 10
1477319278 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1477319278 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 9.0 local - 8
1477319278 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
