
# Transformation - name of the transformation.
# Count          - the number of times the invocations corresponding to
#                  the transformation was executed.
# Succeeded      - the count of the succeeded invocations corresponding
#                  to the transformation.
# Failed         - the count of the failed invocations corresponding to
#                  the transformation.
# Min(sec)       - the minimum invocation runtime value corresponding
#                  to the transformation.
# Max(sec)       - the maximum invocation runtime value corresponding
#                  to the transformation.
# Mean(sec)      - the mean of the invocation runtime corresponding
#                  to the transformation.
# Total(sec)     - the cumulative of invocation runtime corresponding
#                  to the transformation.

# b01b4e3a-7693-4fdb-b91e-d662e1078313 (example_workflow)
Transformation                            Count     Succeeded Failed  Min       Max       Mean          Total     
dagman::post                              65        64        1       5.0       6.0       5.154         335.0     
example_workflow::analysisevent_0:1.0     1         1         0       0.661     0.661     0.661         0.661     
example_workflow::averageratioevent_0:1.0 1         1         0       14.541    14.541    14.541        14.541    
example_workflow::averageratioevent_1:1.0 1         1         0       8.615     8.615     8.615         8.615     
example_workflow::averageratioevent_2:1.0 1         1         0       44.204    44.204    44.204        44.204    
example_workflow::averageratioevent_3:1.0 1         1         0       0.682     0.682     0.682         0.682     
example_workflow::calculateratio_0:1.0    1         1         0       662.047   662.047   662.047       662.047   
example_workflow::calculateratio_1:1.0    1         1         0       571.165   571.165   571.165       571.165   
example_workflow::calculateratio_2:1.0    1         1         0       658.206   658.206   658.206       658.206   
example_workflow::calculateratio_3:1.0    1         1         0       770.09    770.09    770.09        770.09    
example_workflow::calculateratio_4:1.0    1         1         0       675.459   675.459   675.459       675.459   
example_workflow::calculateratio_5:1.0    1         1         0       717.968   717.968   717.968       717.968   
example_workflow::calculateratio_6:1.0    1         1         0       518.875   518.875   518.875       518.875   
example_workflow::calculateratio_7:1.0    1         1         0       617.271   617.271   617.271       617.271   
example_workflow::calculateratio_8:1.0    1         1         0       692.174   692.174   692.174       692.174   
example_workflow::generalinfo_0:1.0       1         1         0       247.659   247.659   247.659       247.659   
example_workflow::init_0:1.0              2         1         1       0.628     0.629     0.629         1.257     
example_workflow::mediancpu_0:1.0         1         1         0       544.671   544.671   544.671       544.671   
example_workflow::medianmemory_0:1.0      1         1         0       543.142   543.142   543.142       543.142   
example_workflow::statscpumemory_0:1.0    1         1         0       513.07    513.07    513.07        513.07    
example_workflow::taskevent_0:1.0         1         1         0       249.961   249.961   249.961       249.961   
example_workflow::taskevent_1:1.0         1         1         0       228.442   228.442   228.442       228.442   
