1481044901 INTERNAL *** MONITORD_STARTED ***
1481044899 INTERNAL *** DAGMAN_STARTED 8545.0 ***
1481044904 create_dir_example_workflow_0_local SUBMIT 8546.0 local - 1
1481044909 create_dir_example_workflow_0_local EXECUTE 8546.0 local - 1
1481044909 create_dir_example_workflow_0_local JOB_TERMINATED 8546.0 local - 1
1481044909 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1481044909 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 8546.0 local - 1
1481044914 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 8546.0 local - 1
1481044914 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1481044919 stage_in_local_local_0_0 SUBMIT 8547.0 local - 2
1481044919 stage_in_local_local_6_0 SUBMIT 8548.0 local - 3
1481044919 stage_in_local_local_0_0 EXECUTE 8547.0 local - 2
1481044919 stage_in_remote_local_2_1 SUBMIT 8549.0 local - 4
1481044919 stage_in_remote_local_5_0 SUBMIT 8550.0 local - 5
1481044919 stage_in_local_local_2_0 SUBMIT 8551.0 local - 6
1481044925 stage_in_local_local_0_0 JOB_TERMINATED 8547.0 local - 2
1481044925 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1481044925 stage_in_local_local_0_0 POST_SCRIPT_STARTED 8547.0 local - 2
1481044925 stage_in_local_local_6_0 EXECUTE 8548.0 local - 3
1481044925 stage_in_remote_local_2_1 EXECUTE 8549.0 local - 4
1481044925 stage_in_local_local_2_0 EXECUTE 8551.0 local - 6
1481044925 stage_in_remote_local_5_0 EXECUTE 8550.0 local - 5
1481044925 stage_in_remote_local_2_1 JOB_TERMINATED 8549.0 local - 4
1481044925 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1481044925 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 8549.0 local - 4
1481044925 stage_in_local_local_6_0 JOB_TERMINATED 8548.0 local - 3
1481044925 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1481044925 stage_in_local_local_6_0 POST_SCRIPT_STARTED 8548.0 local - 3
1481044925 stage_in_remote_local_5_0 JOB_TERMINATED 8550.0 local - 5
1481044925 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1481044925 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 8550.0 local - 5
1481044925 stage_in_local_local_2_1 SUBMIT 8552.0 local - 7
1481044925 stage_in_local_local_2_1 EXECUTE 8552.0 local - 7
1481044925 stage_in_remote_local_1_0 SUBMIT 8553.0 local - 8
1481044925 stage_in_local_local_3_0 SUBMIT 8554.0 local - 9
1481044925 stage_in_remote_local_1_0 EXECUTE 8553.0 local - 8
1481044925 stage_in_local_local_3_0 EXECUTE 8554.0 local - 9
1481044925 stage_in_local_local_5_0 SUBMIT 8555.0 local - 10
1481044925 stage_in_local_local_4_0 SUBMIT 8556.0 local - 11
1481044931 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 8547.0 local - 2
1481044931 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1481044931 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 8548.0 local - 3
1481044931 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1481044931 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 8549.0 local - 4
1481044931 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1481044931 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 8550.0 local - 5
1481044931 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1481044931 stage_in_local_local_2_0 JOB_TERMINATED 8551.0 local - 6
1481044931 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1481044931 stage_in_local_local_2_0 POST_SCRIPT_STARTED 8551.0 local - 6
1481044931 stage_in_local_local_4_0 EXECUTE 8556.0 local - 11
1481044931 stage_in_local_local_5_0 EXECUTE 8555.0 local - 10
1481044931 stage_in_local_local_2_1 JOB_TERMINATED 8552.0 local - 7
1481044931 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1481044931 stage_in_local_local_2_1 POST_SCRIPT_STARTED 8552.0 local - 7
1481044931 stage_in_local_local_3_0 JOB_TERMINATED 8554.0 local - 9
1481044931 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 9
1481044931 stage_in_local_local_3_0 POST_SCRIPT_STARTED 8554.0 local - 9
1481044931 stage_in_remote_local_1_0 JOB_TERMINATED 8553.0 local - 8
1481044931 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1481044931 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 8553.0 local - 8
1481044931 stage_in_local_local_4_0 JOB_TERMINATED 8556.0 local - 11
1481044931 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 11
1481044931 stage_in_local_local_4_0 POST_SCRIPT_STARTED 8556.0 local - 11
1481044931 stage_in_local_local_5_0 JOB_TERMINATED 8555.0 local - 10
1481044931 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 10
1481044931 stage_in_local_local_5_0 POST_SCRIPT_STARTED 8555.0 local - 10
1481044931 stage_in_local_local_7_0 SUBMIT 8557.0 local - 12
1481044931 stage_in_local_local_1_0 SUBMIT 8558.0 local - 13
1481044931 stage_in_remote_local_4_1 SUBMIT 8559.0 local - 14
1481044931 stage_in_remote_local_4_0 SUBMIT 8560.0 local - 15
1481044931 stage_in_remote_local_2_0 SUBMIT 8561.0 local - 16
1481044936 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 8552.0 local - 7
1481044936 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1481044936 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 8553.0 local - 8
1481044936 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1481044936 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 8555.0 local - 10
1481044936 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 10
1481044936 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 8554.0 local - 9
1481044936 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1481044936 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 8551.0 local - 6
1481044936 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1481044936 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 8556.0 local - 11
1481044936 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 11
1481044936 stage_in_remote_local_4_1 EXECUTE 8559.0 local - 14
1481044936 stage_in_local_local_1_0 EXECUTE 8558.0 local - 13
1481044936 stage_in_remote_local_2_0 EXECUTE 8561.0 local - 16
1481044936 stage_in_local_local_7_0 EXECUTE 8557.0 local - 12
1481044936 stage_in_remote_local_4_0 EXECUTE 8560.0 local - 15
1481044936 stage_in_remote_local_3_1 SUBMIT 8562.0 local - 17
1481044936 stage_in_remote_local_3_0 SUBMIT 8563.0 local - 18
1481044936 stage_in_remote_local_6_0 SUBMIT 8564.0 local - 19
1481044936 init_0_ID0000001 SUBMIT 8565.0 condorpool - 20
1481044941 stage_in_local_local_1_0 JOB_TERMINATED 8558.0 local - 13
1481044941 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 13
1481044941 stage_in_local_local_1_0 POST_SCRIPT_STARTED 8558.0 local - 13
1481044941 stage_in_remote_local_3_1 EXECUTE 8562.0 local - 17
1481044941 stage_in_remote_local_3_0 EXECUTE 8563.0 local - 18
1481044941 stage_in_remote_local_6_0 EXECUTE 8564.0 local - 19
1481044941 stage_in_local_local_7_0 JOB_TERMINATED 8557.0 local - 12
1481044941 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 12
1481044941 stage_in_local_local_7_0 POST_SCRIPT_STARTED 8557.0 local - 12
1481044941 stage_in_remote_local_4_1 JOB_TERMINATED 8559.0 local - 14
1481044941 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 14
1481044941 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 8559.0 local - 14
1481044941 stage_in_remote_local_4_0 JOB_TERMINATED 8560.0 local - 15
1481044941 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 15
1481044941 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 8560.0 local - 15
1481044941 stage_in_remote_local_2_0 JOB_TERMINATED 8561.0 local - 16
1481044941 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 16
1481044941 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 8561.0 local - 16
1481044941 stage_in_remote_local_6_0 JOB_TERMINATED 8564.0 local - 19
1481044941 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 19
1481044941 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 8564.0 local - 19
1481044941 stage_in_remote_local_3_1 JOB_TERMINATED 8562.0 local - 17
1481044941 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 17
1481044941 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 8562.0 local - 17
1481044946 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 8559.0 local - 14
