1485025096 INTERNAL *** MONITORD_STARTED ***
1485025094 INTERNAL *** DAGMAN_STARTED 10294.0 ***
1485025098 create_dir_example_workflow_0_local SUBMIT 10295.0 local - 1
1485025118 create_dir_example_workflow_0_local EXECUTE 10295.0 local - 1
1485025118 create_dir_example_workflow_0_local JOB_TERMINATED 10295.0 local - 1
1485025118 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485025118 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10295.0 local - 1
1485025123 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10295.0 local - 1
1485025123 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485025129 stage_in_local_local_0_0 SUBMIT 10296.0 local - 2
1485025129 stage_in_local_local_0_0 EXECUTE 10296.0 local - 2
1485025129 stage_in_local_local_4_0 SUBMIT 10297.0 local - 3
1485025129 stage_in_local_local_1_0 SUBMIT 10298.0 local - 4
1485025129 stage_in_local_local_2_0 SUBMIT 10299.0 local - 5
1485025129 stage_in_remote_local_1_0 SUBMIT 10300.0 local - 6
1485025134 stage_in_local_local_0_0 JOB_TERMINATED 10296.0 local - 2
1485025134 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485025134 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10296.0 local - 2
1485025134 stage_in_local_local_1_0 EXECUTE 10298.0 local - 4
1485025134 stage_in_local_local_2_0 EXECUTE 10299.0 local - 5
1485025134 stage_in_local_local_4_0 EXECUTE 10297.0 local - 3
1485025134 stage_in_remote_local_1_0 EXECUTE 10300.0 local - 6
1485025134 stage_in_local_local_1_0 JOB_TERMINATED 10298.0 local - 4
1485025134 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485025134 stage_in_local_local_1_0 POST_SCRIPT_STARTED 10298.0 local - 4
1485025134 stage_in_local_local_2_0 JOB_TERMINATED 10299.0 local - 5
1485025134 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485025134 stage_in_local_local_2_0 POST_SCRIPT_STARTED 10299.0 local - 5
1485025134 stage_in_remote_local_1_0 JOB_TERMINATED 10300.0 local - 6
1485025134 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 6
1485025134 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 10300.0 local - 6
1485025134 stage_in_local_local_4_0 JOB_TERMINATED 10297.0 local - 3
1485025134 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485025134 stage_in_local_local_4_0 POST_SCRIPT_STARTED 10297.0 local - 3
1485025134 stage_in_local_local_3_0 SUBMIT 10301.0 local - 7
1485025134 stage_in_remote_local_3_0 SUBMIT 10302.0 local - 8
1485025139 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 10296.0 local - 2
1485025139 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1485025139 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 10299.0 local - 5
1485025139 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 5
1485025139 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 10300.0 local - 6
1485025139 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 6
1485025139 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 10297.0 local - 3
1485025139 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 3
1485025139 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 10298.0 local - 4
1485025139 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1485025139 stage_in_remote_local_3_0 EXECUTE 10302.0 local - 8
1485025139 stage_in_local_local_3_0 EXECUTE 10301.0 local - 7
1485025144 stage_in_remote_local_3_0 JOB_TERMINATED 10302.0 local - 8
1485025144 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 8
1485025144 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 10302.0 local - 8
1485025144 stage_in_local_local_3_0 JOB_TERMINATED 10301.0 local - 7
1485025144 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 7
1485025144 stage_in_local_local_3_0 POST_SCRIPT_STARTED 10301.0 local - 7
1485025144 init_0_ID0000001 SUBMIT 10303.0 condorpool - 9
1485025149 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 10301.0 local - 7
1485025149 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 7
1485025149 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 10302.0 local - 8
1485025149 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 8
1485025159 init_0_ID0000001 EXECUTE 10303.0 condorpool - 9
1485025159 init_0_ID0000001 JOB_TERMINATED 10303.0 condorpool - 9
1485025159 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 9
1485025159 init_0_ID0000001 POST_SCRIPT_STARTED 10303.0 condorpool - 9
1485025164 init_0_ID0000001 POST_SCRIPT_TERMINATED 10303.0 condorpool - 9
1485025164 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 9
1485025169 clean_up_local_level_3_0 SUBMIT 10304.0 local - 10
1485025169 clean_up_local_level_3_0 EXECUTE 10304.0 local - 10
1485025169 computeusergroup_0_ID0000002 SUBMIT 10305.0 condorpool - 11
1485025174 computeusergroup_0_ID0000002 EXECUTE 10305.0 condorpool - 11
1485025174 clean_up_local_level_3_0 JOB_TERMINATED 10304.0 local - 10
1485025174 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 10
1485025174 clean_up_local_level_3_0 POST_SCRIPT_STARTED 10304.0 local - 10
1485025179 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 10304.0 local - 10
1485025179 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1485025815 computeusergroup_0_ID0000002 JOB_TERMINATED 10305.0 condorpool - 11
1485025815 computeusergroup_0_ID0000002 JOB_SUCCESS 0 condorpool - 11
1485025815 computeusergroup_0_ID0000002 POST_SCRIPT_STARTED 10305.0 condorpool - 11
1485025820 computeusergroup_0_ID0000002 POST_SCRIPT_TERMINATED 10305.0 condorpool - 11
1485025820 computeusergroup_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 11
1485025826 clean_up_local_level_4_0 SUBMIT 10306.0 local - 12
1485025826 clean_up_local_level_4_0 EXECUTE 10306.0 local - 12
1485025826 stage_out_local_local_1_0 SUBMIT 10307.0 local - 13
1485025826 sessioncompute_0_ID0000003 SUBMIT 10308.0 condorpool - 14
1485025831 sessioncompute_0_ID0000003 EXECUTE 10308.0 condorpool - 14
1485025831 clean_up_local_level_4_0 JOB_TERMINATED 10306.0 local - 12
1485025831 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 12
1485025831 clean_up_local_level_4_0 POST_SCRIPT_STARTED 10306.0 local - 12
1485025831 stage_out_local_local_1_0 EXECUTE 10307.0 local - 13
1485025836 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 10306.0 local - 12
1485025836 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 12
1485025836 stage_out_local_local_1_0 JOB_TERMINATED 10307.0 local - 13
1485025836 stage_out_local_local_1_0 JOB_SUCCESS 0 local - 13
1485025836 stage_out_local_local_1_0 POST_SCRIPT_STARTED 10307.0 local - 13
1485025841 stage_out_local_local_1_0 POST_SCRIPT_TERMINATED 10307.0 local - 13
1485025841 stage_out_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 13
1485025871 sessioncompute_0_ID0000003 JOB_TERMINATED 10308.0 condorpool - 14
1485025871 sessioncompute_0_ID0000003 JOB_FAILURE 1 condorpool - 14
1485025871 sessioncompute_0_ID0000003 POST_SCRIPT_STARTED 10308.0 condorpool - 14
1485025876 sessioncompute_0_ID0000003 POST_SCRIPT_TERMINATED 10308.0 condorpool - 14
1485025876 sessioncompute_0_ID0000003 POST_SCRIPT_FAILURE 1 condorpool - 14
1485025881 sessioncompute_0_ID0000003 SUBMIT 10309.0 condorpool - 15
1485025887 sessioncompute_0_ID0000003 EXECUTE 10309.0 condorpool - 15
1485025897 sessioncompute_0_ID0000003 JOB_TERMINATED 10309.0 condorpool - 15
1485025897 sessioncompute_0_ID0000003 JOB_FAILURE 1 condorpool - 15
1485025897 sessioncompute_0_ID0000003 POST_SCRIPT_STARTED 10309.0 condorpool - 15
1485025902 sessioncompute_0_ID0000003 POST_SCRIPT_TERMINATED 10309.0 condorpool - 15
1485025902 sessioncompute_0_ID0000003 POST_SCRIPT_FAILURE 1 condorpool - 15
1485025902 INTERNAL *** DAGMAN_FINISHED 1 ***
1485025907 INTERNAL *** MONITORD_FINISHED 0 ***
