1478621798 INTERNAL *** MONITORD_STARTED ***
1478621797 INTERNAL *** DAGMAN_STARTED 3315.0 ***
1478621801 create_dir_example_workflow_0_local SUBMIT 3316.0 local - 1
1478621806 create_dir_example_workflow_0_local EXECUTE 3316.0 local - 1
1478621806 create_dir_example_workflow_0_local JOB_TERMINATED 3316.0 local - 1
1478621806 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478621806 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 3316.0 local - 1
1478621811 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 3316.0 local - 1
1478621811 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478621816 stage_in_local_local_0_0 SUBMIT 3317.0 local - 2
1478621816 stage_in_local_local_0_0 EXECUTE 3317.0 local - 2
1478621816 stage_in_remote_local_2_1 SUBMIT 3318.0 local - 3
1478621816 stage_in_local_local_6_0 SUBMIT 3319.0 local - 4
1478621816 stage_in_remote_local_5_1 SUBMIT 3320.0 local - 5
1478621816 stage_in_remote_local_5_0 SUBMIT 3321.0 local - 6
1478621822 stage_in_local_local_0_0 JOB_TERMINATED 3317.0 local - 2
1478621822 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478621822 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3317.0 local - 2
1478621822 stage_in_remote_local_5_1 EXECUTE 3320.0 local - 5
1478621822 stage_in_local_local_6_0 EXECUTE 3319.0 local - 4
1478621822 stage_in_remote_local_2_1 EXECUTE 3318.0 local - 3
1478621822 stage_in_remote_local_5_0 EXECUTE 3321.0 local - 6
1478621822 stage_in_local_local_6_0 JOB_TERMINATED 3319.0 local - 4
1478621822 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478621822 stage_in_local_local_6_0 POST_SCRIPT_STARTED 3319.0 local - 4
1478621822 stage_in_remote_local_2_1 JOB_TERMINATED 3318.0 local - 3
1478621822 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478621822 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 3318.0 local - 3
1478621822 stage_in_local_local_2_0 SUBMIT 3322.0 local - 7
1478621822 stage_in_local_local_2_0 EXECUTE 3322.0 local - 7
1478621822 stage_in_local_local_2_1 SUBMIT 3323.0 local - 8
1478621822 stage_in_local_local_2_1 EXECUTE 3323.0 local - 8
1478621822 stage_in_remote_local_1_0 SUBMIT 3324.0 local - 9
1478621822 stage_in_local_local_3_1 SUBMIT 3325.0 local - 10
1478621822 stage_in_local_local_5_0 SUBMIT 3326.0 local - 11
1478621828 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 3318.0 local - 3
1478621828 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478621828 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 3317.0 local - 2
1478621828 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478621828 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 3319.0 local - 4
1478621828 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478621828 stage_in_remote_local_5_1 JOB_TERMINATED 3320.0 local - 5
1478621828 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478621828 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 3320.0 local - 5
1478621828 stage_in_local_local_3_1 EXECUTE 3325.0 local - 10
1478621828 stage_in_remote_local_1_0 EXECUTE 3324.0 local - 9
1478621828 stage_in_local_local_5_0 EXECUTE 3326.0 local - 11
1478621828 stage_in_remote_local_5_0 JOB_TERMINATED 3321.0 local - 6
1478621828 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1478621828 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 3321.0 local - 6
1478621828 stage_in_local_local_2_1 JOB_TERMINATED 3323.0 local - 8
1478621828 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1478621828 stage_in_local_local_2_1 POST_SCRIPT_STARTED 3323.0 local - 8
1478621828 stage_in_remote_local_1_0 JOB_TERMINATED 3324.0 local - 9
1478621828 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 9
1478621828 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 3324.0 local - 9
1478621828 stage_in_local_local_2_0 JOB_TERMINATED 3322.0 local - 7
1478621828 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1478621828 stage_in_local_local_2_0 POST_SCRIPT_STARTED 3322.0 local - 7
1478621828 stage_in_local_local_3_1 JOB_TERMINATED 3325.0 local - 10
1478621828 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 10
1478621828 stage_in_local_local_3_1 POST_SCRIPT_STARTED 3325.0 local - 10
1478621828 stage_in_local_local_3_0 SUBMIT 3327.0 local - 12
1478621828 stage_in_local_local_5_0 JOB_TERMINATED 3326.0 local - 11
1478621828 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 11
1478621828 stage_in_local_local_5_0 POST_SCRIPT_STARTED 3326.0 local - 11
1478621828 stage_in_local_local_3_0 EXECUTE 3327.0 local - 12
1478621828 stage_in_local_local_5_1 SUBMIT 3328.0 local - 13
1478621828 stage_in_local_local_5_1 EXECUTE 3328.0 local - 13
1478621828 stage_in_local_local_4_0 SUBMIT 3329.0 local - 14
1478621828 stage_in_local_local_7_0 SUBMIT 3330.0 local - 15
1478621828 stage_in_local_local_4_0 EXECUTE 3329.0 local - 14
1478621828 stage_in_local_local_4_1 SUBMIT 3331.0 local - 16
1478621834 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 3320.0 local - 5
1478621834 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1478621834 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 3325.0 local - 10
1478621834 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 10
1478621834 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 3326.0 local - 11
1478621834 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 11
1478621834 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 3324.0 local - 9
1478621834 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 9
1478621834 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 3321.0 local - 6
1478621834 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1478621834 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 3322.0 local - 7
1478621834 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1478621834 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 3323.0 local - 8
1478621834 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1478621834 stage_in_local_local_7_0 EXECUTE 3330.0 local - 15
1478621834 stage_in_local_local_4_1 EXECUTE 3331.0 local - 16
1478621834 stage_in_local_local_3_0 JOB_TERMINATED 3327.0 local - 12
1478621834 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
1478621834 stage_in_local_local_3_0 POST_SCRIPT_STARTED 3327.0 local - 12
1478621834 stage_in_local_local_4_0 JOB_TERMINATED 3329.0 local - 14
1478621834 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 14
1478621834 stage_in_local_local_4_0 POST_SCRIPT_STARTED 3329.0 local - 14
1478621834 stage_in_local_local_5_1 JOB_TERMINATED 3328.0 local - 13
1478621834 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1478621834 stage_in_local_local_5_1 POST_SCRIPT_STARTED 3328.0 local - 13
1478621834 stage_in_local_local_1_0 SUBMIT 3332.0 local - 17
1478621834 stage_in_remote_local_4_1 SUBMIT 3333.0 local - 18
1478621834 stage_in_local_local_1_0 EXECUTE 3332.0 local - 17
1478621834 stage_in_local_local_7_0 JOB_TERMINATED 3330.0 local - 15
1478621834 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 15
1478621834 stage_in_local_local_7_0 POST_SCRIPT_STARTED 3330.0 local - 15
1478621834 stage_in_remote_local_4_0 SUBMIT 3334.0 local - 19
1478621834 stage_in_remote_local_4_1 EXECUTE 3333.0 local - 18
1478621834 stage_in_remote_local_4_0 EXECUTE 3334.0 local - 19
1478621834 stage_in_remote_local_2_0 SUBMIT 3335.0 local - 20
1478621834 stage_in_remote_local_3_1 SUBMIT 3336.0 local - 21
1478621834 stage_in_remote_local_2_0 EXECUTE 3335.0 local - 20
1478621839 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 3329.0 local - 14
1478621839 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 14
1478621839 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 3330.0 local - 15
1478621839 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 15
1478621839 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 3327.0 local - 12
1478621839 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1478621839 stage_in_local_local_5_1 POST_SCRIPT_TERMINATED 3328.0 local - 13
1478621839 stage_in_local_local_5_1 POST_SCRIPT_SUCCESS 0 local - 13
1478621839 stage_in_local_local_4_1 JOB_TERMINATED 3331.0 local - 16
1478621839 stage_in_local_local_4_1 JOB_SUCCESS 0 local - 16
1478621839 stage_in_local_local_4_1 POST_SCRIPT_STARTED 3331.0 local - 16
1478621839 stage_in_remote_local_3_1 EXECUTE 3336.0 local - 21
1478621839 stage_in_local_local_1_0 JOB_TERMINATED 3332.0 local - 17
1478621839 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 17
1478621839 stage_in_local_local_1_0 POST_SCRIPT_STARTED 3332.0 local - 17
1478621839 stage_in_remote_local_4_1 JOB_TERMINATED 3333.0 local - 18
1478621839 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 18
1478621839 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 3333.0 local - 18
1478621839 stage_in_remote_local_4_0 JOB_TERMINATED 3334.0 local - 19
1478621839 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 19
1478621839 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 3334.0 local - 19
1478621839 stage_in_remote_local_2_0 JOB_TERMINATED 3335.0 local - 20
