1484869862 INTERNAL *** MONITORD_STARTED ***
1484869860 INTERNAL *** DAGMAN_STARTED 9953.0 ***
1484869864 create_dir_example_workflow_0_local SUBMIT 9954.0 local - 1
1484869869 create_dir_example_workflow_0_local EXECUTE 9954.0 local - 1
1484869869 create_dir_example_workflow_0_local JOB_TERMINATED 9954.0 local - 1
1484869869 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484869869 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9954.0 local - 1
1484869874 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9954.0 local - 1
1484869874 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484869879 stage_in_local_local_0_0 SUBMIT 9955.0 local - 2
1484869879 stage_in_local_local_4_0 SUBMIT 9956.0 local - 3
1484869879 stage_in_local_local_0_0 EXECUTE 9955.0 local - 2
1484869879 stage_in_local_local_1_0 SUBMIT 9957.0 local - 4
1484869879 stage_in_local_local_2_0 SUBMIT 9958.0 local - 5
1484869879 stage_in_local_local_2_1 SUBMIT 9959.0 local - 6
1484869885 stage_in_local_local_0_0 JOB_TERMINATED 9955.0 local - 2
1484869885 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484869885 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9955.0 local - 2
1484869885 stage_in_local_local_4_0 EXECUTE 9956.0 local - 3
1484869885 stage_in_local_local_1_0 EXECUTE 9957.0 local - 4
1484869885 stage_in_local_local_2_1 EXECUTE 9959.0 local - 6
1484869885 stage_in_local_local_2_0 EXECUTE 9958.0 local - 5
1484869885 stage_in_local_local_4_0 JOB_TERMINATED 9956.0 local - 3
1484869885 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1484869885 stage_in_local_local_4_0 POST_SCRIPT_STARTED 9956.0 local - 3
1484869885 stage_in_local_local_2_1 JOB_TERMINATED 9959.0 local - 6
1484869885 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1484869885 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9959.0 local - 6
1484869885 stage_in_local_local_1_0 JOB_TERMINATED 9957.0 local - 4
1484869885 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1484869885 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9957.0 local - 4
1484869885 stage_in_remote_local_0_0 SUBMIT 9960.0 local - 7
1484869885 stage_in_remote_local_0_0 EXECUTE 9960.0 local - 7
1484869885 stage_in_remote_local_4_0 SUBMIT 9961.0 local - 8
1484869885 stage_in_remote_local_1_0 SUBMIT 9962.0 local - 9
1484869885 stage_in_local_local_3_1 SUBMIT 9963.0 local - 10
1484869885 stage_in_local_local_3_0 SUBMIT 9964.0 local - 11
1484869891 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 9957.0 local - 4
1484869891 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 4
1484869891 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9955.0 local - 2
1484869891 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1484869891 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 9959.0 local - 6
