1478512508 INTERNAL *** MONITORD_STARTED ***
1478512517 INTERNAL *** DAGMAN_STARTED 2044.0 ***
1478512521 create_dir_example_workflow_0_local SUBMIT 2045.0 local - 1
1478512526 create_dir_example_workflow_0_local EXECUTE 2045.0 local - 1
1478512526 create_dir_example_workflow_0_local JOB_TERMINATED 2045.0 local - 1
1478512526 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478512526 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2045.0 local - 1
1478512531 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2045.0 local - 1
1478512531 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478512537 stage_in_local_local_0_0 SUBMIT 2046.0 local - 2
1478512537 stage_in_local_local_0_0 EXECUTE 2046.0 local - 2
1478512537 stage_in_remote_local_2_1 SUBMIT 2047.0 local - 3
1478512537 stage_in_local_local_6_0 SUBMIT 2048.0 local - 4
1478512537 stage_in_remote_local_5_1 SUBMIT 2049.0 local - 5
1478512537 stage_in_remote_local_5_0 SUBMIT 2050.0 local - 6
1478512542 stage_in_local_local_0_0 JOB_TERMINATED 2046.0 local - 2
1478512542 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478512542 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2046.0 local - 2
1478512542 stage_in_remote_local_2_1 EXECUTE 2047.0 local - 3
1478512542 stage_in_local_local_6_0 EXECUTE 2048.0 local - 4
1478512542 stage_in_remote_local_5_0 EXECUTE 2050.0 local - 6
1478512542 stage_in_remote_local_5_1 EXECUTE 2049.0 local - 5
1478512542 stage_in_local_local_6_0 JOB_TERMINATED 2048.0 local - 4
1478512542 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478512542 stage_in_local_local_6_0 POST_SCRIPT_STARTED 2048.0 local - 4
1478512542 stage_in_remote_local_2_1 JOB_TERMINATED 2047.0 local - 3
1478512542 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478512542 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2047.0 local - 3
1478512542 stage_in_local_local_2_0 SUBMIT 2051.0 local - 7
1478512542 stage_in_local_local_2_1 SUBMIT 2052.0 local - 8
1478512542 stage_in_remote_local_1_0 SUBMIT 2053.0 local - 9
1478512542 stage_in_local_local_3_1 SUBMIT 2054.0 local - 10
1478512542 stage_in_local_local_5_0 SUBMIT 2055.0 local - 11
1478512547 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2046.0 local - 2
1478512547 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478512547 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2047.0 local - 3
1478512547 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478512547 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 2048.0 local - 4
1478512547 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478512547 stage_in_remote_local_5_0 JOB_TERMINATED 2050.0 local - 6
1478512547 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1478512547 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 2050.0 local - 6
1478512547 stage_in_remote_local_5_1 JOB_TERMINATED 2049.0 local - 5
1478512547 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478512547 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 2049.0 local - 5
1478512547 stage_in_local_local_3_1 EXECUTE 2054.0 local - 10
1478512547 stage_in_local_local_5_0 EXECUTE 2055.0 local - 11
1478512547 stage_in_local_local_2_0 EXECUTE 2051.0 local - 7
1478512547 stage_in_local_local_2_1 EXECUTE 2052.0 local - 8
1478512547 stage_in_remote_local_1_0 EXECUTE 2053.0 local - 9
1478512547 stage_in_local_local_2_1 JOB_TERMINATED 2052.0 local - 8
1478512547 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
