1478499308 INTERNAL *** MONITORD_STARTED ***
1478499307 INTERNAL *** DAGMAN_STARTED 1818.0 ***
1478499311 create_dir_example_workflow_0_local SUBMIT 1819.0 local - 1
1478499316 create_dir_example_workflow_0_local EXECUTE 1819.0 local - 1
1478499316 create_dir_example_workflow_0_local JOB_TERMINATED 1819.0 local - 1
1478499316 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478499316 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1819.0 local - 1
1478499321 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1819.0 local - 1
1478499321 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478499326 stage_in_local_local_0_0 SUBMIT 1820.0 local - 2
1478499326 stage_in_remote_local_2_1 SUBMIT 1821.0 local - 3
1478499326 stage_in_local_local_0_0 EXECUTE 1820.0 local - 2
1478499326 stage_in_local_local_6_0 SUBMIT 1822.0 local - 4
1478499326 stage_in_remote_local_5_1 SUBMIT 1823.0 local - 5
1478499326 stage_in_remote_local_5_0 SUBMIT 1824.0 local - 6
1478499332 stage_in_local_local_0_0 JOB_TERMINATED 1820.0 local - 2
1478499332 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478499332 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1820.0 local - 2
1478499332 stage_in_remote_local_2_1 EXECUTE 1821.0 local - 3
1478499332 stage_in_local_local_6_0 EXECUTE 1822.0 local - 4
1478499332 stage_in_remote_local_5_1 EXECUTE 1823.0 local - 5
1478499332 stage_in_remote_local_5_0 EXECUTE 1824.0 local - 6
1478499332 stage_in_remote_local_2_1 JOB_TERMINATED 1821.0 local - 3
1478499332 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478499332 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1821.0 local - 3
1478499332 stage_in_local_local_6_0 JOB_TERMINATED 1822.0 local - 4
1478499332 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478499332 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1822.0 local - 4
1478499332 stage_in_local_local_2_0 SUBMIT 1825.0 local - 7
1478499332 stage_in_local_local_2_1 SUBMIT 1826.0 local - 8
1478499332 stage_in_local_local_2_0 EXECUTE 1825.0 local - 7
1478499332 stage_in_local_local_2_1 EXECUTE 1826.0 local - 8
1478499332 stage_in_remote_local_1_0 SUBMIT 1827.0 local - 9
1478499332 stage_in_local_local_3_1 SUBMIT 1828.0 local - 10
1478499332 stage_in_local_local_5_0 SUBMIT 1829.0 local - 11
1478499338 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1821.0 local - 3
1478499338 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478499338 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1820.0 local - 2
1478499338 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478499338 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1822.0 local - 4
1478499338 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478499338 stage_in_remote_local_5_1 JOB_TERMINATED 1823.0 local - 5
1478499338 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478499338 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 1823.0 local - 5
1478499338 stage_in_remote_local_5_0 JOB_TERMINATED 1824.0 local - 6
1478499338 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1478499338 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1824.0 local - 6
1478499338 stage_in_remote_local_1_0 EXECUTE 1827.0 local - 9
1478499338 stage_in_local_local_3_1 EXECUTE 1828.0 local - 10
1478499338 stage_in_local_local_5_0 EXECUTE 1829.0 local - 11
1478499338 stage_in_local_local_2_1 JOB_TERMINATED 1826.0 local - 8
1478499338 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1478499338 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1826.0 local - 8
1478499338 stage_in_remote_local_1_0 JOB_TERMINATED 1827.0 local - 9
1478499338 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 9
1478499338 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1827.0 local - 9
1478499338 stage_in_local_local_2_0 JOB_TERMINATED 1825.0 local - 7
1478499338 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1478499338 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1825.0 local - 7
1478499338 stage_in_local_local_3_0 SUBMIT 1830.0 local - 12
1478499338 stage_in_local_local_3_0 EXECUTE 1830.0 local - 12
1478499338 stage_in_local_local_5_1 SUBMIT 1831.0 local - 13
1478499338 stage_in_local_local_3_1 JOB_TERMINATED 1828.0 local - 10
1478499338 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 10
1478499338 stage_in_local_local_3_1 POST_SCRIPT_STARTED 1828.0 local - 10
1478499338 stage_in_local_local_4_0 SUBMIT 1832.0 local - 14
1478499338 stage_in_local_local_5_0 JOB_TERMINATED 1829.0 local - 11
1478499338 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 11
1478499338 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1829.0 local - 11
1478499338 stage_in_local_local_5_1 EXECUTE 1831.0 local - 13
1478499338 stage_in_local_local_4_0 EXECUTE 1832.0 local - 14
1478499338 stage_in_local_local_7_0 SUBMIT 1833.0 local - 15
1478499338 stage_in_local_local_7_0 EXECUTE 1833.0 local - 15
1478499338 stage_in_local_local_4_1 SUBMIT 1834.0 local - 16
1478499344 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1826.0 local - 8
1478499344 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 8
1478499344 stage_in_remote_local_5_1 POST_SCRIPT_TERMINATED 1823.0 local - 5
1478499344 stage_in_remote_local_5_1 POST_SCRIPT_SUCCESS 0 local - 5
1478499344 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 1828.0 local - 10
1478499344 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 10
1478499344 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1827.0 local - 9
1478499344 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 9
1478499344 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1824.0 local - 6
1478499344 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 6
1478499344 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1825.0 local - 7
1478499344 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1478499344 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1829.0 local - 11
1478499344 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 11
1478499344 stage_in_local_local_7_0 JOB_TERMINATED 1833.0 local - 15
1478499344 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 15
1478499344 stage_in_local_local_7_0 POST_SCRIPT_STARTED 1833.0 local - 15
1478499344 stage_in_local_local_4_1 EXECUTE 1834.0 local - 16
1478499344 stage_in_local_local_3_0 JOB_TERMINATED 1830.0 local - 12
1478499344 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
1478499344 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1830.0 local - 12
1478499344 stage_in_local_local_5_1 JOB_TERMINATED 1831.0 local - 13
1478499344 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1478499344 stage_in_local_local_5_1 POST_SCRIPT_STARTED 1831.0 local - 13
1478499344 stage_in_local_local_4_0 JOB_TERMINATED 1832.0 local - 14
1478499344 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 14
1478499344 stage_in_local_local_4_0 POST_SCRIPT_STARTED 1832.0 local - 14
1478499344 stage_in_local_local_1_0 SUBMIT 1835.0 local - 17
1478499344 stage_in_local_local_1_0 EXECUTE 1835.0 local - 17
1478499344 stage_in_remote_local_4_1 SUBMIT 1836.0 local - 18
1478499344 stage_in_remote_local_4_1 EXECUTE 1836.0 local - 18
1478499344 stage_in_remote_local_4_0 SUBMIT 1837.0 local - 19
1478499344 stage_in_remote_local_4_0 EXECUTE 1837.0 local - 19
1478499344 stage_in_remote_local_2_0 SUBMIT 1838.0 local - 20
1478499344 stage_in_remote_local_3_1 SUBMIT 1839.0 local - 21
1478499349 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 1833.0 local - 15
1478499349 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 15
1478499349 stage_in_local_local_4_1 JOB_TERMINATED 1834.0 local - 16
1478499349 stage_in_local_local_4_1 JOB_SUCCESS 0 local - 16
1478499349 stage_in_local_local_4_1 POST_SCRIPT_STARTED 1834.0 local - 16
1478499349 stage_in_remote_local_3_1 EXECUTE 1839.0 local - 21
1478499349 stage_in_remote_local_2_0 EXECUTE 1838.0 local - 20
1478499349 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1830.0 local - 12
1478499349 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1478499349 stage_in_local_local_5_1 POST_SCRIPT_TERMINATED 1831.0 local - 13
1478499349 stage_in_local_local_5_1 POST_SCRIPT_SUCCESS 0 local - 13
1478499349 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 1832.0 local - 14
1478499349 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 14
1478499349 stage_in_local_local_1_0 JOB_TERMINATED 1835.0 local - 17
1478499349 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 17
1478499349 stage_in_local_local_1_0 POST_SCRIPT_STARTED 1835.0 local - 17
1478499350 stage_in_remote_local_4_1 JOB_TERMINATED 1836.0 local - 18
1478499350 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 18
1478499350 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 1836.0 local - 18
1478499350 stage_in_remote_local_4_0 JOB_TERMINATED 1837.0 local - 19
1478499350 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 19
1478499350 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 1837.0 local - 19
1478499350 stage_in_remote_local_3_1 JOB_TERMINATED 1839.0 local - 21
1478499350 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 21
1478499350 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 1839.0 local - 21
1478499350 stage_in_remote_local_2_0 JOB_TERMINATED 1838.0 local - 20
1478499350 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 20
1478499350 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 1838.0 local - 20
1478499350 stage_in_remote_local_3_0 SUBMIT 1840.0 local - 22
1478499350 stage_in_remote_local_3_0 EXECUTE 1840.0 local - 22
1478499350 stage_in_remote_local_6_0 SUBMIT 1841.0 local - 23
1478499350 init_0_ID0000001 SUBMIT 1842.0 condorpool - 24
1478499350 stage_in_remote_local_6_0 EXECUTE 1841.0 local - 23
1478499355 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 1835.0 local - 17
1478499355 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 17
1478499355 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 1836.0 local - 18
1478499355 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 18
1478499355 stage_in_remote_local_3_1 POST_SCRIPT_TERMINATED 1839.0 local - 21
1478499355 stage_in_remote_local_3_1 POST_SCRIPT_SUCCESS 0 local - 21
1478499355 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 1837.0 local - 19
1478499355 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 19
1478499355 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 1838.0 local - 20
1478499355 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 20
1478499355 stage_in_local_local_4_1 POST_SCRIPT_TERMINATED 1834.0 local - 16
1478499355 stage_in_local_local_4_1 POST_SCRIPT_SUCCESS 0 local - 16
1478499355 stage_in_remote_local_6_0 JOB_TERMINATED 1841.0 local - 23
1478499355 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 23
1478499355 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 1841.0 local - 23
1478499355 stage_in_remote_local_3_0 JOB_TERMINATED 1840.0 local - 22
1478499355 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 22
1478499355 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 1840.0 local - 22
1478499360 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 1840.0 local - 22
1478499360 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 22
1478499360 stage_in_remote_local_6_0 POST_SCRIPT_TERMINATED 1841.0 local - 23
1478499360 stage_in_remote_local_6_0 POST_SCRIPT_SUCCESS 0 local - 23
