1477322068 INTERNAL *** MONITORD_STARTED ***
1477322066 INTERNAL *** DAGMAN_STARTED 342.0 ***
1477322070 create_dir_example_workflow_0_local SUBMIT 343.0 local - 1
1477322075 create_dir_example_workflow_0_local EXECUTE 343.0 local - 1
1477322075 create_dir_example_workflow_0_local JOB_TERMINATED 343.0 local - 1
1477322075 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477322075 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 343.0 local - 1
1477322080 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 343.0 local - 1
1477322080 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477322085 stage_in_local_local_0_0 SUBMIT 344.0 local - 2
1477322085 stage_in_local_local_6_0 SUBMIT 345.0 local - 3
1477322085 stage_in_local_local_0_0 EXECUTE 344.0 local - 2
1477322085 stage_in_remote_local_2_1 SUBMIT 346.0 local - 4
1477322085 stage_in_remote_local_5_0 SUBMIT 347.0 local - 5
1477322085 stage_in_local_local_2_0 SUBMIT 348.0 local - 6
1477322091 stage_in_local_local_0_0 JOB_TERMINATED 344.0 local - 2
1477322091 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477322091 stage_in_local_local_0_0 POST_SCRIPT_STARTED 344.0 local - 2
1477322091 stage_in_remote_local_5_0 EXECUTE 347.0 local - 5
1477322091 stage_in_local_local_6_0 EXECUTE 345.0 local - 3
1477322091 stage_in_remote_local_2_1 EXECUTE 346.0 local - 4
1477322091 stage_in_local_local_2_0 EXECUTE 348.0 local - 6
1477322091 stage_in_local_local_6_0 JOB_TERMINATED 345.0 local - 3
1477322091 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477322091 stage_in_local_local_6_0 POST_SCRIPT_STARTED 345.0 local - 3
1477322091 stage_in_remote_local_5_0 JOB_TERMINATED 347.0 local - 5
1477322091 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1477322091 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 347.0 local - 5
1477322091 stage_in_remote_local_2_1 JOB_TERMINATED 346.0 local - 4
1477322091 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477322091 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 346.0 local - 4
1477322091 stage_in_local_local_2_1 SUBMIT 349.0 local - 7
1477322091 stage_in_local_local_2_1 EXECUTE 349.0 local - 7
