1484943548 INTERNAL *** MONITORD_STARTED ***
1484943547 INTERNAL *** DAGMAN_STARTED 10112.0 ***
1484943551 create_dir_example_workflow_0_local SUBMIT 10113.0 local - 1
1484943556 create_dir_example_workflow_0_local EXECUTE 10113.0 local - 1
1484943556 create_dir_example_workflow_0_local JOB_TERMINATED 10113.0 local - 1
1484943556 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484943556 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10113.0 local - 1
1484943561 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10113.0 local - 1
1484943561 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484943566 stage_in_local_local_0_0 SUBMIT 10114.0 local - 2
1484943566 stage_in_local_local_0_0 EXECUTE 10114.0 local - 2
1484943566 stage_in_local_local_4_0 SUBMIT 10115.0 local - 3
1484943566 stage_in_local_local_1_0 SUBMIT 10116.0 local - 4
1484943566 stage_in_local_local_2_0 SUBMIT 10117.0 local - 5
1484943566 stage_in_local_local_2_1 SUBMIT 10118.0 local - 6
1484943572 stage_in_local_local_0_0 JOB_TERMINATED 10114.0 local - 2
1484943572 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484943572 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10114.0 local - 2
1484943572 stage_in_local_local_4_0 EXECUTE 10115.0 local - 3
1484943572 stage_in_local_local_2_1 EXECUTE 10118.0 local - 6
1484943572 stage_in_local_local_2_0 EXECUTE 10117.0 local - 5
1484943572 stage_in_local_local_1_0 EXECUTE 10116.0 local - 4
1484943572 stage_in_local_local_1_0 JOB_TERMINATED 10116.0 local - 4
1484943572 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1484943572 stage_in_local_local_1_0 POST_SCRIPT_STARTED 10116.0 local - 4
1484943572 stage_in_local_local_4_0 JOB_TERMINATED 10115.0 local - 3
1484943572 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1484943572 stage_in_local_local_4_0 POST_SCRIPT_STARTED 10115.0 local - 3
1484943572 stage_in_local_local_2_1 JOB_TERMINATED 10118.0 local - 6
1484943572 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1484943572 stage_in_local_local_2_1 POST_SCRIPT_STARTED 10118.0 local - 6
1484943572 stage_in_remote_local_1_0 SUBMIT 10119.0 local - 7
1484943572 stage_in_remote_local_1_0 EXECUTE 10119.0 local - 7
1484943572 stage_in_local_local_3_1 SUBMIT 10120.0 local - 8
1484943572 stage_in_local_local_3_1 EXECUTE 10120.0 local - 8
