1485299736 INTERNAL *** MONITORD_STARTED ***
1485299734 INTERNAL *** DAGMAN_STARTED 10900.0 ***
1485299738 create_dir_example_workflow_0_local SUBMIT 10901.0 local - 1
1485299743 create_dir_example_workflow_0_local EXECUTE 10901.0 local - 1
1485299743 create_dir_example_workflow_0_local JOB_TERMINATED 10901.0 local - 1
1485299743 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485299743 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 10901.0 local - 1
1485299748 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 10901.0 local - 1
1485299748 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485299753 stage_in_local_local_0_0 SUBMIT 10902.0 local - 2
1485299753 stage_in_local_local_4_0 SUBMIT 10903.0 local - 3
1485299753 stage_in_local_local_0_0 EXECUTE 10902.0 local - 2
1485299753 stage_in_local_local_1_0 SUBMIT 10904.0 local - 4
1485299753 stage_in_local_local_2_0 SUBMIT 10905.0 local - 5
1485299753 stage_in_local_local_2_1 SUBMIT 10906.0 local - 6
1485299759 stage_in_local_local_0_0 JOB_TERMINATED 10902.0 local - 2
1485299759 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485299759 stage_in_local_local_0_0 POST_SCRIPT_STARTED 10902.0 local - 2
1485299759 stage_in_local_local_2_0 EXECUTE 10905.0 local - 5
1485299759 stage_in_local_local_1_0 EXECUTE 10904.0 local - 4
1485299759 stage_in_local_local_4_0 EXECUTE 10903.0 local - 3
1485299759 stage_in_local_local_2_1 EXECUTE 10906.0 local - 6
1485299759 stage_in_local_local_1_0 JOB_TERMINATED 10904.0 local - 4
1485299759 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485299759 stage_in_local_local_1_0 POST_SCRIPT_STARTED 10904.0 local - 4
1485299759 stage_in_local_local_4_0 JOB_TERMINATED 10903.0 local - 3
1485299759 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485299759 stage_in_local_local_4_0 POST_SCRIPT_STARTED 10903.0 local - 3
1485299759 stage_in_remote_local_1_0 SUBMIT 10907.0 local - 7
1485299759 stage_in_remote_local_1_0 EXECUTE 10907.0 local - 7
1485299759 stage_in_local_local_3_1 SUBMIT 10908.0 local - 8
1485299759 stage_in_local_local_3_0 SUBMIT 10909.0 local - 9
1485299759 stage_in_local_local_3_1 EXECUTE 10908.0 local - 8
