1482107188 INTERNAL *** MONITORD_STARTED ***
1482107186 INTERNAL *** DAGMAN_STARTED 9792.0 ***
1482107190 create_dir_example_workflow_0_local SUBMIT 9793.0 local - 1
1482107195 create_dir_example_workflow_0_local EXECUTE 9793.0 local - 1
1482107195 create_dir_example_workflow_0_local JOB_TERMINATED 9793.0 local - 1
1482107195 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1482107195 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9793.0 local - 1
1482107200 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9793.0 local - 1
1482107200 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1482107206 stage_in_local_local_0_0 SUBMIT 9794.0 local - 2
1482107206 stage_in_local_local_0_0 EXECUTE 9794.0 local - 2
1482107206 stage_in_local_local_6_0 SUBMIT 9795.0 local - 3
1482107206 stage_in_remote_local_2_1 SUBMIT 9796.0 local - 4
1482107206 stage_in_remote_local_5_0 SUBMIT 9797.0 local - 5
1482107206 stage_in_local_local_2_0 SUBMIT 9798.0 local - 6
1482107211 stage_in_local_local_0_0 JOB_TERMINATED 9794.0 local - 2
1482107211 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1482107211 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9794.0 local - 2
1482107211 stage_in_local_local_6_0 EXECUTE 9795.0 local - 3
1482107211 stage_in_remote_local_2_1 EXECUTE 9796.0 local - 4
1482107211 stage_in_remote_local_5_0 EXECUTE 9797.0 local - 5
1482107211 stage_in_local_local_2_0 EXECUTE 9798.0 local - 6
1482107211 stage_in_local_local_6_0 JOB_TERMINATED 9795.0 local - 3
1482107211 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1482107211 stage_in_local_local_6_0 POST_SCRIPT_STARTED 9795.0 local - 3
1482107211 stage_in_remote_local_2_1 JOB_TERMINATED 9796.0 local - 4
1482107211 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1482107211 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 9796.0 local - 4
1482107211 stage_in_remote_local_5_0 JOB_TERMINATED 9797.0 local - 5
1482107211 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1482107211 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 9797.0 local - 5
1482107211 stage_in_local_local_2_1 SUBMIT 9799.0 local - 7
1482107211 stage_in_remote_local_1_0 SUBMIT 9800.0 local - 8
1482107211 stage_in_local_local_3_0 SUBMIT 9801.0 local - 9
1482107211 stage_in_local_local_5_0 SUBMIT 9802.0 local - 10
1482107211 stage_in_local_local_4_0 SUBMIT 9803.0 local - 11
1482107216 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9794.0 local - 2
1482107216 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1482107216 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 9796.0 local - 4
1482107216 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1482107216 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 9795.0 local - 3
1482107216 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
