1478539208 INTERNAL *** MONITORD_STARTED ***
1478539207 INTERNAL *** DAGMAN_STARTED 2414.0 ***
1478539211 create_dir_example_workflow_0_local SUBMIT 2415.0 local - 1
1478539216 create_dir_example_workflow_0_local EXECUTE 2415.0 local - 1
1478539216 create_dir_example_workflow_0_local JOB_TERMINATED 2415.0 local - 1
1478539216 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478539216 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2415.0 local - 1
1478539221 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2415.0 local - 1
1478539221 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478539226 stage_in_local_local_0_0 SUBMIT 2416.0 local - 2
1478539226 stage_in_local_local_0_0 EXECUTE 2416.0 local - 2
1478539226 stage_in_remote_local_2_1 SUBMIT 2417.0 local - 3
1478539226 stage_in_local_local_6_0 SUBMIT 2418.0 local - 4
1478539226 stage_in_remote_local_5_1 SUBMIT 2419.0 local - 5
1478539226 stage_in_remote_local_5_0 SUBMIT 2420.0 local - 6
1478539232 stage_in_local_local_0_0 JOB_TERMINATED 2416.0 local - 2
1478539232 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478539232 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2416.0 local - 2
1478539232 stage_in_remote_local_5_0 EXECUTE 2420.0 local - 6
1478539232 stage_in_remote_local_2_1 EXECUTE 2417.0 local - 3
1478539232 stage_in_local_local_6_0 EXECUTE 2418.0 local - 4
1478539232 stage_in_remote_local_5_1 EXECUTE 2419.0 local - 5
1478539232 stage_in_remote_local_2_1 JOB_TERMINATED 2417.0 local - 3
1478539232 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 3
1478539232 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 2417.0 local - 3
1478539232 stage_in_local_local_6_0 JOB_TERMINATED 2418.0 local - 4
1478539232 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 4
1478539232 stage_in_local_local_6_0 POST_SCRIPT_STARTED 2418.0 local - 4
1478539232 stage_in_local_local_2_0 SUBMIT 2421.0 local - 7
1478539232 stage_in_local_local_2_0 EXECUTE 2421.0 local - 7
1478539232 stage_in_local_local_2_1 SUBMIT 2422.0 local - 8
1478539232 stage_in_local_local_2_1 EXECUTE 2422.0 local - 8
1478539232 stage_in_remote_local_1_0 SUBMIT 2423.0 local - 9
1478539232 stage_in_local_local_3_1 SUBMIT 2424.0 local - 10
1478539232 stage_in_local_local_5_0 SUBMIT 2425.0 local - 11
1478539238 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 2418.0 local - 4
1478539238 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 4
1478539238 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 2417.0 local - 3
1478539238 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 3
1478539238 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2416.0 local - 2
1478539238 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478539238 stage_in_remote_local_5_0 JOB_TERMINATED 2420.0 local - 6
1478539238 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 6
1478539238 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 2420.0 local - 6
1478539238 stage_in_remote_local_1_0 EXECUTE 2423.0 local - 9
1478539238 stage_in_local_local_5_0 EXECUTE 2425.0 local - 11
1478539238 stage_in_local_local_3_1 EXECUTE 2424.0 local - 10
1478539238 stage_in_remote_local_5_1 JOB_TERMINATED 2419.0 local - 5
1478539238 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1478539238 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 2419.0 local - 5
1478539238 stage_in_local_local_2_1 JOB_TERMINATED 2422.0 local - 8
1478539238 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 8
1478539238 stage_in_local_local_2_1 POST_SCRIPT_STARTED 2422.0 local - 8
1478539238 stage_in_remote_local_1_0 JOB_TERMINATED 2423.0 local - 9
1478539238 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 9
1478539238 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 2423.0 local - 9
1478539238 stage_in_local_local_2_0 JOB_TERMINATED 2421.0 local - 7
1478539238 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 7
1478539238 stage_in_local_local_2_0 POST_SCRIPT_STARTED 2421.0 local - 7
1478539238 stage_in_local_local_3_1 JOB_TERMINATED 2424.0 local - 10
1478539238 stage_in_local_local_3_1 JOB_SUCCESS 0 local - 10
1478539238 stage_in_local_local_3_1 POST_SCRIPT_STARTED 2424.0 local - 10
1478539238 stage_in_local_local_5_0 JOB_TERMINATED 2425.0 local - 11
1478539238 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 11
1478539238 stage_in_local_local_5_0 POST_SCRIPT_STARTED 2425.0 local - 11
1478539238 stage_in_local_local_3_0 SUBMIT 2426.0 local - 12
1478539238 stage_in_local_local_3_0 EXECUTE 2426.0 local - 12
1478539238 stage_in_local_local_5_1 SUBMIT 2427.0 local - 13
1478539238 stage_in_local_local_5_1 EXECUTE 2427.0 local - 13
1478539238 stage_in_local_local_4_0 SUBMIT 2428.0 local - 14
1478539238 stage_in_local_local_4_0 EXECUTE 2428.0 local - 14
1478539238 stage_in_local_local_7_0 SUBMIT 2429.0 local - 15
