1477362372 INTERNAL *** MONITORD_STARTED ***
1477362370 INTERNAL *** DAGMAN_STARTED 702.0 ***
1477362374 create_dir_example_workflow_0_local SUBMIT 703.0 local - 1
1477362379 create_dir_example_workflow_0_local EXECUTE 703.0 local - 1
1477362379 create_dir_example_workflow_0_local JOB_TERMINATED 703.0 local - 1
1477362379 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477362379 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 703.0 local - 1
1477362384 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 703.0 local - 1
1477362384 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477362390 stage_in_local_local_0_0 SUBMIT 704.0 local - 2
1477362390 stage_in_local_local_0_0 EXECUTE 704.0 local - 2
1477362390 stage_in_local_local_6_0 SUBMIT 705.0 local - 3
1477362390 stage_in_remote_local_2_1 SUBMIT 706.0 local - 4
1477362390 stage_in_remote_local_5_1 SUBMIT 707.0 local - 5
1477362390 stage_in_remote_local_5_0 SUBMIT 708.0 local - 6
1477362395 stage_in_local_local_0_0 JOB_TERMINATED 704.0 local - 2
1477362395 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477362395 stage_in_local_local_0_0 POST_SCRIPT_STARTED 704.0 local - 2
1477362395 stage_in_remote_local_5_0 EXECUTE 708.0 local - 6
1477362395 stage_in_remote_local_2_1 EXECUTE 706.0 local - 4
1477362395 stage_in_local_local_6_0 EXECUTE 705.0 local - 3
1477362395 stage_in_remote_local_5_1 EXECUTE 707.0 local - 5
1477362395 stage_in_remote_local_2_1 JOB_TERMINATED 706.0 local - 4
1477362395 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477362395 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 706.0 local - 4
1477362395 stage_in_local_local_6_0 JOB_TERMINATED 705.0 local - 3
1477362395 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477362395 stage_in_local_local_6_0 POST_SCRIPT_STARTED 705.0 local - 3
1477362395 stage_in_remote_local_5_1 JOB_TERMINATED 707.0 local - 5
1477362395 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
1477362395 stage_in_remote_local_5_1 POST_SCRIPT_STARTED 707.0 local - 5
1477362395 stage_in_local_local_2_0 SUBMIT 709.0 local - 7
