1478568943 stage_in_local_local_5_0 POST_SCRIPT_STARTED 2941.0 local - 11
1478568943 stage_in_local_local_7_0 JOB_TERMINATED 2945.0 local - 15
1478568943 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 15
1478568943 stage_in_local_local_7_0 POST_SCRIPT_STARTED 2945.0 local - 15
1478568943 stage_in_local_local_1_0 SUBMIT 2947.0 local - 17
1478568943 stage_in_local_local_1_0 EXECUTE 2947.0 local - 17
1478568943 stage_in_remote_local_4_1 SUBMIT 2948.0 local - 18
1478568943 stage_in_remote_local_4_1 EXECUTE 2948.0 local - 18
1478568943 stage_in_remote_local_4_0 SUBMIT 2949.0 local - 19
1478568943 stage_in_remote_local_4_0 EXECUTE 2949.0 local - 19
1478568943 stage_in_remote_local_2_0 SUBMIT 2950.0 local - 20
1478568943 stage_in_remote_local_3_1 SUBMIT 2951.0 local - 21
1478568948 stage_in_local_local_3_0 JOB_TERMINATED 2942.0 local - 12
1478568948 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
1478568948 stage_in_local_local_3_0 POST_SCRIPT_STARTED 2942.0 local - 12
1478568948 stage_in_local_local_4_1 JOB_TERMINATED 2946.0 local - 16
1478568948 stage_in_local_local_4_1 JOB_SUCCESS 0 local - 16
1478568948 stage_in_local_local_4_1 POST_SCRIPT_STARTED 2946.0 local - 16
1478568948 stage_in_local_local_4_0 JOB_TERMINATED 2944.0 local - 14
1478568948 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 14
1478568948 stage_in_local_local_4_0 POST_SCRIPT_STARTED 2944.0 local - 14
1478568948 stage_in_local_local_5_1 JOB_TERMINATED 2943.0 local - 13
1478568948 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1478568948 stage_in_local_local_5_1 POST_SCRIPT_STARTED 2943.0 local - 13
1478568948 stage_in_remote_local_2_0 EXECUTE 2950.0 local - 20
1478568948 stage_in_remote_local_3_1 EXECUTE 2951.0 local - 21
1478568948 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 2945.0 local - 15
1478568948 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 15
1478568948 stage_in_local_local_3_1 POST_SCRIPT_TERMINATED 2940.0 local - 10
1478568948 stage_in_local_local_3_1 POST_SCRIPT_SUCCESS 0 local - 10
1478568948 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 2937.0 local - 7
1478568948 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 7
1478568948 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 2941.0 local - 11
1478568948 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 11
1478568948 stage_in_local_local_1_0 JOB_TERMINATED 2947.0 local - 17
1478568948 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 17
1478568948 stage_in_local_local_1_0 POST_SCRIPT_STARTED 2947.0 local - 17
1478568949 stage_in_remote_local_4_0 JOB_TERMINATED 2949.0 local - 19
1478568949 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 19
1478568949 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 2949.0 local - 19
1478568949 stage_in_remote_local_4_1 JOB_TERMINATED 2948.0 local - 18
