
# Transformation - name of the transformation.
# Count          - the number of times the invocations corresponding to
#                  the transformation was executed.
# Succeeded      - the count of the succeeded invocations corresponding
#                  to the transformation.
# Failed         - the count of the failed invocations corresponding to
#                  the transformation.
# Min(sec)       - the minimum invocation runtime value corresponding
#                  to the transformation.
# Max(sec)       - the maximum invocation runtime value corresponding
#                  to the transformation.
# Mean(sec)      - the mean of the invocation runtime corresponding
#                  to the transformation.
# Total(sec)     - the cumulative of invocation runtime corresponding
#                  to the transformation.

# 4ab55232-cdcf-4536-be22-0b93be678052 (example_workflow)
Transformation                            Count     Succeeded Failed  Min       Max       Mean          Total     
example_workflow::taskevent_3:1.0         1         1         0       78.914    78.914    78.914        78.914    
example_workflow::taskevent_4:1.0         1         1         0       166.324   166.324   166.324       166.324   
example_workflow::taskevent_5:1.0         1         1         0       125.972   125.972   125.972       125.972   
example_workflow::taskevent_6:1.0         1         1         0       11.837    11.837    11.837        11.837    
example_workflow::taskevent_7:1.0         1         1         0       31.222    31.222    31.222        31.222    
example_workflow::taskevent_8:1.0         1         1         0       85.818    85.818    85.818        85.818    
example_workflow::terminate_0:1.0         1         1         0       0.645     0.645     0.645         0.645     
pegasus::cleanup                          13        13        0       0.0       16.251    7.87          102.309   
pegasus::dirmanager                       1         1         0       0.0       0.0       0.0           0.0       
pegasus::transfer                         22        22        0       2.127     4.891     3.825         84.158    
