1478645503 stage_in_local_local_4_1 EXECUTE 3740.0 local - 16
1478645503 stage_in_local_local_7_0 JOB_TERMINATED 3739.0 local - 15
1478645503 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 15
1478645503 stage_in_local_local_7_0 POST_SCRIPT_STARTED 3739.0 local - 15
1478645503 stage_in_local_local_1_0 SUBMIT 3741.0 local - 17
1478645503 stage_in_local_local_1_0 EXECUTE 3741.0 local - 17
1478645503 stage_in_remote_local_4_1 SUBMIT 3742.0 local - 18
1478645503 stage_in_remote_local_4_1 EXECUTE 3742.0 local - 18
1478645503 stage_in_remote_local_4_0 SUBMIT 3743.0 local - 19
1478645503 stage_in_remote_local_4_0 EXECUTE 3743.0 local - 19
1478645503 stage_in_remote_local_2_0 SUBMIT 3744.0 local - 20
1478645503 stage_in_remote_local_2_0 EXECUTE 3744.0 local - 20
1478645503 stage_in_remote_local_3_1 SUBMIT 3745.0 local - 21
1478645508 stage_in_local_local_4_0 JOB_TERMINATED 3738.0 local - 14
1478645508 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 14
1478645508 stage_in_local_local_4_0 POST_SCRIPT_STARTED 3738.0 local - 14
1478645508 stage_in_remote_local_3_1 EXECUTE 3745.0 local - 21
1478645508 stage_in_local_local_5_1 JOB_TERMINATED 3737.0 local - 13
1478645508 stage_in_local_local_5_1 JOB_SUCCESS 0 local - 13
1478645508 stage_in_local_local_5_1 POST_SCRIPT_STARTED 3737.0 local - 13
1478645508 stage_in_local_local_3_0 JOB_TERMINATED 3736.0 local - 12
1478645508 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
1478645508 stage_in_local_local_3_0 POST_SCRIPT_STARTED 3736.0 local - 12
1478645508 stage_in_local_local_4_1 JOB_TERMINATED 3740.0 local - 16
1478645508 stage_in_local_local_4_1 JOB_SUCCESS 0 local - 16
1478645508 stage_in_local_local_4_1 POST_SCRIPT_STARTED 3740.0 local - 16
1478645508 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 3739.0 local - 15
1478645508 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 15
1478645508 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 3735.0 local - 11
1478645508 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 11
1478645508 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 3731.0 local - 7
