1463538882 INTERNAL *** MONITORD_STARTED ***
1463538881 INTERNAL *** DAGMAN_STARTED 3391.0 ***
1463538885 create_dir_example_workflow_0_local SUBMIT 3392.0 local - 1
1463538885 stage_worker_local_example_workflow_0_local SUBMIT 3393.0 local - 2
1463538890 stage_worker_local_example_workflow_0_local EXECUTE 3393.0 local - 2
1463538890 create_dir_example_workflow_0_local EXECUTE 3392.0 local - 1
1463538890 stage_worker_local_example_workflow_0_local JOB_TERMINATED 3393.0 local - 2
1463538890 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1463538890 create_dir_example_workflow_0_local JOB_TERMINATED 3392.0 local - 1
1463538890 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1463538890 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 3392.0 local - 1
1463538895 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 3392.0 local - 1
1463538895 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1463538900 stage_in_local_local_0_0 SUBMIT 3394.0 local - 3
1463538900 stage_in_local_local_0_0 EXECUTE 3394.0 local - 3
1463538900 stage_in_remote_local_2_1 SUBMIT 3395.0 local - 4
1463538900 stage_in_local_local_1_1 SUBMIT 3396.0 local - 5
1463538900 stage_in_local_local_4_0 SUBMIT 3397.0 local - 6
1463538900 stage_in_local_local_1_0 SUBMIT 3398.0 local - 7
1463538906 stage_in_local_local_0_0 JOB_TERMINATED 3394.0 local - 3
1463538906 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1463538906 stage_in_local_local_0_0 POST_SCRIPT_STARTED 3394.0 local - 3
1463538906 stage_in_local_local_4_0 EXECUTE 3397.0 local - 6
1463538906 stage_in_local_local_1_1 EXECUTE 3396.0 local - 5
1463538906 stage_in_remote_local_2_1 EXECUTE 3395.0 local - 4
1463538906 stage_in_local_local_1_0 EXECUTE 3398.0 local - 7
1463538906 stage_in_local_local_1_1 JOB_TERMINATED 3396.0 local - 5
1463538906 stage_in_local_local_1_1 JOB_SUCCESS 0 local - 5
1463538906 stage_in_local_local_1_1 POST_SCRIPT_STARTED 3396.0 local - 5
1463538906 stage_in_local_local_4_0 JOB_TERMINATED 3397.0 local - 6
1463538906 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 6
1463538906 stage_in_local_local_4_0 POST_SCRIPT_STARTED 3397.0 local - 6
1463538906 stage_in_local_local_2_0 SUBMIT 3399.0 local - 8
1463538906 stage_in_local_local_2_0 EXECUTE 3399.0 local - 8
1463538906 stage_in_remote_local_1_1 SUBMIT 3400.0 local - 9
1463538906 stage_in_remote_local_1_1 EXECUTE 3400.0 local - 9
1463538906 stage_in_remote_local_4_0 SUBMIT 3401.0 local - 10
1463538906 stage_in_remote_local_4_0 EXECUTE 3401.0 local - 10
1463538906 stage_in_remote_local_1_0 SUBMIT 3402.0 local - 11
1463538906 stage_in_local_local_3_0 SUBMIT 3403.0 local - 12
1463538911 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 3394.0 local - 3
1463538911 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
1463538911 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 3397.0 local - 6
1463538911 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 6
1463538911 stage_in_local_local_1_1 POST_SCRIPT_TERMINATED 3396.0 local - 5
1463538911 stage_in_local_local_1_1 POST_SCRIPT_SUCCESS 0 local - 5
1463538911 stage_in_remote_local_2_1 JOB_TERMINATED 3395.0 local - 4
1463538911 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1463538911 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 3395.0 local - 4
1463538911 stage_in_local_local_1_0 JOB_TERMINATED 3398.0 local - 7
1463538911 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 7
1463538911 stage_in_local_local_1_0 POST_SCRIPT_STARTED 3398.0 local - 7
1463538911 stage_in_local_local_3_0 EXECUTE 3403.0 local - 12
1463538911 stage_in_remote_local_1_0 EXECUTE 3402.0 local - 11
1463538911 stage_in_local_local_2_0 JOB_TERMINATED 3399.0 local - 8
1463538911 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 8
1463538911 stage_in_local_local_2_0 POST_SCRIPT_STARTED 3399.0 local - 8
1463538911 stage_in_remote_local_1_1 JOB_TERMINATED 3400.0 local - 9
1463538911 stage_in_remote_local_1_1 JOB_SUCCESS 0 local - 9
1463538911 stage_in_remote_local_1_1 POST_SCRIPT_STARTED 3400.0 local - 9
1463538911 stage_in_remote_local_4_0 JOB_TERMINATED 3401.0 local - 10
1463538911 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 10
1463538911 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 3401.0 local - 10
1463538911 stage_in_local_local_3_0 JOB_TERMINATED 3403.0 local - 12
1463538911 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 12
1463538911 stage_in_local_local_3_0 POST_SCRIPT_STARTED 3403.0 local - 12
1463538911 stage_in_remote_local_1_0 JOB_TERMINATED 3402.0 local - 11
1463538911 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 11
1463538911 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 3402.0 local - 11
1463538911 stage_in_remote_local_2_0 SUBMIT 3404.0 local - 13
1463538911 stage_in_remote_local_2_0 EXECUTE 3404.0 local - 13
1463538911 stage_in_remote_local_3_0 SUBMIT 3405.0 local - 14
1463538916 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 3395.0 local - 4
1463538916 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1463538916 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 3399.0 local - 8
1463538916 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 8
1463538916 stage_in_remote_local_1_1 POST_SCRIPT_TERMINATED 3400.0 local - 9
1463538916 stage_in_remote_local_1_1 POST_SCRIPT_SUCCESS 0 local - 9
1463538916 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 3398.0 local - 7
1463538916 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 7
1463538916 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 3401.0 local - 10
1463538916 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 10
1463538916 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 3403.0 local - 12
1463538916 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 12
1463538916 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 3402.0 local - 11
1463538916 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 11
1463538916 stage_in_remote_local_2_0 JOB_TERMINATED 3404.0 local - 13
1463538916 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 13
1463538916 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 3404.0 local - 13
1463538916 stage_in_remote_local_3_0 EXECUTE 3405.0 local - 14
1463538916 init_0_ID0000001 SUBMIT 3406.0 condorpool - 15
1463538921 stage_in_remote_local_2_0 POST_SCRIPT_TERMINATED 3404.0 local - 13
1463538921 stage_in_remote_local_2_0 POST_SCRIPT_SUCCESS 0 local - 13
1463538921 stage_in_remote_local_3_0 JOB_TERMINATED 3405.0 local - 14
1463538921 stage_in_remote_local_3_0 JOB_SUCCESS 0 local - 14
1463538921 stage_in_remote_local_3_0 POST_SCRIPT_STARTED 3405.0 local - 14
1463538926 stage_in_remote_local_3_0 POST_SCRIPT_TERMINATED 3405.0 local - 14
1463538926 stage_in_remote_local_3_0 POST_SCRIPT_SUCCESS 0 local - 14
1463538946 init_0_ID0000001 EXECUTE 3406.0 condorpool - 15
1463538946 init_0_ID0000001 JOB_TERMINATED 3406.0 condorpool - 15
1463538946 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 15
1463538946 init_0_ID0000001 POST_SCRIPT_STARTED 3406.0 condorpool - 15
1463538951 init_0_ID0000001 POST_SCRIPT_TERMINATED 3406.0 condorpool - 15
1463538951 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 15
1463538956 mediancpu_0_ID0000002 SUBMIT 3407.0 condorpool - 16
1463538956 clean_up_local_level_3_0 SUBMIT 3408.0 local - 17
1463538956 averagecpu_0_ID0000004 SUBMIT 3409.0 condorpool - 18
1463538956 maxmincpu_0_ID0000003 SUBMIT 3410.0 condorpool - 19
1463538961 mediancpu_0_ID0000002 EXECUTE 3407.0 condorpool - 16
1463538961 clean_up_local_level_3_0 EXECUTE 3408.0 local - 17
1463538966 clean_up_local_level_3_0 JOB_TERMINATED 3408.0 local - 17
