1478044808 INTERNAL *** MONITORD_STARTED ***
1478044806 INTERNAL *** DAGMAN_STARTED 1618.0 ***
1478044810 create_dir_example_workflow_0_local SUBMIT 1619.0 local - 1
1478044815 create_dir_example_workflow_0_local EXECUTE 1619.0 local - 1
1478044815 create_dir_example_workflow_0_local JOB_TERMINATED 1619.0 local - 1
1478044815 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478044815 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1619.0 local - 1
1478044820 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1619.0 local - 1
1478044820 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478044826 stage_in_local_local_0_0 SUBMIT 1620.0 local - 2
1478044826 stage_in_local_local_0_0 EXECUTE 1620.0 local - 2
1478044826 stage_in_local_local_6_0 SUBMIT 1621.0 local - 3
1478044826 stage_in_remote_local_2_1 SUBMIT 1622.0 local - 4
1478044826 stage_in_remote_local_5_0 SUBMIT 1623.0 local - 5
1478044826 stage_in_local_local_2_0 SUBMIT 1624.0 local - 6
1478044831 stage_in_local_local_0_0 JOB_TERMINATED 1620.0 local - 2
1478044831 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478044831 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1620.0 local - 2
1478044831 stage_in_local_local_6_0 EXECUTE 1621.0 local - 3
1478044831 stage_in_remote_local_2_1 EXECUTE 1622.0 local - 4
1478044831 stage_in_remote_local_5_0 EXECUTE 1623.0 local - 5
1478044831 stage_in_local_local_2_0 EXECUTE 1624.0 local - 6
1478044831 stage_in_local_local_6_0 JOB_TERMINATED 1621.0 local - 3
1478044831 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478044831 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1621.0 local - 3
1478044831 stage_in_remote_local_2_1 JOB_TERMINATED 1622.0 local - 4
1478044831 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1478044831 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1622.0 local - 4
1478044831 stage_in_remote_local_5_0 JOB_TERMINATED 1623.0 local - 5
1478044831 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1478044831 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1623.0 local - 5
1478044831 stage_in_local_local_2_1 SUBMIT 1625.0 local - 7
1478044831 stage_in_local_local_2_1 EXECUTE 1625.0 local - 7
1478044831 stage_in_remote_local_1_0 SUBMIT 1626.0 local - 8
1478044831 stage_in_remote_local_1_0 EXECUTE 1626.0 local - 8
1478044831 stage_in_local_local_5_0 SUBMIT 1627.0 local - 9
1478044831 stage_in_local_local_3_0 SUBMIT 1628.0 local - 10
1478044831 stage_in_remote_local_7_0 SUBMIT 1629.0 local - 11
1478044836 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1620.0 local - 2
1478044836 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478044836 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1621.0 local - 3
1478044836 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1478044836 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1622.0 local - 4
1478044836 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1478044836 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1623.0 local - 5
1478044836 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1478044836 stage_in_local_local_2_0 JOB_TERMINATED 1624.0 local - 6
1478044836 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1478044836 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1624.0 local - 6
1478044836 stage_in_local_local_5_0 EXECUTE 1627.0 local - 9
1478044836 stage_in_remote_local_7_0 EXECUTE 1629.0 local - 11
1478044836 stage_in_local_local_3_0 EXECUTE 1628.0 local - 10
1478044836 stage_in_local_local_2_1 JOB_TERMINATED 1625.0 local - 7
1478044836 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1478044836 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1625.0 local - 7
1478044836 stage_in_remote_local_1_0 JOB_TERMINATED 1626.0 local - 8
1478044836 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1478044836 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1626.0 local - 8
1478044836 stage_in_local_local_5_0 JOB_TERMINATED 1627.0 local - 9
1478044836 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 9
1478044836 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1627.0 local - 9
