1485532742 INTERNAL *** MONITORD_STARTED ***
1485532740 INTERNAL *** DAGMAN_STARTED 11613.0 ***
1485532744 create_dir_example_workflow_0_local SUBMIT 11614.0 local - 1
1485532749 create_dir_example_workflow_0_local EXECUTE 11614.0 local - 1
1485532749 create_dir_example_workflow_0_local JOB_TERMINATED 11614.0 local - 1
1485532749 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485532749 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 11614.0 local - 1
1485532754 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 11614.0 local - 1
1485532754 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485532760 stage_in_local_local_0_0 SUBMIT 11615.0 local - 2
1485532760 stage_in_local_local_4_0 SUBMIT 11616.0 local - 3
1485532760 stage_in_local_local_0_0 EXECUTE 11615.0 local - 2
1485532760 stage_in_local_local_1_0 SUBMIT 11617.0 local - 4
1485532760 stage_in_local_local_2_0 SUBMIT 11618.0 local - 5
1485532760 stage_in_remote_local_1_0 SUBMIT 11619.0 local - 6
1485532765 stage_in_local_local_0_0 JOB_TERMINATED 11615.0 local - 2
1485532765 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485532765 stage_in_local_local_0_0 POST_SCRIPT_STARTED 11615.0 local - 2
1485532765 stage_in_local_local_2_0 EXECUTE 11618.0 local - 5
1485532765 stage_in_local_local_1_0 EXECUTE 11617.0 local - 4
1485532765 stage_in_local_local_4_0 EXECUTE 11616.0 local - 3
1485532765 stage_in_remote_local_1_0 EXECUTE 11619.0 local - 6
1485532765 stage_in_local_local_2_0 JOB_TERMINATED 11618.0 local - 5
1485532765 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485532765 stage_in_local_local_2_0 POST_SCRIPT_STARTED 11618.0 local - 5
1485532765 stage_in_local_local_4_0 JOB_TERMINATED 11616.0 local - 3
1485532765 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485532765 stage_in_local_local_4_0 POST_SCRIPT_STARTED 11616.0 local - 3
1485532765 stage_in_local_local_1_0 JOB_TERMINATED 11617.0 local - 4
1485532765 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485532765 stage_in_local_local_1_0 POST_SCRIPT_STARTED 11617.0 local - 4
1485532765 stage_in_remote_local_1_0 JOB_TERMINATED 11619.0 local - 6
1485532765 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 6
1485532765 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 11619.0 local - 6
1485532765 stage_in_local_local_3_0 SUBMIT 11620.0 local - 7
1485532765 stage_in_local_local_3_0 EXECUTE 11620.0 local - 7
1485532765 stage_in_remote_local_3_0 SUBMIT 11621.0 local - 8
1485532770 stage_in_remote_local_3_0 EXECUTE 11621.0 local - 8
