1478034907 INTERNAL *** MONITORD_STARTED ***
1478034906 INTERNAL *** DAGMAN_STARTED 1576.0 ***
1478034910 create_dir_example_workflow_0_local SUBMIT 1577.0 local - 1
1478034915 create_dir_example_workflow_0_local EXECUTE 1577.0 local - 1
1478034915 create_dir_example_workflow_0_local JOB_TERMINATED 1577.0 local - 1
1478034915 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1478034915 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 1577.0 local - 1
1478034920 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 1577.0 local - 1
1478034920 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1478034925 stage_in_local_local_0_0 SUBMIT 1578.0 local - 2
1478034925 stage_in_local_local_0_0 EXECUTE 1578.0 local - 2
1478034925 stage_in_local_local_6_0 SUBMIT 1579.0 local - 3
1478034925 stage_in_remote_local_2_1 SUBMIT 1580.0 local - 4
1478034925 stage_in_remote_local_5_0 SUBMIT 1581.0 local - 5
1478034925 stage_in_local_local_2_0 SUBMIT 1582.0 local - 6
1478034931 stage_in_local_local_0_0 JOB_TERMINATED 1578.0 local - 2
1478034931 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1478034931 stage_in_local_local_0_0 POST_SCRIPT_STARTED 1578.0 local - 2
1478034931 stage_in_local_local_6_0 EXECUTE 1579.0 local - 3
1478034931 stage_in_remote_local_2_1 EXECUTE 1580.0 local - 4
1478034931 stage_in_remote_local_5_0 EXECUTE 1581.0 local - 5
1478034931 stage_in_local_local_2_0 EXECUTE 1582.0 local - 6
1478034931 stage_in_local_local_6_0 JOB_TERMINATED 1579.0 local - 3
1478034931 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1478034931 stage_in_local_local_6_0 POST_SCRIPT_STARTED 1579.0 local - 3
1478034931 stage_in_remote_local_5_0 JOB_TERMINATED 1581.0 local - 5
1478034931 stage_in_remote_local_5_0 JOB_SUCCESS 0 local - 5
1478034931 stage_in_remote_local_5_0 POST_SCRIPT_STARTED 1581.0 local - 5
1478034931 stage_in_remote_local_2_1 JOB_TERMINATED 1580.0 local - 4
1478034931 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1478034931 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 1580.0 local - 4
1478034931 stage_in_local_local_2_1 SUBMIT 1583.0 local - 7
1478034931 stage_in_local_local_2_1 EXECUTE 1583.0 local - 7
1478034931 stage_in_remote_local_1_0 SUBMIT 1584.0 local - 8
1478034931 stage_in_remote_local_1_0 EXECUTE 1584.0 local - 8
1478034931 stage_in_local_local_5_0 SUBMIT 1585.0 local - 9
1478034931 stage_in_local_local_5_0 EXECUTE 1585.0 local - 9
1478034931 stage_in_local_local_3_0 SUBMIT 1586.0 local - 10
1478034931 stage_in_remote_local_7_0 SUBMIT 1587.0 local - 11
1478034936 stage_in_remote_local_5_0 POST_SCRIPT_TERMINATED 1581.0 local - 5
1478034936 stage_in_remote_local_5_0 POST_SCRIPT_SUCCESS 0 local - 5
1478034936 stage_in_remote_local_2_1 POST_SCRIPT_TERMINATED 1580.0 local - 4
1478034936 stage_in_remote_local_2_1 POST_SCRIPT_SUCCESS 0 local - 4
1478034936 stage_in_local_local_6_0 POST_SCRIPT_TERMINATED 1579.0 local - 3
1478034936 stage_in_local_local_6_0 POST_SCRIPT_SUCCESS 0 local - 3
1478034936 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 1578.0 local - 2
1478034936 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1478034936 stage_in_local_local_2_0 JOB_TERMINATED 1582.0 local - 6
1478034936 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 6
1478034936 stage_in_local_local_2_0 POST_SCRIPT_STARTED 1582.0 local - 6
1478034936 stage_in_local_local_3_0 EXECUTE 1586.0 local - 10
1478034936 stage_in_remote_local_7_0 EXECUTE 1587.0 local - 11
1478034936 stage_in_local_local_2_1 JOB_TERMINATED 1583.0 local - 7
1478034936 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 7
1478034936 stage_in_local_local_2_1 POST_SCRIPT_STARTED 1583.0 local - 7
1478034936 stage_in_remote_local_1_0 JOB_TERMINATED 1584.0 local - 8
1478034936 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 8
1478034936 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 1584.0 local - 8
1478034936 stage_in_local_local_5_0 JOB_TERMINATED 1585.0 local - 9
1478034936 stage_in_local_local_5_0 JOB_SUCCESS 0 local - 9
1478034936 stage_in_local_local_5_0 POST_SCRIPT_STARTED 1585.0 local - 9
1478034936 stage_in_remote_local_7_0 JOB_TERMINATED 1587.0 local - 11
1478034936 stage_in_remote_local_7_0 JOB_SUCCESS 0 local - 11
1478034936 stage_in_remote_local_7_0 POST_SCRIPT_STARTED 1587.0 local - 11
1478034936 stage_in_local_local_3_0 JOB_TERMINATED 1586.0 local - 10
1478034936 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 10
1478034936 stage_in_local_local_3_0 POST_SCRIPT_STARTED 1586.0 local - 10
1478034936 stage_in_local_local_4_0 SUBMIT 1588.0 local - 12
1478034936 stage_in_local_local_1_0 SUBMIT 1589.0 local - 13
1478034936 stage_in_local_local_7_0 SUBMIT 1590.0 local - 14
1478034936 stage_in_remote_local_4_1 SUBMIT 1591.0 local - 15
1478034936 stage_in_remote_local_4_0 SUBMIT 1592.0 local - 16
1478034942 stage_in_local_local_5_0 POST_SCRIPT_TERMINATED 1585.0 local - 9
1478034942 stage_in_local_local_5_0 POST_SCRIPT_SUCCESS 0 local - 9
1478034942 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 1586.0 local - 10
1478034942 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 10
1478034942 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 1584.0 local - 8
1478034942 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 8
1478034942 stage_in_remote_local_7_0 POST_SCRIPT_TERMINATED 1587.0 local - 11
1478034942 stage_in_remote_local_7_0 POST_SCRIPT_SUCCESS 0 local - 11
1478034942 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 1582.0 local - 6
1478034942 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 6
1478034942 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 1583.0 local - 7
1478034942 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 7
1478034942 stage_in_local_local_4_0 EXECUTE 1588.0 local - 12
1478034942 stage_in_local_local_7_0 EXECUTE 1590.0 local - 14
1478034942 stage_in_remote_local_4_1 EXECUTE 1591.0 local - 15
1478034942 stage_in_local_local_1_0 EXECUTE 1589.0 local - 13
1478034942 stage_in_remote_local_0_0 SUBMIT 1593.0 local - 17
1478034942 stage_in_remote_local_4_0 EXECUTE 1592.0 local - 16
1478034942 stage_in_remote_local_2_0 SUBMIT 1594.0 local - 18
1478034942 stage_in_remote_local_3_1 SUBMIT 1595.0 local - 19
1478034942 stage_in_remote_local_3_0 SUBMIT 1596.0 local - 20
1478034942 stage_in_remote_local_6_0 SUBMIT 1597.0 local - 21
1478034947 stage_in_local_local_4_0 JOB_TERMINATED 1588.0 local - 12
1478034947 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 12
1478034947 stage_in_local_local_4_0 POST_SCRIPT_STARTED 1588.0 local - 12
1478034947 stage_in_remote_local_0_0 EXECUTE 1593.0 local - 17
1478034947 stage_in_local_local_7_0 JOB_TERMINATED 1590.0 local - 14
1478034947 stage_in_local_local_7_0 JOB_SUCCESS 0 local - 14
1478034947 stage_in_local_local_7_0 POST_SCRIPT_STARTED 1590.0 local - 14
1478034947 stage_in_local_local_1_0 JOB_TERMINATED 1589.0 local - 13
1478034947 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 13
1478034947 stage_in_local_local_1_0 POST_SCRIPT_STARTED 1589.0 local - 13
1478034947 stage_in_remote_local_3_1 EXECUTE 1595.0 local - 19
1478034947 stage_in_remote_local_2_0 EXECUTE 1594.0 local - 18
1478034947 stage_in_remote_local_3_0 EXECUTE 1596.0 local - 20
1478034947 stage_in_remote_local_4_1 JOB_TERMINATED 1591.0 local - 15
1478034947 stage_in_remote_local_4_1 JOB_SUCCESS 0 local - 15
1478034947 stage_in_remote_local_4_1 POST_SCRIPT_STARTED 1591.0 local - 15
1478034947 stage_in_remote_local_6_0 EXECUTE 1597.0 local - 21
1478034947 stage_in_remote_local_4_0 JOB_TERMINATED 1592.0 local - 16
1478034947 stage_in_remote_local_4_0 JOB_SUCCESS 0 local - 16
1478034947 stage_in_remote_local_4_0 POST_SCRIPT_STARTED 1592.0 local - 16
1478034947 stage_in_remote_local_0_0 JOB_TERMINATED 1593.0 local - 17
1478034947 stage_in_remote_local_0_0 JOB_SUCCESS 0 local - 17
1478034947 stage_in_remote_local_0_0 POST_SCRIPT_STARTED 1593.0 local - 17
1478034952 stage_in_remote_local_3_1 JOB_TERMINATED 1595.0 local - 19
1478034952 stage_in_remote_local_3_1 JOB_SUCCESS 0 local - 19
1478034952 stage_in_remote_local_3_1 POST_SCRIPT_STARTED 1595.0 local - 19
1478034952 stage_in_remote_local_6_0 JOB_TERMINATED 1597.0 local - 21
1478034952 stage_in_remote_local_6_0 JOB_SUCCESS 0 local - 21
1478034952 stage_in_remote_local_6_0 POST_SCRIPT_STARTED 1597.0 local - 21
1478034952 stage_in_remote_local_0_0 POST_SCRIPT_TERMINATED 1593.0 local - 17
1478034952 stage_in_remote_local_0_0 POST_SCRIPT_SUCCESS 0 local - 17
1478034952 stage_in_remote_local_4_1 POST_SCRIPT_TERMINATED 1591.0 local - 15
1478034952 stage_in_remote_local_4_1 POST_SCRIPT_SUCCESS 0 local - 15
1478034952 stage_in_local_local_4_0 POST_SCRIPT_TERMINATED 1588.0 local - 12
1478034952 stage_in_local_local_4_0 POST_SCRIPT_SUCCESS 0 local - 12
1478034952 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 1589.0 local - 13
1478034952 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 13
1478034952 stage_in_remote_local_4_0 POST_SCRIPT_TERMINATED 1592.0 local - 16
1478034952 stage_in_remote_local_4_0 POST_SCRIPT_SUCCESS 0 local - 16
1478034952 stage_in_local_local_7_0 POST_SCRIPT_TERMINATED 1590.0 local - 14
1478034952 stage_in_local_local_7_0 POST_SCRIPT_SUCCESS 0 local - 14
1478034952 stage_in_remote_local_2_0 JOB_TERMINATED 1594.0 local - 18
1478034952 stage_in_remote_local_2_0 JOB_SUCCESS 0 local - 18
1478034952 stage_in_remote_local_2_0 POST_SCRIPT_STARTED 1594.0 local - 18
