1485543079 INTERNAL *** MONITORD_STARTED ***
1485543077 INTERNAL *** DAGMAN_STARTED 11635.0 ***
1485543082 create_dir_example_workflow_0_local SUBMIT 11636.0 local - 1
1485543087 create_dir_example_workflow_0_local EXECUTE 11636.0 local - 1
1485543087 create_dir_example_workflow_0_local JOB_TERMINATED 11636.0 local - 1
1485543087 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1485543087 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 11636.0 local - 1
1485543092 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 11636.0 local - 1
1485543092 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1485543097 stage_in_local_local_0_0 SUBMIT 11637.0 local - 2
1485543097 stage_in_local_local_4_0 SUBMIT 11638.0 local - 3
1485543097 stage_in_local_local_0_0 EXECUTE 11637.0 local - 2
1485543097 stage_in_local_local_1_0 SUBMIT 11639.0 local - 4
1485543097 stage_in_local_local_2_0 SUBMIT 11640.0 local - 5
1485543097 stage_in_remote_local_1_0 SUBMIT 11641.0 local - 6
1485543102 stage_in_local_local_0_0 JOB_TERMINATED 11637.0 local - 2
1485543102 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1485543102 stage_in_local_local_0_0 POST_SCRIPT_STARTED 11637.0 local - 2
1485543102 stage_in_local_local_2_0 EXECUTE 11640.0 local - 5
1485543102 stage_in_local_local_1_0 EXECUTE 11639.0 local - 4
1485543102 stage_in_local_local_4_0 EXECUTE 11638.0 local - 3
1485543102 stage_in_remote_local_1_0 EXECUTE 11641.0 local - 6
1485543102 stage_in_local_local_2_0 JOB_TERMINATED 11640.0 local - 5
1485543102 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 5
1485543102 stage_in_local_local_2_0 POST_SCRIPT_STARTED 11640.0 local - 5
1485543102 stage_in_local_local_1_0 JOB_TERMINATED 11639.0 local - 4
1485543102 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 4
1485543102 stage_in_local_local_1_0 POST_SCRIPT_STARTED 11639.0 local - 4
1485543102 stage_in_local_local_4_0 JOB_TERMINATED 11638.0 local - 3
1485543102 stage_in_local_local_4_0 JOB_SUCCESS 0 local - 3
1485543102 stage_in_local_local_4_0 POST_SCRIPT_STARTED 11638.0 local - 3
1485543102 stage_in_remote_local_1_0 JOB_TERMINATED 11641.0 local - 6
1485543102 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 6
1485543102 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 11641.0 local - 6
1485543102 stage_in_local_local_3_0 SUBMIT 11642.0 local - 7
