1484789106 INTERNAL *** MONITORD_STARTED ***
1484789105 INTERNAL *** DAGMAN_STARTED 9690.0 ***
1484789109 create_dir_example_workflow_0_local SUBMIT 9691.0 local - 1
1484789114 create_dir_example_workflow_0_local EXECUTE 9691.0 local - 1
1484789114 create_dir_example_workflow_0_local JOB_TERMINATED 9691.0 local - 1
1484789114 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484789114 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9691.0 local - 1
1484789119 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9691.0 local - 1
1484789119 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484789124 stage_in_local_local_0_0 SUBMIT 9692.0 local - 2
1484789124 stage_in_local_local_0_0 EXECUTE 9692.0 local - 2
1484789124 stage_in_local_local_1_0 SUBMIT 9693.0 local - 3
1484789124 stage_in_local_local_2_0 SUBMIT 9694.0 local - 4
1484789124 stage_in_local_local_2_1 SUBMIT 9695.0 local - 5
1484789124 stage_in_remote_local_1_0 SUBMIT 9696.0 local - 6
1484789129 stage_in_local_local_0_0 JOB_TERMINATED 9692.0 local - 2
1484789129 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484789129 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9692.0 local - 2
1484789129 stage_in_local_local_1_0 EXECUTE 9693.0 local - 3
1484789129 stage_in_remote_local_1_0 EXECUTE 9696.0 local - 6
1484789129 stage_in_local_local_2_1 EXECUTE 9695.0 local - 5
1484789129 stage_in_local_local_2_0 EXECUTE 9694.0 local - 4
1484789129 stage_in_local_local_1_0 JOB_TERMINATED 9693.0 local - 3
1484789129 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 3
1484789129 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9693.0 local - 3
1484789129 stage_in_remote_local_1_0 JOB_TERMINATED 9696.0 local - 6
1484789129 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 6
1484789129 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 9696.0 local - 6
1484789129 stage_in_local_local_3_0 SUBMIT 9697.0 local - 7
1484789134 stage_in_local_local_3_0 EXECUTE 9697.0 local - 7
1484789134 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 9693.0 local - 3
1484789134 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 3
1484789134 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 9696.0 local - 6
1484789134 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 6
1484789134 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9692.0 local - 2
1484789134 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1484789134 stage_in_local_local_2_1 JOB_TERMINATED 9695.0 local - 5
1484789134 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 5
1484789134 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9695.0 local - 5
