1463027072 INTERNAL *** MONITORD_STARTED ***
1463027071 INTERNAL *** DAGMAN_STARTED 2704.0 ***
1463027075 create_dir_example_workflow_0_local SUBMIT 2705.0 local - 1
1463027075 stage_worker_local_example_workflow_0_local SUBMIT 2706.0 local - 2
1463027080 stage_worker_local_example_workflow_0_local EXECUTE 2706.0 local - 2
1463027080 create_dir_example_workflow_0_local EXECUTE 2705.0 local - 1
1463027080 stage_worker_local_example_workflow_0_local JOB_TERMINATED 2706.0 local - 2
1463027080 stage_worker_local_example_workflow_0_local JOB_SUCCESS 0 local - 2
1463027080 create_dir_example_workflow_0_local JOB_TERMINATED 2705.0 local - 1
1463027080 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1463027080 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 2705.0 local - 1
1463027085 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 2705.0 local - 1
1463027085 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1463027090 stage_in_local_local_0_0 SUBMIT 2707.0 local - 3
1463027090 stage_in_local_local_0_0 EXECUTE 2707.0 local - 3
1463027090 stage_in_remote_local_2_1 SUBMIT 2708.0 local - 4
1463027090 stage_in_local_local_2_0 SUBMIT 2709.0 local - 5
1463027090 stage_in_local_local_2_1 SUBMIT 2710.0 local - 6
1463027090 stage_in_remote_local_1_1 SUBMIT 2711.0 local - 7
1463027095 stage_in_local_local_0_0 JOB_TERMINATED 2707.0 local - 3
1463027095 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 3
1463027095 stage_in_local_local_0_0 POST_SCRIPT_STARTED 2707.0 local - 3
1463027095 stage_in_local_local_2_0 EXECUTE 2709.0 local - 5
1463027095 stage_in_remote_local_2_1 EXECUTE 2708.0 local - 4
1463027095 stage_in_remote_local_1_1 EXECUTE 2711.0 local - 7
1463027095 stage_in_local_local_2_1 EXECUTE 2710.0 local - 6
1463027095 stage_in_remote_local_1_1 JOB_TERMINATED 2711.0 local - 7
1463027095 stage_in_remote_local_1_1 JOB_SUCCESS 0 local - 7
1463027095 stage_in_remote_local_1_1 POST_SCRIPT_STARTED 2711.0 local - 7
1463027095 stage_in_local_local_2_1 JOB_TERMINATED 2710.0 local - 6
1463027095 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 6
1463027095 stage_in_local_local_2_1 POST_SCRIPT_STARTED 2710.0 local - 6
1463027095 stage_in_remote_local_1_0 SUBMIT 2712.0 local - 8
1463027095 stage_in_local_local_3_1 SUBMIT 2713.0 local - 9
1463027095 stage_in_local_local_3_0 SUBMIT 2714.0 local - 10
1463027095 stage_in_local_local_1_1 SUBMIT 2715.0 local - 11
1463027095 stage_in_local_local_4_0 SUBMIT 2716.0 local - 12
1463027100 stage_in_remote_local_1_1 POST_SCRIPT_TERMINATED 2711.0 local - 7
1463027100 stage_in_remote_local_1_1 POST_SCRIPT_SUCCESS 0 local - 7
1463027100 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 2707.0 local - 3
1463027100 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 3
1463027100 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 2710.0 local - 6
1463027100 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 6
1463027100 stage_in_remote_local_2_1 JOB_TERMINATED 2708.0 local - 4
1463027100 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
