1477382408 INTERNAL *** MONITORD_STARTED ***
1477382406 INTERNAL *** DAGMAN_STARTED 914.0 ***
1477382410 create_dir_example_workflow_0_local SUBMIT 915.0 local - 1
1477382415 create_dir_example_workflow_0_local EXECUTE 915.0 local - 1
1477382415 create_dir_example_workflow_0_local JOB_TERMINATED 915.0 local - 1
1477382415 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1477382415 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 915.0 local - 1
1477382420 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 915.0 local - 1
1477382420 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1477382426 stage_in_local_local_0_0 SUBMIT 916.0 local - 2
1477382426 stage_in_local_local_0_0 EXECUTE 916.0 local - 2
1477382426 stage_in_local_local_6_0 SUBMIT 917.0 local - 3
1477382426 stage_in_remote_local_2_1 SUBMIT 918.0 local - 4
1477382426 stage_in_remote_local_5_1 SUBMIT 919.0 local - 5
1477382426 stage_in_remote_local_5_0 SUBMIT 920.0 local - 6
1477382431 stage_in_local_local_0_0 JOB_TERMINATED 916.0 local - 2
1477382431 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1477382431 stage_in_local_local_0_0 POST_SCRIPT_STARTED 916.0 local - 2
1477382431 stage_in_local_local_6_0 EXECUTE 917.0 local - 3
1477382431 stage_in_remote_local_5_0 EXECUTE 920.0 local - 6
1477382431 stage_in_remote_local_5_1 EXECUTE 919.0 local - 5
1477382431 stage_in_remote_local_2_1 EXECUTE 918.0 local - 4
1477382431 stage_in_local_local_6_0 JOB_TERMINATED 917.0 local - 3
1477382431 stage_in_local_local_6_0 JOB_SUCCESS 0 local - 3
1477382431 stage_in_local_local_6_0 POST_SCRIPT_STARTED 917.0 local - 3
1477382431 stage_in_remote_local_2_1 JOB_TERMINATED 918.0 local - 4
1477382431 stage_in_remote_local_2_1 JOB_SUCCESS 0 local - 4
1477382431 stage_in_remote_local_2_1 POST_SCRIPT_STARTED 918.0 local - 4
1477382431 stage_in_remote_local_5_1 JOB_TERMINATED 919.0 local - 5
1477382431 stage_in_remote_local_5_1 JOB_SUCCESS 0 local - 5
