1484833648 INTERNAL *** MONITORD_STARTED ***
1484833646 INTERNAL *** DAGMAN_STARTED 9746.0 ***
1484833650 create_dir_example_workflow_0_local SUBMIT 9747.0 local - 1
1484833655 create_dir_example_workflow_0_local EXECUTE 9747.0 local - 1
1484833655 create_dir_example_workflow_0_local JOB_TERMINATED 9747.0 local - 1
1484833655 create_dir_example_workflow_0_local JOB_SUCCESS 0 local - 1
1484833655 create_dir_example_workflow_0_local POST_SCRIPT_STARTED 9747.0 local - 1
1484833660 create_dir_example_workflow_0_local POST_SCRIPT_TERMINATED 9747.0 local - 1
1484833660 create_dir_example_workflow_0_local POST_SCRIPT_SUCCESS 0 local - 1
1484833666 stage_in_local_local_0_0 SUBMIT 9748.0 local - 2
1484833666 stage_in_local_local_1_0 SUBMIT 9749.0 local - 3
1484833666 stage_in_local_local_0_0 EXECUTE 9748.0 local - 2
1484833666 stage_in_local_local_2_0 SUBMIT 9750.0 local - 4
1484833666 stage_in_local_local_2_1 SUBMIT 9751.0 local - 5
1484833666 stage_in_remote_local_1_0 SUBMIT 9752.0 local - 6
1484833671 stage_in_local_local_0_0 JOB_TERMINATED 9748.0 local - 2
1484833671 stage_in_local_local_0_0 JOB_SUCCESS 0 local - 2
1484833671 stage_in_local_local_0_0 POST_SCRIPT_STARTED 9748.0 local - 2
1484833671 stage_in_remote_local_1_0 EXECUTE 9752.0 local - 6
1484833671 stage_in_local_local_1_0 EXECUTE 9749.0 local - 3
1484833671 stage_in_local_local_2_1 EXECUTE 9751.0 local - 5
1484833671 stage_in_local_local_2_0 EXECUTE 9750.0 local - 4
1484833671 stage_in_remote_local_1_0 JOB_TERMINATED 9752.0 local - 6
1484833671 stage_in_remote_local_1_0 JOB_SUCCESS 0 local - 6
1484833671 stage_in_remote_local_1_0 POST_SCRIPT_STARTED 9752.0 local - 6
1484833671 stage_in_local_local_1_0 JOB_TERMINATED 9749.0 local - 3
1484833671 stage_in_local_local_1_0 JOB_SUCCESS 0 local - 3
1484833671 stage_in_local_local_1_0 POST_SCRIPT_STARTED 9749.0 local - 3
1484833671 stage_in_local_local_3_0 SUBMIT 9753.0 local - 7
1484833676 stage_in_local_local_3_0 EXECUTE 9753.0 local - 7
1484833676 stage_in_local_local_0_0 POST_SCRIPT_TERMINATED 9748.0 local - 2
1484833676 stage_in_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 2
1484833676 stage_in_remote_local_1_0 POST_SCRIPT_TERMINATED 9752.0 local - 6
1484833676 stage_in_remote_local_1_0 POST_SCRIPT_SUCCESS 0 local - 6
1484833676 stage_in_local_local_1_0 POST_SCRIPT_TERMINATED 9749.0 local - 3
1484833676 stage_in_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 3
1484833676 stage_in_local_local_2_1 JOB_TERMINATED 9751.0 local - 5
1484833676 stage_in_local_local_2_1 JOB_SUCCESS 0 local - 5
1484833676 stage_in_local_local_2_1 POST_SCRIPT_STARTED 9751.0 local - 5
1484833676 stage_in_local_local_2_0 JOB_TERMINATED 9750.0 local - 4
1484833676 stage_in_local_local_2_0 JOB_SUCCESS 0 local - 4
1484833676 stage_in_local_local_2_0 POST_SCRIPT_STARTED 9750.0 local - 4
1484833676 stage_in_local_local_3_0 JOB_TERMINATED 9753.0 local - 7
1484833676 stage_in_local_local_3_0 JOB_SUCCESS 0 local - 7
1484833676 stage_in_local_local_3_0 POST_SCRIPT_STARTED 9753.0 local - 7
1484833681 stage_in_local_local_3_0 POST_SCRIPT_TERMINATED 9753.0 local - 7
1484833681 stage_in_local_local_3_0 POST_SCRIPT_SUCCESS 0 local - 7
1484833681 stage_in_local_local_2_1 POST_SCRIPT_TERMINATED 9751.0 local - 5
1484833681 stage_in_local_local_2_1 POST_SCRIPT_SUCCESS 0 local - 5
1484833681 stage_in_local_local_2_0 POST_SCRIPT_TERMINATED 9750.0 local - 4
1484833681 stage_in_local_local_2_0 POST_SCRIPT_SUCCESS 0 local - 4
1484833681 init_0_ID0000001 SUBMIT 9754.0 condorpool - 8
1484833691 init_0_ID0000001 EXECUTE 9754.0 condorpool - 8
1484834051 init_0_ID0000001 JOB_TERMINATED 9754.0 condorpool - 8
1484834051 init_0_ID0000001 JOB_SUCCESS 0 condorpool - 8
1484834051 init_0_ID0000001 POST_SCRIPT_STARTED 9754.0 condorpool - 8
1484834056 init_0_ID0000001 POST_SCRIPT_TERMINATED 9754.0 condorpool - 8
1484834056 init_0_ID0000001 POST_SCRIPT_SUCCESS 0 condorpool - 8
1484834061 clean_up_local_level_3_0 SUBMIT 9755.0 local - 9
1484834061 computeusergroup_0_ID0000002 SUBMIT 9756.0 condorpool - 10
1484834061 clean_up_local_level_3_0 EXECUTE 9755.0 local - 9
1484834066 computeusergroup_0_ID0000002 EXECUTE 9756.0 condorpool - 10
1484834066 clean_up_local_level_3_0 JOB_TERMINATED 9755.0 local - 9
1484834066 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 9
1484834066 clean_up_local_level_3_0 POST_SCRIPT_STARTED 9755.0 local - 9
1484834071 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 9755.0 local - 9
1484834071 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 9
1484837855 computeusergroup_0_ID0000002 JOB_TERMINATED 9756.0 condorpool - 10
1484837855 computeusergroup_0_ID0000002 JOB_SUCCESS 0 condorpool - 10
1484837855 computeusergroup_0_ID0000002 POST_SCRIPT_STARTED 9756.0 condorpool - 10
1484837860 computeusergroup_0_ID0000002 POST_SCRIPT_TERMINATED 9756.0 condorpool - 10
1484837860 computeusergroup_0_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 10
1484837866 clean_up_local_level_4_0 SUBMIT 9757.0 local - 11
1484837866 stage_out_local_local_1_0 SUBMIT 9758.0 local - 12
1484837866 clean_up_local_level_4_0 EXECUTE 9757.0 local - 11
1484837866 stage_out_local_local_1_1 SUBMIT 9759.0 local - 13
1484837866 sessioncompute_0_ID0000003 SUBMIT 9760.0 condorpool - 14
1484837866 sessioncompute_5_ID0000008 SUBMIT 9761.0 condorpool - 15
1484837871 clean_up_local_level_4_0 JOB_TERMINATED 9757.0 local - 11
1484837871 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 11
1484837871 clean_up_local_level_4_0 POST_SCRIPT_STARTED 9757.0 local - 11
1484837871 stage_out_local_local_1_0 EXECUTE 9758.0 local - 12
1484837871 stage_out_local_local_1_1 EXECUTE 9759.0 local - 13
1484837871 sessioncompute_6_ID0000009 SUBMIT 9762.0 condorpool - 16
1484837871 sessioncompute_1_ID0000004 SUBMIT 9763.0 condorpool - 17
1484837871 sessioncompute_3_ID0000006 SUBMIT 9764.0 condorpool - 18
1484837871 sessioncompute_7_ID0000010 SUBMIT 9765.0 condorpool - 19
1484837871 sessioncompute_8_ID0000011 SUBMIT 9766.0 condorpool - 20
